filename,basename,toolid,toolmode,tool_args,parser_version,runid,start,duration,exit_code,findings,classified_findings,infos,errors,fails
/home/user/Documents/GitHub/TestContracts/Splits/Split4/0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,conkas,solidity,"-vt time_manipulation,unchecked_ll_calls",2022/11/11,d_20250829_0010,1756420073.024883,2.63368821144104,0,{},{},{},{},"{""exception (KeyError: 'time_manipulation,unchecked_ll_calls')""}"
/home/user/Documents/GitHub/TestContracts/Splits/Split4/0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3.sol,0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3.sol,conkas,solidity,"-vt time_manipulation,unchecked_ll_calls",2022/11/11,d_20250829_0010,1756420401.9884646,2.640305519104004,0,{},{},{},{},"{""exception (KeyError: 'time_manipulation,unchecked_ll_calls')""}"
/home/user/Documents/GitHub/TestContracts/Splits/Split4/0x8c7777c45481dba411450c228cb692ac3d550344.sol,0x8c7777c45481dba411450c228cb692ac3d550344.sol,conkas,solidity,"-vt time_manipulation,unchecked_ll_calls",2022/11/11,d_20250829_0010,1756420961.8828714,2.5112242698669434,0,{},{},{},{},"{""exception (KeyError: 'time_manipulation,unchecked_ll_calls')""}"
/home/user/Documents/GitHub/TestContracts/Splits/Split4/guess_the_random_number.sol,guess_the_random_number.sol,conkas,solidity,-vt time_manipulation,2022/11/11,d_20250829_0010,1756421301.1010714,1.101557731628418,0,{},{},{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split4/short_address_example.sol,short_address_example.sol,conkas,solidity,-vt time_manipulation,2022/11/11,d_20250829_0010,1756421308.245391,1.0331504344940186,0,{},{},{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split4/smart_billions.sol,smart_billions.sol,conkas,solidity,-vt time_manipulation,2022/11/11,d_20250829_0010,1756421336.4832487,30.24311065673828,0,{},{},{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split4/0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f.sol,0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f.sol,maian,solidity,,2022/11/11,d_20250829_0010,1756425951.9845793,67.48648118972778,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,No_prodigal_vulnerability_found,Not_destructible_no_self_destruct}","{SUICIDAL,UNCLASSIFIED,UNLOCKED_ETHER}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split4/0x4e73b32ed6c35f570686b89848e5f39f20ecc106.sol,0x4e73b32ed6c35f570686b89848e5f39f20ecc106.sol,maian,solidity,,2022/11/11,d_20250829_0010,1756426307.4778588,78.73464107513428,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,No_prodigal_vulnerability_found,Not_destructible_no_self_destruct}","{SUICIDAL,UNCLASSIFIED,UNLOCKED_ETHER}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split4/0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,maian,solidity,,2022/11/11,d_20250829_0010,1756426673.8461933,66.309157371521,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,No_prodigal_vulnerability_found,Not_destructible_no_self_destruct}","{SUICIDAL,UNCLASSIFIED,UNLOCKED_ETHER}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split4/0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3.sol,0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3.sol,maian,solidity,,2022/11/11,d_20250829_0010,1756427027.2403913,66.66205739974976,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,No_prodigal_vulnerability_found,Not_destructible_no_self_destruct}","{SUICIDAL,UNCLASSIFIED,UNLOCKED_ETHER}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split4/0x8c7777c45481dba411450c228cb692ac3d550344.sol,0x8c7777c45481dba411450c228cb692ac3d550344.sol,maian,solidity,,2022/11/11,d_20250829_0010,1756427380.722501,61.88678026199341,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,No_prodigal_vulnerability_found,Not_destructible_no_self_destruct}","{SUICIDAL,UNCLASSIFIED,UNLOCKED_ETHER}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split4/guess_the_random_number.sol,guess_the_random_number.sol,maian,solidity,,2022/11/11,d_20250829_0010,1756427734.0131276,36.29517984390259,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}","{SUICIDAL,UNCLASSIFIED,UNLOCKED_ETHER}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split4/short_address_example.sol,short_address_example.sol,maian,solidity,,2022/11/11,d_20250829_0010,1756425495.9482908,36.31671738624573,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}","{SUICIDAL,UNCLASSIFIED,UNLOCKED_ETHER}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split4/smart_billions.sol,smart_billions.sol,maian,solidity,,2022/11/11,d_20250829_0010,1756425544.3149607,115.09750080108643,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,No_prodigal_vulnerability_found,Not_destructible_no_self_destruct}","{SUICIDAL,UNCLASSIFIED,UNLOCKED_ETHER}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split4/0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f.sol,0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f.sol,mythril-0.24.7,solidity,--modules Exceptions,2024/03/24,d_20250829_0010,1756425661.8325896,287.7392044067383,1,{Exception_State_SWC_110@83},{ASSERT_VIOLATION},{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split4/0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f.sol,0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f.sol,mythril-0.24.7,solidity,--modules ExternalCalls,2024/03/24,d_20250829_0010,1756419065.3307197,425.85633540153503,1,"{External_Call_To_User_Supplied_Address_SWC_107@44,External_Call_To_User_Supplied_Address_SWC_107@54}","{DOS_GAS_LIMIT,REENTRANCY}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split4/0x4e73b32ed6c35f570686b89848e5f39f20ecc106.sol,0x4e73b32ed6c35f570686b89848e5f39f20ecc106.sol,mythril-0.24.7,solidity,--modules Exceptions,2024/03/24,d_20250829_0010,1756428569.0474446,420.26692748069763,1,{Exception_State_SWC_110@83},{ASSERT_VIOLATION},{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split4/0x4e73b32ed6c35f570686b89848e5f39f20ecc106.sol,0x4e73b32ed6c35f570686b89848e5f39f20ecc106.sol,mythril-0.24.7,solidity,--modules ExternalCalls,2024/03/24,d_20250829_0010,1756419555.2932456,458.7275390625,1,"{External_Call_To_User_Supplied_Address_SWC_107@44,External_Call_To_User_Supplied_Address_SWC_107@54,External_Call_To_User_Supplied_Address_SWC_107@57}","{DOS_GAS_LIMIT,REENTRANCY}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split4/0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,mythril-0.24.7,solidity,--modules Exceptions,2024/03/24,d_20250829_0010,1756428991.7510855,216.84400701522827,1,{Exception_State_SWC_110@75},{ASSERT_VIOLATION},{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split4/0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,mythril-0.24.7,solidity,--modules ExternalCalls,2024/03/24,d_20250829_0010,1756420078.0780177,266.96528577804565,1,"{External_Call_To_User_Supplied_Address_SWC_107@43,External_Call_To_User_Supplied_Address_SWC_107@52,External_Call_To_User_Supplied_Address_SWC_107@55}","{DOS_GAS_LIMIT,REENTRANCY}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split4/0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3.sol,0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3.sol,mythril-0.24.7,solidity,--modules Exceptions,2024/03/24,d_20250829_0010,1756429211.027074,286.0774037837982,1,{Exception_State_SWC_110@72},{ASSERT_VIOLATION},{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split4/0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3.sol,0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3.sol,mythril-0.24.7,solidity,--modules ExternalCalls,2024/03/24,d_20250829_0010,1756420407.0415127,498.0830833911896,1,{External_Call_To_User_Supplied_Address_SWC_107@18},"{DOS_GAS_LIMIT,REENTRANCY}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split4/0x8c7777c45481dba411450c228cb692ac3d550344.sol,0x8c7777c45481dba411450c228cb692ac3d550344.sol,mythril-0.24.7,solidity,--modules Exceptions,2024/03/24,d_20250829_0010,1756429499.5254326,256.3597617149353,1,{Exception_State_SWC_110@64},{ASSERT_VIOLATION},{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split4/0x8c7777c45481dba411450c228cb692ac3d550344.sol,0x8c7777c45481dba411450c228cb692ac3d550344.sol,mythril-0.24.7,solidity,--modules ExternalCalls,2024/03/24,d_20250829_0010,1756420966.8069298,276.64893674850464,1,"{External_Call_To_User_Supplied_Address_SWC_107@30,External_Call_To_User_Supplied_Address_SWC_107@41,External_Call_To_User_Supplied_Address_SWC_107@44}","{DOS_GAS_LIMIT,REENTRANCY}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split4/guess_the_random_number.sol,guess_the_random_number.sol,mythril-0.24.7,solidity,,2024/03/24,d_20250829_0010,1756425451.5615501,33.9151496887207,1,{Unprotected_Ether_Withdrawal_SWC_105@26},"{ARBITRARY_SEND,UNLOCKED_ETHER}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split4/short_address_example.sol,short_address_example.sol,mythril-0.24.7,solidity,--modules ArbitraryDelegateCall,2024/03/24,d_20250829_0010,1756421315.2736392,18.772087812423706,0,{},{},{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split4/smart_billions.sol,smart_billions.sol,mythril-0.24.7,solidity,"--modules ArbitraryDelegateCall,ExternalCalls",2024/03/24,d_20250829_0010,1756421431.713894,3655.305555343628,0,{},{},{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split4/smart_billions.sol,smart_billions.sol,mythril-0.24.7,solidity,--modules Exceptions,2024/03/24,d_20250829_0010,1756429762.3393292,3654.7741866111755,1,"{Exception_State_SWC_110@146,Exception_State_SWC_110@155,Exception_State_SWC_110@267,Exception_State_SWC_110@278,Exception_State_SWC_110@289,Exception_State_SWC_110@298,Exception_State_SWC_110@305,Exception_State_SWC_110@316,Exception_State_SWC_110@51,Exception_State_SWC_110@53,Exception_State_SWC_110@84,Exception_State_SWC_110@90}",{ASSERT_VIOLATION},{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split4/0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f.sol,0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f.sol,osiris,solidity,,2023/02/27,d_20250829_0010,1756419493.6222286,54.044809341430664,0,"{Overflow_bugs@2,Overflow_bugs@43,Overflow_bugs@94,Reentrancy_bug@54,Reentrancy_bug@57,Underflow_bugs@56,Underflow_bugs@94}","{INTEGER_OVERFLOW,OVERFLOW,REENTRANCY,UNDERFLOW}",{},{SYMBOLIC EXECUTION TIMEOUT},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split4/0x4e73b32ed6c35f570686b89848e5f39f20ecc106.sol,0x4e73b32ed6c35f570686b89848e5f39f20ecc106.sol,osiris,solidity,,2023/02/27,d_20250829_0010,1756420016.4245222,54.18663835525513,0,"{Overflow_bugs@2,Overflow_bugs@43,Overflow_bugs@94,Reentrancy_bug@54,Reentrancy_bug@57,Underflow_bugs@56,Underflow_bugs@94}","{INTEGER_OVERFLOW,OVERFLOW,REENTRANCY,UNDERFLOW}",{},{SYMBOLIC EXECUTION TIMEOUT},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split4/0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,osiris,solidity,,2023/02/27,d_20250829_0010,1756420347.4485312,52.10783910751343,0,"{Overflow_bugs@2,Overflow_bugs@42,Overflow_bugs@86,Reentrancy_bug@52,Reentrancy_bug@55,Underflow_bugs@54,Underflow_bugs@86}","{INTEGER_OVERFLOW,OVERFLOW,REENTRANCY,UNDERFLOW}",{},{SYMBOLIC EXECUTION TIMEOUT},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split4/0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3.sol,0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3.sol,osiris,solidity,,2023/02/27,d_20250829_0010,1756420907.5249386,51.93638062477112,0,"{Overflow_bugs@2,Overflow_bugs@83,Reentrancy_bug@29,Reentrancy_bug@32,Underflow_bugs@31,Underflow_bugs@83}","{INTEGER_OVERFLOW,OVERFLOW,REENTRANCY,UNDERFLOW}",{},{SYMBOLIC EXECUTION TIMEOUT},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split4/0x8c7777c45481dba411450c228cb692ac3d550344.sol,0x8c7777c45481dba411450c228cb692ac3d550344.sol,osiris,solidity,,2023/02/27,d_20250829_0010,1756421245.859645,52.820950984954834,0,"{Overflow_bugs@2,Overflow_bugs@29,Overflow_bugs@75,Reentrancy_bug@41,Reentrancy_bug@44,Underflow_bugs@43,Underflow_bugs@75}","{INTEGER_OVERFLOW,OVERFLOW,REENTRANCY,UNDERFLOW}",{},{SYMBOLIC EXECUTION TIMEOUT},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split4/guess_the_random_number.sol,guess_the_random_number.sol,osiris,solidity,,2023/02/27,d_20250829_0010,1756421304.609206,1.2292373180389404,0,{},{},{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split4/short_address_example.sol,short_address_example.sol,osiris,solidity,,2023/02/27,d_20250829_0010,1756421311.6796074,1.181722640991211,0,{Overflow_bugs@21},"{INTEGER_OVERFLOW,OVERFLOW}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split4/smart_billions.sol,smart_billions.sol,osiris,solidity,,2023/02/27,d_20250829_0010,1756421369.1351829,60.15698051452637,0,"{Concurrency_bug@372,Concurrency_bug@382,Overflow_bugs@339,Overflow_bugs@379,Overflow_bugs@380,Truncation_bugs@380,Truncation_bugs@381,Truncation_bugs@486,Truncation_bugs@541,Underflow_bugs@344,Underflow_bugs@345,Underflow_bugs@364,Underflow_bugs@723}","{FRONT_RUNNING,INTEGER_OVERFLOW,OVERFLOW,TOD,UNDERFLOW}",{},{SYMBOLIC EXECUTION TIMEOUT},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split4/0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f.sol,0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f.sol,securify,solidity,,2022/11/17,d_20250829_0010,1756425094.9323835,52.774895429611206,137,{},{},{analysis incomplete},{},{DOCKER_KILL_OOM}
/home/user/Documents/GitHub/TestContracts/Splits/Split4/0x4e73b32ed6c35f570686b89848e5f39f20ecc106.sol,0x4e73b32ed6c35f570686b89848e5f39f20ecc106.sol,securify,solidity,,2022/11/17,d_20250829_0010,1756425160.1049888,46.56034731864929,137,{},{},{analysis incomplete},{},{DOCKER_KILL_OOM}
/home/user/Documents/GitHub/TestContracts/Splits/Split4/0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,securify,solidity,,2022/11/17,d_20250829_0010,1756425219.011549,41.66430974006653,137,{},{},{analysis incomplete},{},{DOCKER_KILL_OOM}
/home/user/Documents/GitHub/TestContracts/Splits/Split4/0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3.sol,0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3.sol,securify,solidity,,2022/11/17,d_20250829_0010,1756425272.9733977,75.0909173488617,0,{},{},{analysis incomplete},{},{execution failed}
/home/user/Documents/GitHub/TestContracts/Splits/Split4/0x8c7777c45481dba411450c228cb692ac3d550344.sol,0x8c7777c45481dba411450c228cb692ac3d550344.sol,securify,solidity,,2022/11/17,d_20250829_0010,1756425360.2121909,79.12574529647827,0,{},{},{analysis incomplete},{},{execution failed}
/home/user/Documents/GitHub/TestContracts/Splits/Split4/smart_billions.sol,smart_billions.sol,securify,solidity,,2022/11/17,d_20250829_0010,1756428066.907788,347.7763044834137,0,{},{},{analysis incomplete},{},{execution failed}
/home/user/Documents/GitHub/TestContracts/Splits/Split4/0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f.sol,0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f.sol,slither-0.10.4,solidity,,2024/04/30,d_20250829_0010,1756419030.6356702,1.5761916637420654,255,"{controlled_array_length@73,external_function@87,low_level_calls@47,naming_convention@13,naming_convention@15,naming_convention@19,naming_convention@26,naming_convention@33,naming_convention@39,naming_convention@47,naming_convention@83,naming_convention@85,naming_convention@87,naming_convention@9,reentrancy_eth@47,solc_version,solc_version@7}","{BLOCK_DEPENDENCE,INTEGER_OVERFLOW,LOW_LEVEL_CALL,OUTDATED_COMPILER,OVERFLOW,REENTRANCY,UNCLASSIFIED}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split4/0x4e73b32ed6c35f570686b89848e5f39f20ecc106.sol,0x4e73b32ed6c35f570686b89848e5f39f20ecc106.sol,slither-0.10.4,solidity,,2024/04/30,d_20250829_0010,1756419035.457372,0.8170170783996582,255,"{controlled_array_length@73,external_function@87,low_level_calls@47,naming_convention@13,naming_convention@15,naming_convention@19,naming_convention@26,naming_convention@33,naming_convention@39,naming_convention@47,naming_convention@83,naming_convention@85,naming_convention@87,naming_convention@9,reentrancy_eth@47,solc_version,solc_version@7}","{BLOCK_DEPENDENCE,INTEGER_OVERFLOW,LOW_LEVEL_CALL,OUTDATED_COMPILER,OVERFLOW,REENTRANCY,UNCLASSIFIED}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split4/0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,slither-0.10.4,solidity,,2024/04/30,d_20250829_0010,1756419038.710237,0.8423240184783936,255,"{constable_states@13,controlled_array_length@64,external_function@79,low_level_calls@47,naming_convention@13,naming_convention@16,naming_convention@31,naming_convention@36,naming_convention@47,naming_convention@75,naming_convention@77,naming_convention@79,reentrancy_eth@47,solc_version,solc_version@7}","{BLOCK_DEPENDENCE,INTEGER_OVERFLOW,LOW_LEVEL_CALL,OUTDATED_COMPILER,OVERFLOW,REENTRANCY,UNCLASSIFIED}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split4/0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3.sol,0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3.sol,slither-0.10.4,solidity,,2024/04/30,d_20250829_0010,1756419041.9680972,0.8534362316131592,255,"{constable_states@54,controlled_array_length@62,external_function@76,low_level_calls@21,naming_convention@11,naming_convention@21,naming_convention@50,naming_convention@52,naming_convention@54,naming_convention@72,naming_convention@74,naming_convention@76,naming_convention@9,reentrancy_eth@21,solc_version,solc_version@7,timestamp@11,timestamp@21}","{BLOCK_DEPENDENCE,INTEGER_OVERFLOW,LOW_LEVEL_CALL,OUTDATED_COMPILER,OVERFLOW,REENTRANCY,UNCLASSIFIED}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split4/0x8c7777c45481dba411450c228cb692ac3d550344.sol,0x8c7777c45481dba411450c228cb692ac3d550344.sol,slither-0.10.4,solidity,,2024/04/30,d_20250829_0010,1756419045.2316537,0.8183956146240234,255,"{constable_states@15,controlled_array_length@53,external_function@68,low_level_calls@34,naming_convention@13,naming_convention@15,naming_convention@23,naming_convention@34,naming_convention@64,naming_convention@66,naming_convention@68,naming_convention@9,reentrancy_eth@34,solc_version,solc_version@7}","{BLOCK_DEPENDENCE,INTEGER_OVERFLOW,LOW_LEVEL_CALL,OUTDATED_COMPILER,OVERFLOW,REENTRANCY,UNCLASSIFIED}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split4/guess_the_random_number.sol,guess_the_random_number.sol,slither-0.10.4,solidity,,2024/04/30,d_20250829_0010,1756419048.4670696,0.8225581645965576,255,"{arbitrary_send_eth@22,deprecated_standards@15,incorrect_equality@18,incorrect_equality@22,solc_version,solc_version@7,timestamp@22}","{ARBITRARY_SEND,BLOCK_DEPENDENCE,DEPRECATED_FUNCTION,INTEGER_OVERFLOW,OUTDATED_COMPILER,OVERFLOW,UNCLASSIFIED,UNLOCKED_ETHER}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split4/short_address_example.sol,short_address_example.sol,slither-0.10.4,solidity,,2024/04/30,d_20250829_0010,1756419051.7095878,0.7994649410247803,255,"{solc_version,solc_version@7}","{BLOCK_DEPENDENCE,DELEGATECALL,INTEGER_OVERFLOW,OUTDATED_COMPILER,OVERFLOW}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split4/smart_billions.sol,smart_billions.sol,slither-0.10.4,solidity,,2024/04/30,d_20250829_0010,1756419054.9254162,2.1586127281188965,255,"{cache_array_length@681,constable_states@144,controlled_array_length@118,costly_loop@735,deprecated_standards@523,deprecated_standards@560,deprecated_standards@618,deprecated_standards@626,deprecated_standards@700,divide_before_multiply@399,divide_before_multiply@459,erc20_interface@118,events_access@267,events_access@278,events_maths@289,events_maths@298,incorrect_equality@482,incorrect_equality@513,incorrect_equality@540,incorrect_equality@672,incorrect_equality@735,naming_convention@110,naming_convention@203,naming_convention@211,naming_convention@219,naming_convention@227,naming_convention@235,naming_convention@243,naming_convention@267,naming_convention@278,naming_convention@289,naming_convention@298,naming_convention@316,naming_convention@369,naming_convention@399,naming_convention@459,naming_convention@482,naming_convention@51,naming_convention@513,naming_convention@625,naming_convention@633,naming_convention@672,naming_convention@698,naming_convention@70,naming_convention@722,naming_convention@762,naming_convention@84,naming_convention@98,reentrancy_unlimited_gas@316,reentrancy_unlimited_gas@369,reentrancy_unlimited_gas@399,reentrancy_unlimited_gas@633,shadowing_local@32,solc_version,solc_version@7,too_many_digits@118,too_many_digits@482,too_many_digits@513,too_many_digits@540,too_many_digits@722}","{BLOCK_DEPENDENCE,DELEGATECALL,DEPRECATED_FUNCTION,INTEGER_OVERFLOW,OUTDATED_COMPILER,OVERFLOW,REENTRANCY,UNCLASSIFIED,VARIABLE_SHADOWING}",{},{},{}
