filename,basename,toolid,toolmode,tool_args,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/open_address_lottery.sol,open_address_lottery.sol,conkas,solidity,,2022/11/11,20250704_1434,1751646757.9672503,7.549918174743652,0,"{Integer_Overflow@56,Integer_Overflow@94,Integer_Overflow@95,Integer_Underflow@63,Integer_Underflow@93,Time_Manipulation@73}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/random_number_generator.sol,random_number_generator.sol,conkas,solidity,,2022/11/11,20250704_1434,1751636418.836473,1.109917402267456,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/BECToken.sol,BECToken.sol,honeybadger,solidity,,2023/02/27,20250704_1434,1751647825.8096895,123.4852921962738,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/insecure_transfer.sol,insecure_transfer.sol,honeybadger,solidity,,2023/02/27,20250704_1434,1751636550.8523371,1.4691054821014404,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/integer_overflow_1.sol,integer_overflow_1.sol,honeybadger,solidity,,2023/02/27,20250704_1434,1751644763.4972997,8.549110651016235,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/integer_overflow_add.sol,integer_overflow_add.sol,honeybadger,solidity,,2023/02/27,20250704_1434,1751636417.6526296,1.1817281246185303,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/lottery.sol,lottery.sol,honeybadger,solidity,,2023/02/27,20250704_1434,1751646765.5182543,3.5275630950927734,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/open_address_lottery.sol,open_address_lottery.sol,honeybadger,solidity,,2023/02/27,20250704_1434,1751633440.077405,9.506432056427002,0,"{Money_flow,Uninitialised_struct@92,Uninitialised_struct@95}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/random_number_generator.sol,random_number_generator.sol,honeybadger,solidity,,2023/02/27,20250704_1434,1751633020.581429,1.7754616737365723,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/BECToken.sol,BECToken.sol,maian,solidity,,2022/11/11,20250704_1434,1751634385.246176,216.20376992225647,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/insecure_transfer.sol,insecure_transfer.sol,maian,solidity,,2022/11/11,20250704_1434,1751636423.3120115,39.61118721961975,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/integer_overflow_1.sol,integer_overflow_1.sol,maian,solidity,,2022/11/11,20250704_1434,1751645672.0478778,33.16214346885681,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/integer_overflow_add.sol,integer_overflow_add.sol,maian,solidity,,2022/11/11,20250704_1434,1751645707.4977376,30.62122082710266,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/lottery.sol,lottery.sol,maian,solidity,,2022/11/11,20250704_1434,1751646717.3140638,40.64996600151062,0,{No_Ether_lock_Ether_refused},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/open_address_lottery.sol,open_address_lottery.sol,maian,solidity,,2022/11/11,20250704_1434,1751645754.9393938,35.73865532875061,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/random_number_generator.sol,random_number_generator.sol,maian,solidity,,2022/11/11,20250704_1434,1751634342.3631678,35.37602162361145,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/BECToken.sol,BECToken.sol,manticore-0.3.7,solidity,,2022/11/17,20250704_1434,1751635506.779771,910.8719050884247,,{},{},{},"{DOCKER_TIMEOUT,exception (manticore.core.state.Concretize),exception (manticore.exceptions.ManticoreError: Forking on unfeasible constraint set)}"
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/insecure_transfer.sol,insecure_transfer.sol,manticore-0.3.7,solidity,,2022/11/17,20250704_1434,1751645738.1227436,14.715651035308838,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/integer_overflow_1.sol,integer_overflow_1.sol,manticore-0.3.7,solidity,,2022/11/17,20250704_1434,1751648878.6623461,5.303998947143555,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/integer_overflow_add.sol,integer_overflow_add.sol,manticore-0.3.7,solidity,,2022/11/17,20250704_1434,1751634379.6871338,5.555979013442993,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/lottery.sol,lottery.sol,manticore-0.3.7,solidity,,2022/11/17,20250704_1434,1751639174.0605822,24.741121292114258,0,{},{},{},"{exception (manticore.core.state.Concretize),exception (manticore.exceptions.ManticoreError: Forking on unfeasible constraint set)}"
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/open_address_lottery.sol,open_address_lottery.sol,manticore-0.3.7,solidity,,2022/11/17,20250704_1434,1751638369.5209794,72.55661249160767,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/random_number_generator.sol,random_number_generator.sol,manticore-0.3.7,solidity,,2022/11/17,20250704_1434,1751633026.305513,2.2264788150787354,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/BECToken.sol,BECToken.sol,mythril-0.24.7,solidity,,2024/03/24,20250704_1434,1751636553.425213,910.8018872737885,,{},{},{},{DOCKER_TIMEOUT}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/insecure_transfer.sol,insecure_transfer.sol,mythril-0.24.7,solidity,,2024/03/24,20250704_1434,1751647816.5789618,9.22947072982788,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/integer_overflow_1.sol,integer_overflow_1.sol,mythril-0.24.7,solidity,,2024/03/24,20250704_1434,1751647659.977384,11.825180053710938,1,{Integer_Arithmetic_Bugs_SWC_101@14},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/integer_overflow_add.sol,integer_overflow_add.sol,mythril-0.24.7,solidity,,2024/03/24,20250704_1434,1751646693.74763,13.580179214477539,1,{Integer_Arithmetic_Bugs_SWC_101@17},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/lottery.sol,lottery.sol,mythril-0.24.7,solidity,,2024/03/24,20250704_1434,1751650490.74859,11.062875032424927,1,{Dependence_on_predictable_environment_variable_SWC_120@45},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/open_address_lottery.sol,open_address_lottery.sol,mythril-0.24.7,solidity,,2024/03/24,20250704_1434,1751638446.3841853,727.675538778305,1,"{Dependence_on_predictable_environment_variable_SWC_120@63,Integer_Arithmetic_Bugs_SWC_101@93,Integer_Arithmetic_Bugs_SWC_101@94,Integer_Arithmetic_Bugs_SWC_101@95,Transaction_Order_Dependence_SWC_114@60}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/random_number_generator.sol,random_number_generator.sol,mythril-0.24.7,solidity,,2024/03/24,20250704_1434,1751648863.1440446,11.575286626815796,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/BECToken.sol,BECToken.sol,osiris,solidity,,2023/02/27,20250704_1434,1751636462.9243205,85.57350397109985,0,{Overflow_bugs@264},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/insecure_transfer.sol,insecure_transfer.sol,osiris,solidity,,2023/02/27,20250704_1434,1751638368.4946475,1.0243384838104248,0,{Overflow_bugs@18},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/integer_overflow_1.sol,integer_overflow_1.sol,osiris,solidity,,2023/02/27,20250704_1434,1751646769.0469844,0.9385843276977539,0,{Overflow_bugs@14},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/integer_overflow_add.sol,integer_overflow_add.sol,osiris,solidity,,2023/02/27,20250704_1434,1751639235.59304,1.0017435550689697,0,{Overflow_bugs@17},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/lottery.sol,lottery.sol,osiris,solidity,,2023/02/27,20250704_1434,1751646711.2070508,3.007598400115967,0,{Concurrency_bug@46},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/open_address_lottery.sol,open_address_lottery.sol,osiris,solidity,,2023/02/27,20250704_1434,1751647809.0883365,7.489056825637817,0,"{Concurrency_bug@60,Overflow_bugs@56,Overflow_bugs@69,Underflow_bugs@63}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/random_number_generator.sol,random_number_generator.sol,osiris,solidity,,2023/02/27,20250704_1434,1751645670.840968,1.20438551902771,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/BECToken.sol,BECToken.sol,oyente,solidity,,2023/02/27,20250704_1434,1751648844.380961,15.898635387420654,0,"{Integer_Overflow@261,Integer_Underflow@289}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/insecure_transfer.sol,insecure_transfer.sol,oyente,solidity,,2023/02/27,20250704_1434,1751645790.6792135,2.0315864086151123,0,{Integer_Overflow@18},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/integer_overflow_1.sol,integer_overflow_1.sol,oyente,solidity,,2023/02/27,20250704_1434,1751634377.7432685,1.9407854080200195,0,{Integer_Overflow@14},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/integer_overflow_add.sol,integer_overflow_add.sol,oyente,solidity,,2023/02/27,20250704_1434,1751632497.604082,2.038731098175049,0,{Integer_Overflow@17},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/lottery.sol,lottery.sol,oyente,solidity,,2023/02/27,20250704_1434,1751633022.3595707,3.9422240257263184,0,{Integer_Overflow@58},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/open_address_lottery.sol,open_address_lottery.sol,oyente,solidity,,2023/02/27,20250704_1434,1751638356.79902,10.020849466323853,1,"{Integer_Underflow@63,Transaction_Ordering_Dependence_TOD}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/random_number_generator.sol,random_number_generator.sol,oyente,solidity,,2023/02/27,20250704_1434,1751644760.995416,2.500476360321045,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/BECToken.sol,BECToken.sol,securify,solidity,,2022/11/17,20250704_1434,1751633261.2068384,178.8695273399353,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/insecure_transfer.sol,insecure_transfer.sol,securify,solidity,,2022/11/17,20250704_1434,1751638442.078701,3.006185531616211,0,{MissingInputValidation},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/integer_overflow_1.sol,integer_overflow_1.sol,securify,solidity,,2022/11/17,20250704_1434,1751646769.9894783,2.1037659645080566,0,{MissingInputValidation},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/integer_overflow_add.sol,integer_overflow_add.sol,securify,solidity,,2022/11/17,20250704_1434,1751638366.8207684,1.672975778579712,0,{MissingInputValidation},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/lottery.sol,lottery.sol,securify,solidity,,2022/11/17,20250704_1434,1751633028.5332427,34.54088473320007,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/open_address_lottery.sol,open_address_lottery.sol,securify,solidity,,2022/11/17,20250704_1434,1751639198.8025427,33.74351906776428,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/random_number_generator.sol,random_number_generator.sol,securify,solidity,,2022/11/17,20250704_1434,1751650502.9118645,1.4143548011779785,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/BECToken.sol,BECToken.sol,semgrep,solidity,,2023/08/21,20250704_1434,1751648874.7208126,2.859290599822998,0,"{init_variables_with_default_value@205,unnecessary_checked_arithmetic_in_loop@269,use_multiple_require@118,use_multiple_require@265,use_multiple_require@266,use_multiple_require@67,use_ownable2step@201,use_prefix_increment_not_postfix@269}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/insecure_transfer.sol,insecure_transfer.sol,semgrep,solidity,,2023/08/21,20250704_1434,1751647806.8861954,2.2011921405792236,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/integer_overflow_1.sol,integer_overflow_1.sol,semgrep,solidity,,2023/08/21,20250704_1434,1751636419.948265,3.3629746437072754,0,"{inefficient_state_variable_increment@14,init_variables_with_default_value@10}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/integer_overflow_add.sol,integer_overflow_add.sol,semgrep,solidity,,2023/08/21,20250704_1434,1751646707.3294082,3.8763632774353027,0,{inefficient_state_variable_increment@17},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/lottery.sol,lottery.sol,semgrep,solidity,,2023/08/21,20250704_1434,1751636548.4991906,2.350350856781006,0,"{array_length_outside_loop@57,state_variable_read_in_a_loop@57,state_variable_read_in_a_loop@58,unnecessary_checked_arithmetic_in_loop@57,use_prefix_increment_not_postfix@57}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/open_address_lottery.sol,open_address_lottery.sol,semgrep,solidity,,2023/08/21,20250704_1434,1751632499.6436915,3.7693004608154297,0,"{use_nested_if@101,use_nested_if@102}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/random_number_generator.sol,random_number_generator.sol,semgrep,solidity,,2023/08/21,20250704_1434,1751647803.6784348,3.2049732208251953,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/BECToken.sol,BECToken.sol,sfuzz,solidity,,2023/03/02,20250704_1434,1751646772.0944881,885.8618607521057,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/insecure_transfer.sol,insecure_transfer.sol,sfuzz,solidity,,2023/03/02,20250704_1434,1751634606.444554,898.8284323215485,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/integer_overflow_1.sol,integer_overflow_1.sol,sfuzz,solidity,,2023/03/02,20250704_1434,1751632508.025494,512.4940979480743,137,{Integer_Overflow},{},{},"{DOCKER_KILL_OOM,exception (Killed)}"
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/integer_overflow_add.sol,integer_overflow_add.sol,sfuzz,solidity,,2023/03/02,20250704_1434,1751645792.7129729,900.9751374721527,0,{Integer_Overflow},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/lottery.sol,lottery.sol,sfuzz,solidity,,2023/03/02,20250704_1434,1751640135.7255175,4622.974210500717,,"{Block_Number_Dependency,Gasless_Send}",{},{},"{DOCKER_TIMEOUT,exception (Killed)}"
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/open_address_lottery.sol,open_address_lottery.sol,sfuzz,solidity,,2023/03/02,20250704_1434,1751639236.5966883,899.1276700496674,0,"{Block_Number_Dependency,Gasless_Send,Integer_Underflow,Timestamp_Dependency}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/random_number_generator.sol,random_number_generator.sol,sfuzz,solidity,,2023/03/02,20250704_1434,1751633066.3042803,194.85314965248108,137,{},{},{},"{DOCKER_KILL_OOM,exception (Killed)}"
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/BECToken.sol,BECToken.sol,slither-0.10.4,solidity,,2024/04/30,20250704_1434,1751638445.0858624,1.2971272468566895,255,"{constable_states@289,constable_states@290,constable_states@291,constable_states@292,external_function@261,naming_convention@116,naming_convention@138,naming_convention@150,naming_convention@249,naming_convention@253,naming_convention@257,naming_convention@261,naming_convention@65,naming_convention@81,solc_version,solc_version@7,too_many_digits@297}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/insecure_transfer.sol,insecure_transfer.sol,slither-0.10.4,solidity,,2024/04/30,20250704_1434,1751644758.7278008,2.2662243843078613,255,"{erc20_interface@9,naming_convention@13,solc_version,solc_version@7}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/integer_overflow_1.sol,integer_overflow_1.sol,slither-0.10.4,solidity,,2024/04/30,20250704_1434,1751647950.3452244,0.8940222263336182,255,"{solc_version,solc_version@7}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/integer_overflow_add.sol,integer_overflow_add.sol,slither-0.10.4,solidity,,2024/04/30,20250704_1434,1751633064.7126288,1.5891714096069336,255,"{solc_version,solc_version@10}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/lottery.sol,lottery.sol,slither-0.10.4,solidity,,2024/04/30,20250704_1434,1751634605.0438006,1.3993067741394043,255,"{cache_array_length@57,controlled_array_length@11,deprecated_standards@30,deprecated_standards@48,deprecated_standards@55,deprecated_standards@64,deprecated_standards@66,incorrect_equality@34,solc_version,solc_version@9}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/open_address_lottery.sol,open_address_lottery.sol,slither-0.10.4,solidity,,2024/04/30,20250704_1434,1751647802.5401134,1.1369881629943848,255,"{boolean_equal@46,constable_states@37,deprecated_standards@93,incorrect_equality@46,naming_convention@37,reentrancy_unlimited_gas@46,solc_version,solc_version@6,timestamp@46,uninitialized_storage@91,weak_prng@67}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/random_number_generator.sol,random_number_generator.sol,slither-0.10.4,solidity,,2024/04/30,20250704_1434,1751647801.298518,1.2407383918762207,255,"{dead_code@14,solc_version,solc_version@7,weak_prng@14}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/BECToken.sol,BECToken.sol,smartcheck,solidity,,2022/11/14,20250704_1434,1751644772.0511286,4.349687099456787,0,"{SOLIDITY_DEPRECATED_CONSTRUCTIONS@14,SOLIDITY_DEPRECATED_CONSTRUCTIONS@150,SOLIDITY_DEPRECATED_CONSTRUCTIONS@20,SOLIDITY_DEPRECATED_CONSTRUCTIONS@27,SOLIDITY_DEPRECATED_CONSTRUCTIONS@32,SOLIDITY_DEPRECATED_CONSTRUCTIONS@46,SOLIDITY_DEPRECATED_CONSTRUCTIONS@81,SOLIDITY_DEPRECATED_CONSTRUCTIONS@91,SOLIDITY_ERC20_APPROVE@138,SOLIDITY_ERC20_APPROVE@257,SOLIDITY_GAS_LIMIT_IN_LOOPS@269,SOLIDITY_PRAGMAS_VERSION@7,SOLIDITY_REDUNDANT_FALLBACK_REJECT@302,SOLIDITY_SAFEMATH@56,SOLIDITY_UPGRADE_TO_050@261,SOLIDITY_VISIBILITY@171,SOLIDITY_VISIBILITY@297,SOLIDITY_VISIBILITY@302,SOLIDITY_VISIBILITY@58}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/insecure_transfer.sol,insecure_transfer.sol,smartcheck,solidity,,2022/11/14,20250704_1434,1751645705.2127144,2.2832322120666504,0,{SOLIDITY_PRAGMAS_VERSION@7},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/integer_overflow_1.sol,integer_overflow_1.sol,smartcheck,solidity,,2022/11/14,20250704_1434,1751648860.28064,2.862734079360962,0,"{SOLIDITY_FUNCTIONS_RETURNS_TYPE_AND_NO_RETURN@12,SOLIDITY_PRAGMAS_VERSION@7,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA@10,SOLIDITY_VISIBILITY@12}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/integer_overflow_add.sol,integer_overflow_add.sol,smartcheck,solidity,,2022/11/14,20250704_1434,1751632505.0947893,2.929478168487549,0,{SOLIDITY_PRAGMAS_VERSION@10},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/lottery.sol,lottery.sol,smartcheck,solidity,,2022/11/14,20250704_1434,1751646714.2159586,3.096229314804077,0,"{SOLIDITY_DEPRECATED_CONSTRUCTIONS@30,SOLIDITY_DEPRECATED_CONSTRUCTIONS@48,SOLIDITY_DEPRECATED_CONSTRUCTIONS@55,SOLIDITY_DEPRECATED_CONSTRUCTIONS@64,SOLIDITY_DEPRECATED_CONSTRUCTIONS@66,SOLIDITY_EXTRA_GAS_IN_LOOPS@57,SOLIDITY_GAS_LIMIT_IN_LOOPS@57,SOLIDITY_PRAGMAS_VERSION@9,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA@20,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA@21,SOLIDITY_REDUNDANT_FALLBACK_REJECT@29,SOLIDITY_REVERT_REQUIRE@46,SOLIDITY_REVERT_REQUIRE@55,SOLIDITY_REVERT_REQUIRE@64,SOLIDITY_SEND@46,SOLIDITY_VISIBILITY@24,SOLIDITY_VISIBILITY@29,SOLIDITY_VISIBILITY@34,SOLIDITY_VISIBILITY@54,SOLIDITY_VISIBILITY@63}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/open_address_lottery.sol,open_address_lottery.sol,smartcheck,solidity,,2022/11/14,20250704_1434,1751639232.547183,3.0448179244995117,0,"{SOLIDITY_DEPRECATED_CONSTRUCTIONS@67,SOLIDITY_PRAGMAS_VERSION@6,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA@35,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA@36,SOLIDITY_UPGRADE_TO_050@69,SOLIDITY_UPGRADE_TO_050@72,SOLIDITY_UPGRADE_TO_050@73,SOLIDITY_UPGRADE_TO_050@91,SOLIDITY_VISIBILITY@100,SOLIDITY_VISIBILITY@34,SOLIDITY_VISIBILITY@37,SOLIDITY_VISIBILITY@39,SOLIDITY_VISIBILITY@41,SOLIDITY_VISIBILITY@46,SOLIDITY_VISIBILITY@67,SOLIDITY_VISIBILITY@82,SOLIDITY_VISIBILITY@88}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/random_number_generator.sol,random_number_generator.sol,smartcheck,solidity,,2022/11/14,20250704_1434,1751645752.8401268,2.097203016281128,0,"{SOLIDITY_PRAGMAS_VERSION@7,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA@12}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/BECToken.sol,BECToken.sol,solhint-3.3.8,solidity,,2023/02/12,20250704_1434,1751647658.0025945,1.9708373546600342,1,"{compiler_version@7,func_visibility@171,func_visibility@297,func_visibility@302,payable_fallback@302,quotes@291,reason_string@117,reason_string@118,reason_string@119,reason_string@16,reason_string@180,reason_string@190,reason_string@212,reason_string@220,reason_string@265,reason_string@266,reason_string@28,reason_string@304,reason_string@34,reason_string@66,reason_string@67,state_visibility@58,visibility_modifier_order@189,visibility_modifier_order@227,visibility_modifier_order@235}",{},{EXIT_CODE_1},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/insecure_transfer.sol,insecure_transfer.sol,solhint-3.3.8,solidity,,2023/02/12,20250704_1434,1751647949.296136,1.0479638576507568,1,"{compiler_version@7,reason_string@15}",{},{EXIT_CODE_1},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/integer_overflow_1.sol,integer_overflow_1.sol,solhint-3.3.8,solidity,,2023/02/12,20250704_1434,1751636552.3221369,1.1012954711914062,1,"{compiler_version@7,func_visibility@12}",{},{EXIT_CODE_1},{}
