filename,basename,toolid,toolmode,tool_args,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
/home/user/Documents/GitHub/smartbugs-curated/Splits/QuartoSplit/0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3.sol,0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3.sol,maian,solidity,,2022/11/11,20250705_0022,1751689766.9848323,67.93033361434937,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/QuartoSplit/0x8c7777c45481dba411450c228cb692ac3d550344.sol,0x8c7777c45481dba411450c228cb692ac3d550344.sol,maian,solidity,,2022/11/11,20250705_0022,1751687351.985367,68.65198874473572,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/QuartoSplit/guess_the_random_number.sol,guess_the_random_number.sol,maian,solidity,,2022/11/11,20250705_0022,1751687423.2251809,26.607247829437256,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/QuartoSplit/short_address_example.sol,short_address_example.sol,maian,solidity,,2022/11/11,20250705_0022,1751667737.5093777,26.882435083389282,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/QuartoSplit/smart_billions.sol,smart_billions.sol,maian,solidity,,2022/11/11,20250705_0022,1751688677.8692315,121.3470470905304,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/QuartoSplit/0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f.sol,0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f.sol,manticore-0.3.7,solidity,,2022/11/17,20250705_0022,1751677820.6119862,910.9477791786194,,{},{},{},"{DOCKER_TIMEOUT,exception (manticore.core.state.Concretize),exception (manticore.exceptions.ManticoreError: Forking on unfeasible constraint set)}"
/home/user/Documents/GitHub/smartbugs-curated/Splits/QuartoSplit/0x4e73b32ed6c35f570686b89848e5f39f20ecc106.sol,0x4e73b32ed6c35f570686b89848e5f39f20ecc106.sol,manticore-0.3.7,solidity,,2022/11/17,20250705_0022,1751694852.0119996,910.8846368789673,,{},{},{},"{DOCKER_TIMEOUT,exception (manticore.core.state.Concretize),exception (manticore.exceptions.ManticoreError: Forking on unfeasible constraint set)}"
/home/user/Documents/GitHub/smartbugs-curated/Splits/QuartoSplit/0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,manticore-0.3.7,solidity,,2022/11/17,20250705_0022,1751675962.8555765,910.7041718959808,,{},{},{},"{DOCKER_TIMEOUT,exception (manticore.core.state.Concretize),exception (manticore.exceptions.ManticoreError: Forking on unfeasible constraint set)}"
/home/user/Documents/GitHub/smartbugs-curated/Splits/QuartoSplit/0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3.sol,0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3.sol,manticore-0.3.7,solidity,,2022/11/17,20250705_0022,1751674093.8068883,910.8403511047363,,{},{},{},"{DOCKER_TIMEOUT,exception (manticore.core.state.Concretize),exception (manticore.exceptions.ManticoreError: Forking on unfeasible constraint set)}"
/home/user/Documents/GitHub/smartbugs-curated/Splits/QuartoSplit/0x8c7777c45481dba411450c228cb692ac3d550344.sol,0x8c7777c45481dba411450c228cb692ac3d550344.sol,manticore-0.3.7,solidity,,2022/11/17,20250705_0022,1751686440.051184,910.7901735305786,,{},{},{},{DOCKER_TIMEOUT}
/home/user/Documents/GitHub/smartbugs-curated/Splits/QuartoSplit/guess_the_random_number.sol,guess_the_random_number.sol,manticore-0.3.7,solidity,,2022/11/17,20250705_0022,1751688800.8234062,1.7550077438354492,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/QuartoSplit/short_address_example.sol,short_address_example.sol,manticore-0.3.7,solidity,,2022/11/17,20250705_0022,1751696659.9561567,48.87892246246338,0,{},{},{},"{exception (manticore.core.state.Concretize),exception (manticore.exceptions.ManticoreError: Forking on unfeasible constraint set)}"
/home/user/Documents/GitHub/smartbugs-curated/Splits/QuartoSplit/smart_billions.sol,smart_billions.sol,manticore-0.3.7,solidity,,2022/11/17,20250705_0022,1751693740.9751842,910.8227560520172,,{},{},{},{DOCKER_TIMEOUT}
/home/user/Documents/GitHub/smartbugs-curated/Splits/QuartoSplit/0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f.sol,0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f.sol,mythril-0.24.7,solidity,,2024/03/24,20250705_0022,1751684567.0851762,910.8509340286255,,{},{},{},{DOCKER_TIMEOUT}
/home/user/Documents/GitHub/smartbugs-curated/Splits/QuartoSplit/0x4e73b32ed6c35f570686b89848e5f39f20ecc106.sol,0x4e73b32ed6c35f570686b89848e5f39f20ecc106.sol,mythril-0.24.7,solidity,,2024/03/24,20250705_0022,1751678736.6939735,910.9622991085052,,{},{},{},{DOCKER_TIMEOUT}
/home/user/Documents/GitHub/smartbugs-curated/Splits/QuartoSplit/0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,mythril-0.24.7,solidity,,2024/03/24,20250705_0022,1751680754.6094053,738.8529093265533,1,"{Dependence_on_tx_origin_SWC_115@19,Exception_State_SWC_110@75,External_Call_To_User_Supplied_Address_SWC_107@43,External_Call_To_User_Supplied_Address_SWC_107@52,External_Call_To_User_Supplied_Address_SWC_107@55,Integer_Arithmetic_Bugs_SWC_101,Integer_Arithmetic_Bugs_SWC_101@75,Integer_Arithmetic_Bugs_SWC_101@79,Integer_Arithmetic_Bugs_SWC_101@86,Multiple_Calls_in_a_Single_Transaction_SWC_113@55,State_access_after_external_call_SWC_107@54,State_access_after_external_call_SWC_107@55}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/QuartoSplit/0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3.sol,0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3.sol,mythril-0.24.7,solidity,,2024/03/24,20250705_0022,1751687766.999023,910.8694677352905,,{},{},{},{DOCKER_TIMEOUT}
/home/user/Documents/GitHub/smartbugs-curated/Splits/QuartoSplit/0x8c7777c45481dba411450c228cb692ac3d550344.sol,0x8c7777c45481dba411450c228cb692ac3d550344.sol,mythril-0.24.7,solidity,,2024/03/24,20250705_0022,1751688802.5792177,910.9289536476135,,{},{},{},{DOCKER_TIMEOUT}
/home/user/Documents/GitHub/smartbugs-curated/Splits/QuartoSplit/guess_the_random_number.sol,guess_the_random_number.sol,mythril-0.24.7,solidity,,2024/03/24,20250705_0022,1751669574.6153138,30.77493381500244,1,{Unprotected_Ether_Withdrawal_SWC_105@26},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/QuartoSplit/short_address_example.sol,short_address_example.sol,mythril-0.24.7,solidity,,2024/03/24,20250705_0022,1751680680.0480566,13.75012493133545,1,"{Exception_State_SWC_110@14,Exception_State_SWC_110@18}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/QuartoSplit/smart_billions.sol,smart_billions.sol,mythril-0.24.7,solidity,,2024/03/24,20250705_0022,1751685485.2861736,807.348340511322,1,"{Dependence_on_predictable_environment_variable_SWC_120@646,Exception_State_SWC_110@146,Exception_State_SWC_110@155,Exception_State_SWC_110@267,Exception_State_SWC_110@278,Exception_State_SWC_110@289,Exception_State_SWC_110@298,Exception_State_SWC_110@305,Exception_State_SWC_110@316,Exception_State_SWC_110@51,Exception_State_SWC_110@53,Exception_State_SWC_110@84,Exception_State_SWC_110@90,Integer_Arithmetic_Bugs_SWC_101@306,Integer_Arithmetic_Bugs_SWC_101@646,Integer_Arithmetic_Bugs_SWC_101@647}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/QuartoSplit/0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f.sol,0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f.sol,osiris,solidity,,2023/02/27,20250705_0022,1751687503.009453,132.48580884933472,0,"{Overflow_bugs@2,Overflow_bugs@43,Overflow_bugs@94,Reentrancy_bug@54,Reentrancy_bug@57,Truncation_bugs@83,Underflow_bugs@56,Underflow_bugs@94}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/QuartoSplit/0x4e73b32ed6c35f570686b89848e5f39f20ecc106.sol,0x4e73b32ed6c35f570686b89848e5f39f20ecc106.sol,osiris,solidity,,2023/02/27,20250705_0022,1751687637.0170157,129.979816198349,0,"{Overflow_bugs@2,Overflow_bugs@43,Overflow_bugs@94,Reentrancy_bug@54,Reentrancy_bug@57,Truncation_bugs@83,Underflow_bugs@56,Underflow_bugs@94}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/QuartoSplit/0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,osiris,solidity,,2023/02/27,20250705_0022,1751684425.3187044,133.186021566391,0,"{Overflow_bugs@2,Overflow_bugs@42,Overflow_bugs@86,Reentrancy_bug@52,Reentrancy_bug@55,Truncation_bugs@75,Underflow_bugs@54,Underflow_bugs@86}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/QuartoSplit/0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3.sol,0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3.sol,osiris,solidity,,2023/02/27,20250705_0022,1751680546.1562374,132.54170894622803,0,"{Overflow_bugs@2,Overflow_bugs@83,Reentrancy_bug@29,Reentrancy_bug@32,Truncation_bugs@72,Underflow_bugs@31,Underflow_bugs@83}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/QuartoSplit/0x8c7777c45481dba411450c228cb692ac3d550344.sol,0x8c7777c45481dba411450c228cb692ac3d550344.sol,osiris,solidity,,2023/02/27,20250705_0022,1751691615.268179,128.2087917327881,0,"{Overflow_bugs@2,Overflow_bugs@29,Overflow_bugs@75,Reentrancy_bug@41,Reentrancy_bug@44,Truncation_bugs@64,Underflow_bugs@43,Underflow_bugs@75}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/QuartoSplit/guess_the_random_number.sol,guess_the_random_number.sol,osiris,solidity,,2023/02/27,20250705_0022,1751691744.9987931,1.3092594146728516,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/QuartoSplit/short_address_example.sol,short_address_example.sol,osiris,solidity,,2023/02/27,20250705_0022,1751687635.4958835,1.5186371803283691,0,{Overflow_bugs@21},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/QuartoSplit/smart_billions.sol,smart_billions.sol,osiris,solidity,,2023/02/27,20250705_0022,1751669688.5093434,724.0462737083435,0,"{Concurrency_bug@372,Concurrency_bug@382,Overflow_bugs@339,Overflow_bugs@379,Overflow_bugs@380,Truncation_bugs@380,Truncation_bugs@381,Truncation_bugs@486,Truncation_bugs@541,Underflow_bugs@344,Underflow_bugs@345,Underflow_bugs@364,Underflow_bugs@723}",{},{SYMBOLIC EXECUTION TIMEOUT},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/QuartoSplit/0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f.sol,0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f.sol,oyente,solidity,,2023/02/27,20250705_0022,1751696708.839746,3.985018253326416,1,"{Integer_Overflow@87,Integer_Underflow@83,Re_Entrancy_Vulnerability@54}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/QuartoSplit/0x4e73b32ed6c35f570686b89848e5f39f20ecc106.sol,0x4e73b32ed6c35f570686b89848e5f39f20ecc106.sol,oyente,solidity,,2023/02/27,20250705_0022,1751669237.788477,4.009789943695068,1,"{Integer_Overflow@87,Integer_Underflow@83,Re_Entrancy_Vulnerability@54}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/QuartoSplit/0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,oyente,solidity,,2023/02/27,20250705_0022,1751671295.3529701,3.378594398498535,1,"{Integer_Overflow@79,Integer_Underflow@75,Re_Entrancy_Vulnerability@52}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/QuartoSplit/0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3.sol,0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3.sol,oyente,solidity,,2023/02/27,20250705_0022,1751680696.3647237,3.422376871109009,1,"{Integer_Overflow@50,Integer_Overflow@76,Integer_Underflow@72,Re_Entrancy_Vulnerability@29,Timestamp_Dependency@26}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/QuartoSplit/0x8c7777c45481dba411450c228cb692ac3d550344.sol,0x8c7777c45481dba411450c228cb692ac3d550344.sol,oyente,solidity,,2023/02/27,20250705_0022,1751673195.5490744,3.480576753616333,1,"{Integer_Overflow@68,Integer_Underflow@64,Re_Entrancy_Vulnerability@41}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/QuartoSplit/guess_the_random_number.sol,guess_the_random_number.sol,oyente,solidity,,2023/02/27,20250705_0022,1751678731.5605202,1.6682252883911133,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/QuartoSplit/short_address_example.sol,short_address_example.sol,oyente,solidity,,2023/02/27,20250705_0022,1751691863.6400387,3.2096548080444336,0,{Integer_Overflow@21},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/QuartoSplit/smart_billions.sol,smart_billions.sol,oyente,solidity,,2023/02/27,20250705_0022,1751675890.5186381,72.33601260185242,1,"{Integer_Overflow@339,Integer_Underflow@364,Transaction_Ordering_Dependence_TOD}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/QuartoSplit/0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f.sol,0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f.sol,securify,solidity,,2022/11/17,20250705_0022,1751671298.733508,51.817198276519775,137,"{DAO,MissingInputValidation}",{analysis incomplete},{},{DOCKER_KILL_OOM}
/home/user/Documents/GitHub/smartbugs-curated/Splits/QuartoSplit/0x4e73b32ed6c35f570686b89848e5f39f20ecc106.sol,0x4e73b32ed6c35f570686b89848e5f39f20ecc106.sol,securify,solidity,,2022/11/17,20250705_0022,1751691810.2366107,53.338428020477295,137,"{DAO,MissingInputValidation,TODTransfer}",{analysis incomplete},{},{DOCKER_KILL_OOM}
/home/user/Documents/GitHub/smartbugs-curated/Splits/QuartoSplit/0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,securify,solidity,,2022/11/17,20250705_0022,1751683662.5454981,759.1827805042267,137,"{DAO,MissingInputValidation}",{analysis incomplete},{},{DOCKER_KILL_OOM}
/home/user/Documents/GitHub/smartbugs-curated/Splits/QuartoSplit/0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3.sol,0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3.sol,securify,solidity,,2022/11/17,20250705_0022,1751669605.3920639,73.45640683174133,0,"{DAO,MissingInputValidation}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/QuartoSplit/0x8c7777c45481dba411450c228cb692ac3d550344.sol,0x8c7777c45481dba411450c228cb692ac3d550344.sol,securify,solidity,,2022/11/17,20250705_0022,1751694720.3332646,128.39882111549377,0,"{DAO,MissingInputValidation}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/QuartoSplit/guess_the_random_number.sol,guess_the_random_number.sol,securify,solidity,,2022/11/17,20250705_0022,1751674090.0190043,3.786360740661621,0,{UnrestrictedEtherFlow},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/QuartoSplit/short_address_example.sol,short_address_example.sol,securify,solidity,,2022/11/17,20250705_0022,1751686354.079812,2.218956708908081,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/QuartoSplit/smart_billions.sol,smart_billions.sol,securify,solidity,,2022/11/17,20250705_0022,1751669241.7994866,332.81388878822327,0,"{DAOConstantGas,TODAmount}",{},{},{}
