filename,basename,toolid,toolmode,tool_args,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
/Users/micheleaversana/Documents/GitHub/TestContracts/Splits/Split3/roulette.sol,roulette.sol,conkas,solidity,-vt time_manipulation,2022/11/11,d20250708_1606,1751983665.700515,1.2415430545806885,0,"{Time_Manipulation@18,Time_Manipulation@20,Time_Manipulation@21}",{},{},{}
/Users/micheleaversana/Documents/GitHub/TestContracts/Splits/Split3/unprotected0.sol,unprotected0.sol,conkas,solidity,-vt time_manipulation,2022/11/11,d20250708_1606,1751983669.458336,1.0441069602966309,0,{},{},{},{}
/Users/micheleaversana/Documents/GitHub/TestContracts/Splits/Split3/wallet_02_refund_nosub.sol,wallet_02_refund_nosub.sol,conkas,solidity,-vt time_manipulation,2022/11/11,d20250708_1606,1751983672.315706,1.1231229305267334,0,{},{},{},{}
/Users/micheleaversana/Documents/GitHub/TestContracts/Splits/Split3/wallet_03_wrong_constructor.sol,wallet_03_wrong_constructor.sol,conkas,solidity,-vt time_manipulation,2022/11/11,d20250708_1606,1751983702.507369,1.3197448253631592,0,{},{},{},{}
/Users/micheleaversana/Documents/GitHub/TestContracts/Splits/Split3/ERC20.sol,ERC20.sol,honeybadger,solidity,,2023/02/27,d20250708_1606,1751985183.016639,4.892707109451294,0,{},{},{},{}
/Users/micheleaversana/Documents/GitHub/TestContracts/Splits/Split3/FindThisHash.sol,FindThisHash.sol,honeybadger,solidity,,2023/02/27,d20250708_1606,1751985499.869111,12.249543905258179,0,{},{},{},{}
/Users/micheleaversana/Documents/GitHub/TestContracts/Splits/Split3/eth_tx_order_dependence_minimal.sol,eth_tx_order_dependence_minimal.sol,honeybadger,solidity,,2023/02/27,d20250708_1606,1751983898.4242408,2.3647942543029785,0,{Money_flow},{},{},{}
/Users/micheleaversana/Documents/GitHub/TestContracts/Splits/Split3/roulette.sol,roulette.sol,honeybadger,solidity,,2023/02/27,d20250708_1606,1751986121.938553,32.31557083129883,0,{},{},{},{}
/Users/micheleaversana/Documents/GitHub/TestContracts/Splits/Split3/unprotected0.sol,unprotected0.sol,honeybadger,solidity,,2023/02/27,d20250708_1606,1751986154.5553632,1.6844170093536377,0,{},{},{},{}
/Users/micheleaversana/Documents/GitHub/TestContracts/Splits/Split3/wallet_02_refund_nosub.sol,wallet_02_refund_nosub.sol,honeybadger,solidity,,2023/02/27,d20250708_1606,1751984547.298209,3.41458797454834,0,{Money_flow},{},{},{}
/Users/micheleaversana/Documents/GitHub/TestContracts/Splits/Split3/wallet_03_wrong_constructor.sol,wallet_03_wrong_constructor.sol,honeybadger,solidity,,2023/02/27,d20250708_1606,1751984867.669421,3.4160280227661133,0,{Money_flow},{},{},{}
/Users/micheleaversana/Documents/GitHub/TestContracts/Splits/Split3/ERC20.sol,ERC20.sol,maian,solidity,,2022/11/11,d20250708_1606,1751985188.1926908,311.34505009651184,,{Not_destructible_no_self_destruct},{},{},{DOCKER_TIMEOUT}
/Users/micheleaversana/Documents/GitHub/TestContracts/Splits/Split3/FindThisHash.sol,FindThisHash.sol,maian,solidity,,2022/11/11,d20250708_1606,1751985512.3976982,311.28312969207764,,{Not_destructible_no_self_destruct},{},{},{DOCKER_TIMEOUT}
/Users/micheleaversana/Documents/GitHub/TestContracts/Splits/Split3/eth_tx_order_dependence_minimal.sol,eth_tx_order_dependence_minimal.sol,maian,solidity,,2022/11/11,d20250708_1606,1751983901.054934,311.0642659664154,,{},{},{Transaction HexBytes('0x03d40e45e87d76fc93da7b0b2125145fa4210941},{DOCKER_TIMEOUT}
/Users/micheleaversana/Documents/GitHub/TestContracts/Splits/Split3/roulette.sol,roulette.sol,maian,solidity,,2022/11/11,d20250708_1606,1751987486.963509,311.5788938999176,,{Not_destructible_no_self_destruct},{},{},{DOCKER_TIMEOUT}
/Users/micheleaversana/Documents/GitHub/TestContracts/Splits/Split3/unprotected0.sol,unprotected0.sol,maian,solidity,,2022/11/11,d20250708_1606,1751986156.5172942,311.3519506454468,,{},{},{},{DOCKER_TIMEOUT}
/Users/micheleaversana/Documents/GitHub/TestContracts/Splits/Split3/wallet_02_refund_nosub.sol,wallet_02_refund_nosub.sol,maian,solidity,,2022/11/11,d20250708_1606,1751984550.988601,311.12603878974915,,{Not_destructible_no_self_destruct},{},{},{DOCKER_TIMEOUT}
/Users/micheleaversana/Documents/GitHub/TestContracts/Splits/Split3/wallet_03_wrong_constructor.sol,wallet_03_wrong_constructor.sol,maian,solidity,,2022/11/11,d20250708_1606,1751984871.364332,311.2735459804535,,{},{},{Transaction HexBytes('0xa895a09bf0b497ed65f42ac36859b8f1ac19b891},{DOCKER_TIMEOUT}
/Users/micheleaversana/Documents/GitHub/TestContracts/Splits/Split3/roulette.sol,roulette.sol,manticore-0.3.7,solidity,--thorough-mode,2022/11/17,d20250708_1606,1751986116.573965,5.085618019104004,0,{},{},{},{}
/Users/micheleaversana/Documents/GitHub/TestContracts/Splits/Split3/ERC20.sol,ERC20.sol,mythril-0.24.7,solidity,,2024/03/24,d20250708_1606,1751983730.957067,145.69846391677856,0,{},{},{},{}
/Users/micheleaversana/Documents/GitHub/TestContracts/Splits/Split3/FindThisHash.sol,FindThisHash.sol,mythril-0.24.7,solidity,,2024/03/24,d20250708_1606,1751983881.559932,11.915131092071533,0,{},{},{},{}
/Users/micheleaversana/Documents/GitHub/TestContracts/Splits/Split3/eth_tx_order_dependence_minimal.sol,eth_tx_order_dependence_minimal.sol,mythril-0.24.7,solidity,--modules ExternalCalls,2024/03/24,d20250708_1606,1751983652.3329751,13.07257080078125,0,{},{},{},{}
/Users/micheleaversana/Documents/GitHub/TestContracts/Splits/Split3/roulette.sol,roulette.sol,mythril-0.24.7,solidity,,2024/03/24,d20250708_1606,1751984217.620836,310.62044405937195,,{},{},{},{DOCKER_TIMEOUT}
/Users/micheleaversana/Documents/GitHub/TestContracts/Splits/Split3/unprotected0.sol,unprotected0.sol,mythril-0.24.7,solidity,,2024/03/24,d20250708_1606,1751984533.193641,9.130191087722778,0,{},{},{},{}
/Users/micheleaversana/Documents/GitHub/TestContracts/Splits/Split3/wallet_02_refund_nosub.sol,wallet_02_refund_nosub.sol,mythril-0.24.7,solidity,--modules Exceptions,2024/03/24,d20250708_1606,1751988383.7180958,27.56765127182007,1,{Exception_State_SWC_110@23},{},{},{}
/Users/micheleaversana/Documents/GitHub/TestContracts/Splits/Split3/wallet_02_refund_nosub.sol,wallet_02_refund_nosub.sol,mythril-0.24.7,solidity,--modules ExternalCalls,2024/03/24,d20250708_1606,1751983675.7592251,26.448020935058594,0,{},{},{},{}
/Users/micheleaversana/Documents/GitHub/TestContracts/Splits/Split3/wallet_03_wrong_constructor.sol,wallet_03_wrong_constructor.sol,mythril-0.24.7,solidity,--modules Exceptions,2024/03/24,d20250708_1606,1751988411.580197,20.080129861831665,1,{Exception_State_SWC_110@23},{},{},{}
/Users/micheleaversana/Documents/GitHub/TestContracts/Splits/Split3/wallet_03_wrong_constructor.sol,wallet_03_wrong_constructor.sol,mythril-0.24.7,solidity,--modules ExternalCalls,2024/03/24,d20250708_1606,1751983706.27932,19.493283987045288,0,{},{},{},{}
/Users/micheleaversana/Documents/GitHub/TestContracts/Splits/Split3/ERC20.sol,ERC20.sol,osiris,solidity,,2023/02/27,d20250708_1606,1751983608.311601,2.2963619232177734,0,{},{},{},{}
/Users/micheleaversana/Documents/GitHub/TestContracts/Splits/Split3/FindThisHash.sol,FindThisHash.sol,osiris,solidity,,2023/02/27,d20250708_1606,1751983612.391479,36.13542294502258,0,{},{},{},{}
/Users/micheleaversana/Documents/GitHub/TestContracts/Splits/Split3/eth_tx_order_dependence_minimal.sol,eth_tx_order_dependence_minimal.sol,osiris,solidity,,2023/02/27,d20250708_1606,1751983650.350816,1.6923761367797852,0,"{Concurrency_bug@23,Concurrency_bug@31}",{},{},{}
/Users/micheleaversana/Documents/GitHub/TestContracts/Splits/Split3/roulette.sol,roulette.sol,osiris,solidity,,2023/02/27,d20250708_1606,1751983667.21415,1.9674668312072754,0,{},{},{},{}
/Users/micheleaversana/Documents/GitHub/TestContracts/Splits/Split3/unprotected0.sol,unprotected0.sol,osiris,solidity,,2023/02/27,d20250708_1606,1751983670.777333,1.2727220058441162,0,{},{},{},{}
/Users/micheleaversana/Documents/GitHub/TestContracts/Splits/Split3/wallet_02_refund_nosub.sol,wallet_02_refund_nosub.sol,osiris,solidity,,2023/02/27,d20250708_1606,1751983673.706569,1.780350923538208,0,"{Concurrency_bug@30,Concurrency_bug@43}",{},{},{}
/Users/micheleaversana/Documents/GitHub/TestContracts/Splits/Split3/wallet_03_wrong_constructor.sol,wallet_03_wrong_constructor.sol,osiris,solidity,,2023/02/27,d20250708_1606,1751983704.1115808,1.886634111404419,0,"{Concurrency_bug@30,Concurrency_bug@38}",{},{},{}
/Users/micheleaversana/Documents/GitHub/TestContracts/Splits/Split3/ERC20.sol,ERC20.sol,slither-0.10.4,solidity,,2024/04/30,d20250708_1606,1751983599.736186,0.7969710826873779,255,"{constable_states@84,solc_version,solc_version@7,unused_state@84}",{},{},{}
/Users/micheleaversana/Documents/GitHub/TestContracts/Splits/Split3/FindThisHash.sol,FindThisHash.sol,slither-0.10.4,solidity,,2024/04/30,d20250708_1606,1751983600.926079,0.6520450115203857,255,"{arbitrary_send_eth@14,deprecated_standards@17,external_function@14,solc_version,solc_version@7}",{},{},{}
/Users/micheleaversana/Documents/GitHub/TestContracts/Splits/Split3/eth_tx_order_dependence_minimal.sol,eth_tx_order_dependence_minimal.sol,slither-0.10.4,solidity,,2024/04/30,d20250708_1606,1751983601.856632,0.6553540229797363,255,"{events_maths@18,reentrancy_unlimited_gas@18,reentrancy_unlimited_gas@27,solc_version,solc_version@7}",{},{},{}
/Users/micheleaversana/Documents/GitHub/TestContracts/Splits/Split3/roulette.sol,roulette.sol,slither-0.10.4,solidity,,2024/04/30,d20250708_1606,1751983602.798746,0.6561927795410156,255,"{arbitrary_send_eth@15,incorrect_equality@15,solc_version,solc_version@7,timestamp@15,weak_prng@15}",{},{},{}
/Users/micheleaversana/Documents/GitHub/TestContracts/Splits/Split3/unprotected0.sol,unprotected0.sol,slither-0.10.4,solidity,,2024/04/30,d20250708_1606,1751983603.728085,0.631201982498169,255,"{missing_zero_check@25,naming_convention@25,solc_version,solc_version@7}",{},{},{}
/Users/micheleaversana/Documents/GitHub/TestContracts/Splits/Split3/wallet_02_refund_nosub.sol,wallet_02_refund_nosub.sol,slither-0.10.4,solidity,,2024/04/30,d20250708_1606,1751983604.635552,0.6408309936523438,255,"{missing_zero_check@41,reentrancy_unlimited_gas@28,solc_version,solc_version@7}",{},{},{}
/Users/micheleaversana/Documents/GitHub/TestContracts/Splits/Split3/wallet_03_wrong_constructor.sol,wallet_03_wrong_constructor.sol,slither-0.10.4,solidity,,2024/04/30,d20250708_1606,1751983605.550921,0.6285481452941895,255,"{missing_zero_check@36,reentrancy_unlimited_gas@28,solc_version,solc_version@7}",{},{},{}
/Users/micheleaversana/Documents/GitHub/TestContracts/Splits/Split3/ERC20.sol,ERC20.sol,smartcheck,solidity,,2022/11/14,d20250708_1606,1751983726.0676658,4.617437362670898,0,"{SOLIDITY_ERC20_APPROVE@110,SOLIDITY_PRAGMAS_VERSION@7,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA@80,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA@82,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA@84,SOLIDITY_SAFEMATH@78,SOLIDITY_VISIBILITY@86}",{},{},{}
/Users/micheleaversana/Documents/GitHub/TestContracts/Splits/Split3/FindThisHash.sol,FindThisHash.sol,smartcheck,solidity,,2022/11/14,d20250708_1606,1751983876.976052,4.307147026062012,0,"{SOLIDITY_DEPRECATED_CONSTRUCTIONS@17,SOLIDITY_PRAGMAS_VERSION@7,SOLIDITY_UPGRADE_TO_050@14}",{},{},{}
/Users/micheleaversana/Documents/GitHub/TestContracts/Splits/Split3/eth_tx_order_dependence_minimal.sol,eth_tx_order_dependence_minimal.sol,smartcheck,solidity,,2022/11/14,d20250708_1606,1751983893.777154,4.346252202987671,0,"{SOLIDITY_PRAGMAS_VERSION@7,SOLIDITY_VISIBILITY@27}",{},{},{}
/Users/micheleaversana/Documents/GitHub/TestContracts/Splits/Split3/roulette.sol,roulette.sol,smartcheck,solidity,,2022/11/14,d20250708_1606,1751984212.45632,4.852869749069214,0,"{SOLIDITY_EXACT_TIME@18,SOLIDITY_EXACT_TIME@21,SOLIDITY_LOCKED_MONEY@9,SOLIDITY_PRAGMAS_VERSION@7,SOLIDITY_UPGRADE_TO_050@15}",{},{},{}
/Users/micheleaversana/Documents/GitHub/TestContracts/Splits/Split3/unprotected0.sol,unprotected0.sol,smartcheck,solidity,,2022/11/14,d20250708_1606,1751984528.541165,4.375749826431274,0,"{SOLIDITY_PRAGMAS_VERSION@7,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA@10}",{},{},{}
/Users/micheleaversana/Documents/GitHub/TestContracts/Splits/Split3/wallet_02_refund_nosub.sol,wallet_02_refund_nosub.sol,smartcheck,solidity,,2022/11/14,d20250708_1606,1751984542.5957062,4.423715829849243,0,"{SOLIDITY_PRAGMAS_VERSION@7,SOLIDITY_VISIBILITY@15,SOLIDITY_VISIBILITY@17}",{},{},{}
/Users/micheleaversana/Documents/GitHub/TestContracts/Splits/Split3/wallet_03_wrong_constructor.sol,wallet_03_wrong_constructor.sol,smartcheck,solidity,,2022/11/14,d20250708_1606,1751984862.456086,4.933000087738037,0,"{SOLIDITY_PRAGMAS_VERSION@7,SOLIDITY_VISIBILITY@14,SOLIDITY_VISIBILITY@16}",{},{},{}
