filename,basename,toolid,toolmode,tool_args,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/eth_tx_order_dependence_minimal.sol,eth_tx_order_dependence_minimal.sol,honeybadger,solidity,,2023/02/27,20250708_0802,1751954970.1660945,1.8676223754882812,0,{Money_flow},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/roulette.sol,roulette.sol,honeybadger,solidity,,2023/02/27,20250708_0802,1751956720.256932,18.272939682006836,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/unprotected0.sol,unprotected0.sol,honeybadger,solidity,,2023/02/27,20250708_0802,1751956740.931054,0.9411640167236328,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/wallet_02_refund_nosub.sol,wallet_02_refund_nosub.sol,honeybadger,solidity,,2023/02/27,20250708_0802,1751955589.031608,3.1454195976257324,0,{Money_flow},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/wallet_03_wrong_constructor.sol,wallet_03_wrong_constructor.sol,honeybadger,solidity,,2023/02/27,20250708_0802,1751955632.1461048,2.9674010276794434,0,{Money_flow},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/ERC20.sol,ERC20.sol,maian,solidity,,2022/11/11,20250708_0802,1751955697.1174846,69.65668559074402,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/FindThisHash.sol,FindThisHash.sol,maian,solidity,,2022/11/11,20250708_0802,1751955785.351393,29.948001384735107,0,"{No_Ether_lock_Ether_refused,No_prodigal_vulnerability_found,Not_destructible_no_self_destruct}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/eth_tx_order_dependence_minimal.sol,eth_tx_order_dependence_minimal.sol,maian,solidity,,2022/11/11,20250708_0802,1751954974.4514377,32.3269624710083,0,"{No_Ether_lock_Ether_refused,No_prodigal_vulnerability_found,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/roulette.sol,roulette.sol,maian,solidity,,2022/11/11,20250708_0802,1751959910.1133032,27.306360244750977,0,"{No_Ether_lock_Ether_refused,No_prodigal_vulnerability_found,Not_destructible_no_self_destruct}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/unprotected0.sol,unprotected0.sol,maian,solidity,,2022/11/11,20250708_0802,1751956744.271861,35.00979208946228,0,"{No_Ether_lock_Ether_refused,No_prodigal_vulnerability_found}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/wallet_02_refund_nosub.sol,wallet_02_refund_nosub.sol,maian,solidity,,2022/11/11,20250708_0802,1751955594.5910916,30.33152961730957,0,"{No_prodigal_vulnerability_found,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/wallet_03_wrong_constructor.sol,wallet_03_wrong_constructor.sol,maian,solidity,,2022/11/11,20250708_0802,1751955637.5310733,49.61192202568054,0,"{Ether_leak_verified,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/roulette.sol,roulette.sol,manticore-0.3.7,solidity,--thorough-mode,2022/11/17,20250708_0802,1751956712.5830884,5.257243394851685,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/ERC20.sol,ERC20.sol,mythril-0.24.7,solidity,,2024/03/24,20250708_0802,1751954734.860572,209.91226863861084,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/FindThisHash.sol,FindThisHash.sol,mythril-0.24.7,solidity,,2024/03/24,20250708_0802,1751954951.8096514,11.260469913482666,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/eth_tx_order_dependence_minimal.sol,eth_tx_order_dependence_minimal.sol,mythril-0.24.7,solidity,--modules ExternalCalls,2024/03/24,20250708_0802,1751954636.2502131,12.448696851730347,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/roulette.sol,roulette.sol,mythril-0.24.7,solidity,,2024/03/24,20250708_0802,1751955014.4579222,552.6631190776825,1,"{Dependence_on_predictable_environment_variable_SWC_116@18,Dependence_on_predictable_environment_variable_SWC_116@21,Transaction_Order_Dependence_SWC_114@22,Unprotected_Ether_Withdrawal_SWC_105@22}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/unprotected0.sol,unprotected0.sol,mythril-0.24.7,solidity,,2024/03/24,20250708_0802,1751955574.2274992,7.618730306625366,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/wallet_02_refund_nosub.sol,wallet_02_refund_nosub.sol,mythril-0.24.7,solidity,--modules Exceptions,2024/03/24,20250708_0802,1751961729.9184737,25.747782945632935,1,{Exception_State_SWC_110@23},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/wallet_02_refund_nosub.sol,wallet_02_refund_nosub.sol,mythril-0.24.7,solidity,--modules ExternalCalls,2024/03/24,20250708_0802,1751954672.6681733,26.036725759506226,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/wallet_03_wrong_constructor.sol,wallet_03_wrong_constructor.sol,mythril-0.24.7,solidity,--modules Exceptions,2024/03/24,20250708_0802,1751961758.0802572,17.875175952911377,1,{Exception_State_SWC_110@23},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/wallet_03_wrong_constructor.sol,wallet_03_wrong_constructor.sol,mythril-0.24.7,solidity,--modules ExternalCalls,2024/03/24,20250708_0802,1751954708.37076,18.461483001708984,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/ERC20.sol,ERC20.sol,osiris,solidity,,2023/02/27,20250708_0802,1751954572.2241685,2.1746315956115723,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/FindThisHash.sol,FindThisHash.sol,osiris,solidity,,2023/02/27,20250708_0802,1751954580.956711,42.00025987625122,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/eth_tx_order_dependence_minimal.sol,eth_tx_order_dependence_minimal.sol,osiris,solidity,,2023/02/27,20250708_0802,1751954628.9267414,1.2734367847442627,0,"{Concurrency_bug@23,Concurrency_bug@31}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/roulette.sol,roulette.sol,osiris,solidity,,2023/02/27,20250708_0802,1751954654.69814,1.4454467296600342,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/unprotected0.sol,unprotected0.sol,osiris,solidity,,2023/02/27,20250708_0802,1751954658.5580733,0.8963847160339355,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/wallet_02_refund_nosub.sol,wallet_02_refund_nosub.sol,osiris,solidity,,2023/02/27,20250708_0802,1751954665.3261425,1.3589231967926025,0,"{Concurrency_bug@30,Concurrency_bug@43}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/wallet_03_wrong_constructor.sol,wallet_03_wrong_constructor.sol,osiris,solidity,,2023/02/27,20250708_0802,1751954701.1132002,1.311594009399414,0,"{Concurrency_bug@30,Concurrency_bug@38}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/ERC20.sol,ERC20.sol,slither-0.10.4,solidity,,2024/04/30,20250708_0802,1751954548.4408603,1.4067754745483398,255,"{constable_states@84,solc_version,solc_version@7,unused_state@84}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/FindThisHash.sol,FindThisHash.sol,slither-0.10.4,solidity,,2024/04/30,20250708_0802,1751954552.4277337,0.8283216953277588,255,"{arbitrary_send_eth@14,deprecated_standards@17,external_function@14,solc_version,solc_version@7}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/eth_tx_order_dependence_minimal.sol,eth_tx_order_dependence_minimal.sol,slither-0.10.4,solidity,,2024/04/30,20250708_0802,1751954555.6676311,0.836611270904541,255,"{events_maths@18,reentrancy_unlimited_gas@18,reentrancy_unlimited_gas@27,solc_version,solc_version@7}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/roulette.sol,roulette.sol,slither-0.10.4,solidity,,2024/04/30,20250708_0802,1751954558.9456692,0.8966312408447266,255,"{arbitrary_send_eth@15,incorrect_equality@15,solc_version,solc_version@7,timestamp@15,weak_prng@15}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/unprotected0.sol,unprotected0.sol,slither-0.10.4,solidity,,2024/04/30,20250708_0802,1751954562.2483618,0.9046552181243896,255,"{missing_zero_check@25,naming_convention@25,solc_version,solc_version@7}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/wallet_02_refund_nosub.sol,wallet_02_refund_nosub.sol,slither-0.10.4,solidity,,2024/04/30,20250708_0802,1751954565.5663917,0.9324588775634766,255,"{missing_zero_check@41,reentrancy_unlimited_gas@28,solc_version,solc_version@7}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/wallet_03_wrong_constructor.sol,wallet_03_wrong_constructor.sol,slither-0.10.4,solidity,,2024/04/30,20250708_0802,1751954568.9083083,0.9053616523742676,255,"{missing_zero_check@36,reentrancy_unlimited_gas@28,solc_version,solc_version@7}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/ERC20.sol,ERC20.sol,smartcheck,solidity,,2022/11/14,20250708_0802,1751954729.2340329,3.167304754257202,0,"{SOLIDITY_ERC20_APPROVE@110,SOLIDITY_PRAGMAS_VERSION@7,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA@80,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA@82,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA@84,SOLIDITY_SAFEMATH@78,SOLIDITY_VISIBILITY@86}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/FindThisHash.sol,FindThisHash.sol,smartcheck,solidity,,2022/11/14,20250708_0802,1751954947.1719623,2.1947872638702393,0,"{SOLIDITY_DEPRECATED_CONSTRUCTIONS@17,SOLIDITY_PRAGMAS_VERSION@7,SOLIDITY_UPGRADE_TO_050@14}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/eth_tx_order_dependence_minimal.sol,eth_tx_order_dependence_minimal.sol,smartcheck,solidity,,2022/11/14,20250708_0802,1751954965.4740283,2.2252583503723145,0,"{SOLIDITY_PRAGMAS_VERSION@7,SOLIDITY_VISIBILITY@27}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/roulette.sol,roulette.sol,smartcheck,solidity,,2022/11/14,20250708_0802,1751955009.1992967,2.823861837387085,0,"{SOLIDITY_EXACT_TIME@18,SOLIDITY_EXACT_TIME@21,SOLIDITY_LOCKED_MONEY@9,SOLIDITY_PRAGMAS_VERSION@7,SOLIDITY_UPGRADE_TO_050@15}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/unprotected0.sol,unprotected0.sol,smartcheck,solidity,,2022/11/14,20250708_0802,1751955569.5669641,2.205326557159424,0,"{SOLIDITY_PRAGMAS_VERSION@7,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA@10}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/wallet_02_refund_nosub.sol,wallet_02_refund_nosub.sol,smartcheck,solidity,,2022/11/14,20250708_0802,1751955584.266837,2.342437744140625,0,"{SOLIDITY_PRAGMAS_VERSION@7,SOLIDITY_VISIBILITY@15,SOLIDITY_VISIBILITY@17}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/wallet_03_wrong_constructor.sol,wallet_03_wrong_constructor.sol,smartcheck,solidity,,2022/11/14,20250708_0802,1751955627.3377619,2.4027199745178223,0,"{SOLIDITY_PRAGMAS_VERSION@7,SOLIDITY_VISIBILITY@14,SOLIDITY_VISIBILITY@16}",{},{},{}
