filename,basename,toolid,toolmode,tool_args,parser_version,runid,start,duration,exit_code,findings,classified_findings,infos,errors,fails
/home/user/Documents/GitHub/TestContracts/Splits/Split2/integer_overflow_add.sol,integer_overflow_add.sol,mythril-0.24.7,solidity,,2024/03/24,d_20250816_1845,1755372073.1580472,12.751381397247314,1,{Integer_Arithmetic_Bugs_SWC_101@17},"{INTEGER_OVERFLOW,OVERFLOW,UNDERFLOW}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split2/lottery.sol,lottery.sol,mythril-0.24.7,solidity,--modules ArbitraryDelegateCall,2024/03/24,d_20250816_1845,1755362937.843419,9.342715501785278,0,{},{},{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split2/lottery.sol,lottery.sol,mythril-0.24.7,solidity,"--modules Exceptions,UnexpectedEther",2024/03/24,d_20250816_1845,1755373052.1745725,11.899494171142578,0,{},{},{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split2/open_address_lottery.sol,open_address_lottery.sol,mythril-0.24.7,solidity,--modules ExternalCalls,2024/03/24,d_20250816_1845,1755362963.1035168,3615.6574790477753,0,{},{},{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split2/random_number_generator.sol,random_number_generator.sol,mythril-0.24.7,solidity,,2024/03/24,d_20250816_1845,1755372436.7869384,9.552816390991211,0,{},{},{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split2/BECToken.sol,BECToken.sol,osiris,solidity,,2023/02/27,d_20250816_1845,1755362744.896309,85.44899368286133,0,{Overflow_bugs@264},"{INTEGER_OVERFLOW,OVERFLOW}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split2/insecure_transfer.sol,insecure_transfer.sol,osiris,solidity,,2023/02/27,d_20250816_1845,1755362885.294292,1.0147161483764648,0,{Overflow_bugs@18},"{INTEGER_OVERFLOW,OVERFLOW}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split2/integer_overflow_1.sol,integer_overflow_1.sol,osiris,solidity,,2023/02/27,d_20250816_1845,1755362904.2574024,1.076580286026001,0,{Overflow_bugs@14},"{INTEGER_OVERFLOW,OVERFLOW}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split2/integer_overflow_add.sol,integer_overflow_add.sol,osiris,solidity,,2023/02/27,d_20250816_1845,1755362911.2153609,0.9607176780700684,0,{Overflow_bugs@17},"{INTEGER_OVERFLOW,OVERFLOW}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split2/lottery.sol,lottery.sol,osiris,solidity,,2023/02/27,d_20250816_1845,1755362933.1026459,2.2854838371276855,0,{Concurrency_bug@46},"{FRONT_RUNNING,TOD}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split2/open_address_lottery.sol,open_address_lottery.sol,osiris,solidity,,2023/02/27,d_20250816_1845,1755362953.840267,6.8540661334991455,0,"{Concurrency_bug@60,Overflow_bugs@56,Overflow_bugs@69,Underflow_bugs@63}","{FRONT_RUNNING,INTEGER_OVERFLOW,OVERFLOW,TOD,UNDERFLOW}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split2/random_number_generator.sol,random_number_generator.sol,osiris,solidity,,2023/02/27,d_20250816_1845,1755366581.2069707,1.263927698135376,0,{},{},{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split2/BECToken.sol,BECToken.sol,securify,solidity,,2022/11/17,d_20250816_1845,1755372448.7621362,181.9117341041565,0,{},{},{analysis incomplete},{},{execution failed}
/home/user/Documents/GitHub/TestContracts/Splits/Split2/lottery.sol,lottery.sol,securify,solidity,,2022/11/17,d_20250816_1845,1755373015.7727726,33.98042058944702,0,{},{},{analysis incomplete},{},{execution failed}
/home/user/Documents/GitHub/TestContracts/Splits/Split2/BECToken.sol,BECToken.sol,slither-0.10.4,solidity,,2024/04/30,d_20250816_1845,1755362720.5675392,1.654344081878662,255,"{constable_states@289,constable_states@290,constable_states@291,constable_states@292,external_function@261,naming_convention@116,naming_convention@138,naming_convention@150,naming_convention@249,naming_convention@253,naming_convention@257,naming_convention@261,naming_convention@65,naming_convention@81,solc_version,solc_version@7,too_many_digits@297}","{BLOCK_DEPENDENCE,INTEGER_OVERFLOW,OUTDATED_COMPILER,OVERFLOW,UNCLASSIFIED}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split2/insecure_transfer.sol,insecure_transfer.sol,slither-0.10.4,solidity,,2024/04/30,d_20250816_1845,1755362724.821494,1.0037121772766113,255,"{erc20_interface@9,naming_convention@13,solc_version,solc_version@7}","{BLOCK_DEPENDENCE,DELEGATECALL,INTEGER_OVERFLOW,OUTDATED_COMPILER,OVERFLOW}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split2/integer_overflow_1.sol,integer_overflow_1.sol,slither-0.10.4,solidity,,2024/04/30,d_20250816_1845,1755362728.2399328,1.013819694519043,255,"{solc_version,solc_version@7}","{BLOCK_DEPENDENCE,INTEGER_OVERFLOW,OUTDATED_COMPILER,OVERFLOW}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split2/integer_overflow_add.sol,integer_overflow_add.sol,slither-0.10.4,solidity,,2024/04/30,d_20250816_1845,1755362731.6752768,0.7666854858398438,255,"{solc_version,solc_version@10}","{BLOCK_DEPENDENCE,INTEGER_OVERFLOW,OUTDATED_COMPILER,OVERFLOW}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split2/lottery.sol,lottery.sol,slither-0.10.4,solidity,,2024/04/30,d_20250816_1845,1755362734.8460367,0.9329166412353516,255,"{cache_array_length@57,controlled_array_length@11,deprecated_standards@30,deprecated_standards@48,deprecated_standards@55,deprecated_standards@64,deprecated_standards@66,incorrect_equality@34,solc_version,solc_version@9}","{BLOCK_DEPENDENCE,DELEGATECALL,DEPRECATED_FUNCTION,INTEGER_OVERFLOW,OUTDATED_COMPILER,OVERFLOW,SUICIDAL,UNCLASSIFIED}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split2/open_address_lottery.sol,open_address_lottery.sol,slither-0.10.4,solidity,,2024/04/30,d_20250816_1845,1755362738.2203536,0.9864182472229004,255,"{boolean_equal@46,constable_states@37,deprecated_standards@93,incorrect_equality@46,naming_convention@37,reentrancy_unlimited_gas@46,solc_version,solc_version@6,timestamp@46,uninitialized_storage@91,weak_prng@67}","{BLOCK_DEPENDENCE,DEPRECATED_FUNCTION,INTEGER_OVERFLOW,OUTDATED_COMPILER,OVERFLOW,REENTRANCY,UNCLASSIFIED,UNINITIALIZED_STORAGE_POINTER,WEAK_RANDOMNESS}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split2/random_number_generator.sol,random_number_generator.sol,slither-0.10.4,solidity,,2024/04/30,d_20250816_1845,1755362741.6181755,0.8716259002685547,255,"{dead_code@14,solc_version,solc_version@7,weak_prng@14}","{BLOCK_DEPENDENCE,INTEGER_OVERFLOW,OUTDATED_COMPILER,OVERFLOW,UNCLASSIFIED,WEAK_RANDOMNESS}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split2/BECToken.sol,BECToken.sol,smartcheck,solidity,,2022/11/14,d_20250816_1845,1755366588.7719314,3.131979465484619,0,"{SOLIDITY_DEPRECATED_CONSTRUCTIONS@14,SOLIDITY_DEPRECATED_CONSTRUCTIONS@150,SOLIDITY_DEPRECATED_CONSTRUCTIONS@20,SOLIDITY_DEPRECATED_CONSTRUCTIONS@27,SOLIDITY_DEPRECATED_CONSTRUCTIONS@32,SOLIDITY_DEPRECATED_CONSTRUCTIONS@46,SOLIDITY_DEPRECATED_CONSTRUCTIONS@81,SOLIDITY_DEPRECATED_CONSTRUCTIONS@91,SOLIDITY_ERC20_APPROVE@138,SOLIDITY_ERC20_APPROVE@257,SOLIDITY_GAS_LIMIT_IN_LOOPS@269,SOLIDITY_PRAGMAS_VERSION@7,SOLIDITY_REDUNDANT_FALLBACK_REJECT@302,SOLIDITY_SAFEMATH@56,SOLIDITY_UPGRADE_TO_050@261,SOLIDITY_VISIBILITY@171,SOLIDITY_VISIBILITY@297,SOLIDITY_VISIBILITY@302,SOLIDITY_VISIBILITY@58}","{ARBITRARY_SEND,DEFAULT_VISIBILITY,DEPRECATED_FUNCTION,DOS_GAS_LIMIT,OUTDATED_SOLC,STRICT_BALANCE_EQUALITY,UNCLASSIFIED,UNINITIALIZED_STORAGE,VERSION_PRAGMA}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split2/insecure_transfer.sol,insecure_transfer.sol,smartcheck,solidity,,2022/11/14,d_20250816_1845,1755372009.132026,2.3565268516540527,0,{SOLIDITY_PRAGMAS_VERSION@7},{VERSION_PRAGMA},{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split2/integer_overflow_1.sol,integer_overflow_1.sol,smartcheck,solidity,,2022/11/14,d_20250816_1845,1755372048.352503,2.159512996673584,0,"{SOLIDITY_FUNCTIONS_RETURNS_TYPE_AND_NO_RETURN@12,SOLIDITY_PRAGMAS_VERSION@7,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA@10,SOLIDITY_VISIBILITY@12}","{DEFAULT_VISIBILITY,UNCLASSIFIED,UNINITIALIZED_STORAGE,VERSION_PRAGMA}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split2/integer_overflow_add.sol,integer_overflow_add.sol,smartcheck,solidity,,2022/11/14,d_20250816_1845,1755372068.555741,2.181511163711548,0,{SOLIDITY_PRAGMAS_VERSION@10},{VERSION_PRAGMA},{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split2/lottery.sol,lottery.sol,smartcheck,solidity,,2022/11/14,d_20250816_1845,1755372088.3351035,2.2826483249664307,0,"{SOLIDITY_DEPRECATED_CONSTRUCTIONS@30,SOLIDITY_DEPRECATED_CONSTRUCTIONS@48,SOLIDITY_DEPRECATED_CONSTRUCTIONS@55,SOLIDITY_DEPRECATED_CONSTRUCTIONS@64,SOLIDITY_DEPRECATED_CONSTRUCTIONS@66,SOLIDITY_EXTRA_GAS_IN_LOOPS@57,SOLIDITY_GAS_LIMIT_IN_LOOPS@57,SOLIDITY_PRAGMAS_VERSION@9,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA@20,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA@21,SOLIDITY_REDUNDANT_FALLBACK_REJECT@29,SOLIDITY_REVERT_REQUIRE@46,SOLIDITY_REVERT_REQUIRE@55,SOLIDITY_REVERT_REQUIRE@64,SOLIDITY_SEND@46,SOLIDITY_VISIBILITY@24,SOLIDITY_VISIBILITY@29,SOLIDITY_VISIBILITY@34,SOLIDITY_VISIBILITY@54,SOLIDITY_VISIBILITY@63}","{ARBITRARY_SEND,ASSERT_VIOLATION,DEFAULT_VISIBILITY,DEPRECATED_FUNCTION,DOS_GAS_LIMIT,STRICT_BALANCE_EQUALITY,UNCLASSIFIED,UNINITIALIZED_STORAGE,VERSION_PRAGMA}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split2/open_address_lottery.sol,open_address_lottery.sol,smartcheck,solidity,,2022/11/14,d_20250816_1845,1755372391.4243886,2.5471107959747314,0,"{SOLIDITY_DEPRECATED_CONSTRUCTIONS@67,SOLIDITY_PRAGMAS_VERSION@6,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA@35,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA@36,SOLIDITY_UPGRADE_TO_050@69,SOLIDITY_UPGRADE_TO_050@72,SOLIDITY_UPGRADE_TO_050@73,SOLIDITY_UPGRADE_TO_050@91,SOLIDITY_VISIBILITY@100,SOLIDITY_VISIBILITY@34,SOLIDITY_VISIBILITY@37,SOLIDITY_VISIBILITY@39,SOLIDITY_VISIBILITY@41,SOLIDITY_VISIBILITY@46,SOLIDITY_VISIBILITY@67,SOLIDITY_VISIBILITY@82,SOLIDITY_VISIBILITY@88}","{DEFAULT_VISIBILITY,DEPRECATED_FUNCTION,OUTDATED_SOLC,UNINITIALIZED_STORAGE,VERSION_PRAGMA}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split2/random_number_generator.sol,random_number_generator.sol,smartcheck,solidity,,2022/11/14,d_20250816_1845,1755372432.0362132,2.3069491386413574,0,"{SOLIDITY_PRAGMAS_VERSION@7,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA@12}","{DEFAULT_VISIBILITY,VERSION_PRAGMA}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split2/BECToken.sol,BECToken.sol,solhint-3.3.8,solidity,,2023/02/12,d_20250816_1845,1755372633.2191744,1.67850661277771,1,"{compiler_version@7,func_visibility@171,func_visibility@297,func_visibility@302,payable_fallback@302,quotes@291,reason_string@117,reason_string@118,reason_string@119,reason_string@16,reason_string@180,reason_string@190,reason_string@212,reason_string@220,reason_string@265,reason_string@266,reason_string@28,reason_string@304,reason_string@34,reason_string@66,reason_string@67,state_visibility@58,visibility_modifier_order@189,visibility_modifier_order@227,visibility_modifier_order@235}",{UNCLASSIFIED},{},{EXIT_CODE_1},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split2/insecure_transfer.sol,insecure_transfer.sol,solhint-3.3.8,solidity,,2023/02/12,d_20250816_1845,1755372013.902125,1.2478053569793701,1,"{compiler_version@7,reason_string@15}",{UNCLASSIFIED},{},{EXIT_CODE_1},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split2/integer_overflow_1.sol,integer_overflow_1.sol,solhint-3.3.8,solidity,,2023/02/12,d_20250816_1845,1755372932.19755,1.005568504333496,1,"{compiler_version@7,func_visibility@12}",{UNCLASSIFIED},{},{EXIT_CODE_1},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split2/integer_overflow_add.sol,integer_overflow_add.sol,solhint-3.3.8,solidity,,2023/02/12,d_20250816_1845,1755372980.3715444,1.0835113525390625,1,{compiler_version@10},{UNCLASSIFIED},{},{EXIT_CODE_1},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split2/lottery.sol,lottery.sol,solhint-3.3.8,solidity,,2023/02/12,d_20250816_1845,1755372093.0493965,1.193985939025879,1,"{avoid_suicide@66,avoid_throw@30,avoid_throw@48,avoid_throw@55,avoid_throw@64,compiler_version@9,func_visibility@24,func_visibility@29,func_visibility@34,func_visibility@54,func_visibility@63,payable_fallback@29}","{ARBITRARY_SEND,DEPRECATED_FUNCTION,SUICIDAL,UNCLASSIFIED}",{},{EXIT_CODE_1},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split2/open_address_lottery.sol,open_address_lottery.sol,solhint-3.3.8,solidity,,2023/02/12,d_20250816_1845,1755372396.4251075,1.2653210163116455,1,"{compiler_version@6,func_visibility@100,func_visibility@41,func_visibility@46,func_visibility@67,func_visibility@82,func_visibility@88,not_rely_on_block_hash@93,not_rely_on_time@43,not_rely_on_time@64,reason_string@51,reason_string@83,reason_string@89,state_visibility@34,state_visibility@37,state_visibility@39,var_name_mixedcase@37}","{BLOCK_DEPENDENCE,UNCLASSIFIED,WEAK_RANDOMNESS}",{},{EXIT_CODE_1},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split2/random_number_generator.sol,random_number_generator.sol,solhint-3.3.8,solidity,,2023/02/12,d_20250816_1845,1755373360.629595,1.0865445137023926,1,"{compiler_version@7,not_rely_on_time@12,visibility_modifier_order@14}","{BLOCK_DEPENDENCE,UNCLASSIFIED}",{},{EXIT_CODE_1},{}
