2025-09-05 08:58:10,472 - Main     - INFO - [1mInitializing seed to 1427655.0[0m
2025-09-05 08:58:10,522 - Fuzzer   - INFO - [1mFuzzing contract [1mERC20[0m[0m
2025-09-05 08:58:10,610 - Analysis - INFO - [1mGeneration number 0 	 Code coverage: 68.06% (539/792) 	 Branch coverage: 73.68% (28/38) 	 Transactions: 13 (12 unique)   	 Time: 0.07829523086547852[0m
2025-09-05 09:00:33,288 - Analysis - INFO - [1mGeneration number 248 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 10478 (2550 unique)   	 Time: 142.75659847259521[0m
2025-09-05 09:00:33,684 - Analysis - INFO - [1mGeneration number 249 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 10506 (2557 unique)   	 Time: 143.15208649635315[0m
2025-09-05 09:00:34,166 - Analysis - INFO - [1mGeneration number 250 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 10541 (2565 unique)   	 Time: 143.63453578948975[0m
2025-09-05 09:00:34,642 - Analysis - INFO - [1mGeneration number 251 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 10579 (2574 unique)   	 Time: 144.11042594909668[0m
2025-09-05 09:00:35,213 - Analysis - INFO - [1mGeneration number 252 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 10630 (2586 unique)   	 Time: 144.68116331100464[0m
2025-09-05 09:00:35,703 - Analysis - INFO - [1mGeneration number 253 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 10681 (2598 unique)   	 Time: 145.17155861854553[0m
2025-09-05 09:00:36,405 - Analysis - INFO - [1mGeneration number 254 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 10735 (2610 unique)   	 Time: 145.87320351600647[0m
2025-09-05 09:00:37,037 - Analysis - INFO - [1mGeneration number 255 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 10786 (2621 unique)   	 Time: 146.505366563797[0m
2025-09-05 09:00:37,741 - Analysis - INFO - [1mGeneration number 256 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 10835 (2632 unique)   	 Time: 147.20908379554749[0m
2025-09-05 09:00:38,098 - Analysis - INFO - [1mGeneration number 257 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 10865 (2642 unique)   	 Time: 147.56648969650269[0m
2025-09-05 09:00:38,538 - Analysis - INFO - [1mGeneration number 258 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 10899 (2652 unique)   	 Time: 148.00633120536804[0m
2025-09-05 09:00:39,082 - Analysis - INFO - [1mGeneration number 259 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 10939 (2662 unique)   	 Time: 148.5503351688385[0m
2025-09-05 09:00:39,567 - Analysis - INFO - [1mGeneration number 260 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 10980 (2673 unique)   	 Time: 149.03577208518982[0m
2025-09-05 09:00:40,159 - Analysis - INFO - [1mGeneration number 261 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 11024 (2685 unique)   	 Time: 149.62779116630554[0m
2025-09-05 09:00:40,903 - Analysis - INFO - [1mGeneration number 262 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 11072 (2696 unique)   	 Time: 150.37107515335083[0m
2025-09-05 09:00:41,586 - Analysis - INFO - [1mGeneration number 263 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 11122 (2708 unique)   	 Time: 151.05429983139038[0m
2025-09-05 09:00:42,232 - Analysis - INFO - [1mGeneration number 264 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 11170 (2719 unique)   	 Time: 151.70040941238403[0m
2025-09-05 09:00:42,943 - Analysis - INFO - [1mGeneration number 265 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 11217 (2731 unique)   	 Time: 152.41171503067017[0m
2025-09-05 09:00:43,710 - Analysis - INFO - [1mGeneration number 266 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 11263 (2743 unique)   	 Time: 153.17869758605957[0m
2025-09-05 09:00:44,041 - Analysis - INFO - [1mGeneration number 267 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 11294 (2753 unique)   	 Time: 153.5093047618866[0m
2025-09-05 09:00:44,391 - Analysis - INFO - [1mGeneration number 268 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 11329 (2763 unique)   	 Time: 153.8594114780426[0m
2025-09-05 09:00:44,820 - Analysis - INFO - [1mGeneration number 269 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 11372 (2775 unique)   	 Time: 154.28846859931946[0m
2025-09-05 09:00:45,299 - Analysis - INFO - [1mGeneration number 270 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 11416 (2787 unique)   	 Time: 154.76719164848328[0m
2025-09-05 09:00:45,783 - Analysis - INFO - [1mGeneration number 271 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 11459 (2798 unique)   	 Time: 155.25130581855774[0m
2025-09-05 09:00:46,531 - Analysis - INFO - [1mGeneration number 272 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 11503 (2810 unique)   	 Time: 155.99991011619568[0m
2025-09-05 09:00:47,467 - Analysis - INFO - [1mGeneration number 273 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 11549 (2822 unique)   	 Time: 156.9359085559845[0m
2025-09-05 09:00:48,157 - Analysis - INFO - [1mGeneration number 274 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 11596 (2834 unique)   	 Time: 157.62550926208496[0m
2025-09-05 09:00:49,134 - Analysis - INFO - [1mGeneration number 275 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 11644 (2846 unique)   	 Time: 158.60207295417786[0m
2025-09-05 09:00:50,285 - Analysis - INFO - [1mGeneration number 276 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 11692 (2858 unique)   	 Time: 159.75339722633362[0m
2025-09-05 09:00:50,677 - Analysis - INFO - [1mGeneration number 277 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 11722 (2867 unique)   	 Time: 160.1452112197876[0m
2025-09-05 09:00:51,256 - Analysis - INFO - [1mGeneration number 278 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 11762 (2879 unique)   	 Time: 160.72454643249512[0m
2025-09-05 09:00:51,765 - Analysis - INFO - [1mGeneration number 279 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 11805 (2891 unique)   	 Time: 161.23351120948792[0m
2025-09-05 09:00:52,317 - Analysis - INFO - [1mGeneration number 280 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 11851 (2903 unique)   	 Time: 161.78565764427185[0m
2025-09-05 09:00:52,885 - Analysis - INFO - [1mGeneration number 281 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 11896 (2914 unique)   	 Time: 162.353600025177[0m
2025-09-05 09:00:53,480 - Analysis - INFO - [1mGeneration number 282 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 11940 (2925 unique)   	 Time: 162.94865155220032[0m
2025-09-05 09:00:54,114 - Analysis - INFO - [1mGeneration number 283 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 11983 (2937 unique)   	 Time: 163.58260250091553[0m
2025-09-05 09:00:54,777 - Analysis - INFO - [1mGeneration number 284 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 12025 (2949 unique)   	 Time: 164.24597334861755[0m
2025-09-05 09:00:55,253 - Analysis - INFO - [1mGeneration number 285 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 12067 (2959 unique)   	 Time: 164.7218952178955[0m
2025-09-05 09:00:55,892 - Analysis - INFO - [1mGeneration number 286 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 12108 (2970 unique)   	 Time: 165.36006021499634[0m
2025-09-05 09:00:56,207 - Analysis - INFO - [1mGeneration number 287 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 12137 (2979 unique)   	 Time: 165.67571449279785[0m
2025-09-05 09:00:56,803 - Analysis - INFO - [1mGeneration number 288 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 12177 (2989 unique)   	 Time: 166.27184224128723[0m
2025-09-05 09:00:57,505 - Analysis - INFO - [1mGeneration number 289 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 12222 (3000 unique)   	 Time: 166.97390174865723[0m
2025-09-05 09:00:58,213 - Analysis - INFO - [1mGeneration number 290 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 12269 (3011 unique)   	 Time: 167.68196082115173[0m
2025-09-05 09:00:58,970 - Analysis - INFO - [1mGeneration number 291 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 12317 (3022 unique)   	 Time: 168.43864607810974[0m
2025-09-05 09:00:59,712 - Analysis - INFO - [1mGeneration number 292 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 12366 (3032 unique)   	 Time: 169.18073725700378[0m
2025-09-05 09:01:00,698 - Analysis - INFO - [1mGeneration number 293 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 12419 (3044 unique)   	 Time: 170.16637253761292[0m
2025-09-05 09:01:01,589 - Analysis - INFO - [1mGeneration number 294 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 12473 (3055 unique)   	 Time: 171.05778121948242[0m
2025-09-05 09:01:02,457 - Analysis - INFO - [1mGeneration number 295 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 12527 (3067 unique)   	 Time: 171.92567443847656[0m
2025-09-05 09:01:03,340 - Analysis - INFO - [1mGeneration number 296 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 12578 (3079 unique)   	 Time: 172.80845618247986[0m
2025-09-05 09:01:03,605 - Analysis - INFO - [1mGeneration number 297 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 12606 (3087 unique)   	 Time: 173.07364892959595[0m
2025-09-05 09:01:03,890 - Analysis - INFO - [1mGeneration number 298 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 12633 (3097 unique)   	 Time: 173.35851740837097[0m
2025-09-05 09:01:04,345 - Analysis - INFO - [1mGeneration number 299 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 12680 (3108 unique)   	 Time: 173.81344771385193[0m
2025-09-05 09:01:04,772 - Analysis - INFO - [1mGeneration number 300 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 12730 (3120 unique)   	 Time: 174.2408173084259[0m
2025-09-05 09:01:05,153 - Analysis - INFO - [1mGeneration number 301 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 12784 (3132 unique)   	 Time: 174.62146472930908[0m
2025-09-05 09:01:05,528 - Analysis - INFO - [1mGeneration number 302 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 12838 (3144 unique)   	 Time: 174.99668407440186[0m
2025-09-05 09:01:05,960 - Analysis - INFO - [1mGeneration number 303 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 12894 (3156 unique)   	 Time: 175.42870140075684[0m
2025-09-05 09:01:06,371 - Analysis - INFO - [1mGeneration number 304 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 12950 (3168 unique)   	 Time: 175.8398084640503[0m
2025-09-05 09:01:06,778 - Analysis - INFO - [1mGeneration number 305 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 13006 (3180 unique)   	 Time: 176.2462055683136[0m
2025-09-05 09:01:07,130 - Analysis - INFO - [1mGeneration number 306 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 13062 (3192 unique)   	 Time: 176.59880185127258[0m
2025-09-05 09:01:07,305 - Analysis - INFO - [1mGeneration number 307 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 13090 (3200 unique)   	 Time: 176.77337670326233[0m
2025-09-05 09:01:07,469 - Analysis - INFO - [1mGeneration number 308 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 13116 (3207 unique)   	 Time: 176.9371395111084[0m
2025-09-05 09:01:07,710 - Analysis - INFO - [1mGeneration number 309 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 13148 (3215 unique)   	 Time: 177.17813849449158[0m
2025-09-05 09:01:07,975 - Analysis - INFO - [1mGeneration number 310 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 13189 (3227 unique)   	 Time: 177.4438877105713[0m
2025-09-05 09:01:08,213 - Analysis - INFO - [1mGeneration number 311 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 13227 (3237 unique)   	 Time: 177.68159317970276[0m
2025-09-05 09:01:08,431 - Analysis - INFO - [1mGeneration number 312 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 13265 (3246 unique)   	 Time: 177.89916467666626[0m
2025-09-05 09:01:08,691 - Analysis - INFO - [1mGeneration number 313 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 13311 (3255 unique)   	 Time: 178.15960788726807[0m
2025-09-05 09:01:08,971 - Analysis - INFO - [1mGeneration number 314 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 13361 (3266 unique)   	 Time: 178.43922185897827[0m
2025-09-05 09:01:09,256 - Analysis - INFO - [1mGeneration number 315 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 13412 (3276 unique)   	 Time: 178.72494745254517[0m
2025-09-05 09:01:09,508 - Analysis - INFO - [1mGeneration number 316 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 13456 (3285 unique)   	 Time: 178.97673678398132[0m
2025-09-05 09:01:09,772 - Analysis - INFO - [1mGeneration number 317 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 13486 (3295 unique)   	 Time: 179.24051475524902[0m
2025-09-05 09:01:10,223 - Analysis - INFO - [1mGeneration number 318 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 13524 (3305 unique)   	 Time: 179.69196224212646[0m
2025-09-05 09:01:10,688 - Analysis - INFO - [1mGeneration number 319 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 13565 (3316 unique)   	 Time: 180.15601634979248[0m
2025-09-05 09:01:11,329 - Analysis - INFO - [1mGeneration number 320 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 13612 (3328 unique)   	 Time: 180.7977352142334[0m
2025-09-05 09:01:11,901 - Analysis - INFO - [1mGeneration number 321 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 13660 (3339 unique)   	 Time: 181.36951684951782[0m
2025-09-05 09:01:12,466 - Analysis - INFO - [1mGeneration number 322 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 13708 (3350 unique)   	 Time: 181.93455004692078[0m
2025-09-05 09:01:13,020 - Analysis - INFO - [1mGeneration number 323 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 13756 (3362 unique)   	 Time: 182.4884068965912[0m
2025-09-05 09:01:13,564 - Analysis - INFO - [1mGeneration number 324 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 13804 (3374 unique)   	 Time: 183.03272938728333[0m
2025-09-05 09:01:14,158 - Analysis - INFO - [1mGeneration number 325 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 13852 (3386 unique)   	 Time: 183.62666773796082[0m
2025-09-05 09:01:14,820 - Analysis - INFO - [1mGeneration number 326 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 13900 (3398 unique)   	 Time: 184.28892135620117[0m
2025-09-05 09:01:15,071 - Analysis - INFO - [1mGeneration number 327 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 13928 (3405 unique)   	 Time: 184.539217710495[0m
2025-09-05 09:01:15,406 - Analysis - INFO - [1mGeneration number 328 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 13958 (3414 unique)   	 Time: 184.87434029579163[0m
2025-09-05 09:01:15,878 - Analysis - INFO - [1mGeneration number 329 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 14000 (3424 unique)   	 Time: 185.34603238105774[0m
2025-09-05 09:01:16,338 - Analysis - INFO - [1mGeneration number 330 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 14043 (3435 unique)   	 Time: 185.80699157714844[0m
2025-09-05 09:01:16,769 - Analysis - INFO - [1mGeneration number 331 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 14086 (3447 unique)   	 Time: 186.23760533332825[0m
2025-09-05 09:01:17,205 - Analysis - INFO - [1mGeneration number 332 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 14127 (3459 unique)   	 Time: 186.6731572151184[0m
2025-09-05 09:01:17,774 - Analysis - INFO - [1mGeneration number 333 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 14174 (3471 unique)   	 Time: 187.24230003356934[0m
2025-09-05 09:01:18,327 - Analysis - INFO - [1mGeneration number 334 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 14224 (3483 unique)   	 Time: 187.795024394989[0m
2025-09-05 09:01:18,986 - Analysis - INFO - [1mGeneration number 335 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 14278 (3495 unique)   	 Time: 188.45401620864868[0m
2025-09-05 09:01:19,861 - Analysis - INFO - [1mGeneration number 336 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 14331 (3507 unique)   	 Time: 189.3300108909607[0m
2025-09-05 09:01:20,227 - Analysis - INFO - [1mGeneration number 337 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 14358 (3512 unique)   	 Time: 189.69564652442932[0m
2025-09-05 09:01:20,911 - Analysis - INFO - [1mGeneration number 338 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 14388 (3522 unique)   	 Time: 190.37928795814514[0m
2025-09-05 09:01:21,500 - Analysis - INFO - [1mGeneration number 339 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 14422 (3530 unique)   	 Time: 190.9681055545807[0m
2025-09-05 09:01:22,117 - Analysis - INFO - [1mGeneration number 340 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 14455 (3539 unique)   	 Time: 191.58585786819458[0m
2025-09-05 09:01:22,712 - Analysis - INFO - [1mGeneration number 341 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 14494 (3550 unique)   	 Time: 192.18055129051208[0m
2025-09-05 09:01:23,527 - Analysis - INFO - [1mGeneration number 342 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 14536 (3561 unique)   	 Time: 192.99560523033142[0m
2025-09-05 09:01:24,067 - Analysis - INFO - [1mGeneration number 343 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 14578 (3573 unique)   	 Time: 193.53582286834717[0m
2025-09-05 09:01:24,678 - Analysis - INFO - [1mGeneration number 344 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 14620 (3585 unique)   	 Time: 194.14691305160522[0m
2025-09-05 09:01:25,498 - Analysis - INFO - [1mGeneration number 345 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 14661 (3596 unique)   	 Time: 194.96614623069763[0m
2025-09-05 09:01:26,258 - Analysis - INFO - [1mGeneration number 346 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 14701 (3608 unique)   	 Time: 195.7265923023224[0m
2025-09-05 09:01:26,625 - Analysis - INFO - [1mGeneration number 347 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 14730 (3615 unique)   	 Time: 196.0935254096985[0m
2025-09-05 09:01:27,148 - Analysis - INFO - [1mGeneration number 348 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 14761 (3626 unique)   	 Time: 196.61679673194885[0m
2025-09-05 09:01:27,752 - Analysis - INFO - [1mGeneration number 349 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 14798 (3636 unique)   	 Time: 197.220201253891[0m
2025-09-05 09:01:28,494 - Analysis - INFO - [1mGeneration number 350 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 14844 (3648 unique)   	 Time: 197.96271777153015[0m
2025-09-05 09:01:29,441 - Analysis - INFO - [1mGeneration number 351 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 14897 (3660 unique)   	 Time: 198.90963888168335[0m
2025-09-05 09:01:30,269 - Analysis - INFO - [1mGeneration number 352 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 14953 (3672 unique)   	 Time: 199.73742151260376[0m
2025-09-05 09:01:31,419 - Analysis - INFO - [1mGeneration number 353 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 15009 (3684 unique)   	 Time: 200.88785004615784[0m
2025-09-05 09:01:32,754 - Analysis - INFO - [1mGeneration number 354 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 15066 (3696 unique)   	 Time: 202.22214484214783[0m
2025-09-05 09:01:33,831 - Analysis - INFO - [1mGeneration number 355 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 15122 (3708 unique)   	 Time: 203.2993609905243[0m
2025-09-05 09:01:34,886 - Analysis - INFO - [1mGeneration number 356 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 15179 (3720 unique)   	 Time: 204.35402417182922[0m
2025-09-05 09:01:35,300 - Analysis - INFO - [1mGeneration number 357 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 15211 (3727 unique)   	 Time: 204.76860857009888[0m
2025-09-05 09:01:35,672 - Analysis - INFO - [1mGeneration number 358 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 15235 (3733 unique)   	 Time: 205.14030718803406[0m
2025-09-05 09:01:36,176 - Analysis - INFO - [1mGeneration number 359 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 15266 (3740 unique)   	 Time: 205.64448070526123[0m
2025-09-05 09:01:36,593 - Analysis - INFO - [1mGeneration number 360 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 15298 (3747 unique)   	 Time: 206.06124448776245[0m
2025-09-05 09:01:37,178 - Analysis - INFO - [1mGeneration number 361 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 15349 (3757 unique)   	 Time: 206.64685916900635[0m
2025-09-05 09:01:37,996 - Analysis - INFO - [1mGeneration number 362 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 15402 (3768 unique)   	 Time: 207.46432828903198[0m
2025-09-05 09:01:38,670 - Analysis - INFO - [1mGeneration number 363 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 15460 (3780 unique)   	 Time: 208.13819456100464[0m
2025-09-05 09:01:39,439 - Analysis - INFO - [1mGeneration number 364 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 15517 (3792 unique)   	 Time: 208.90796661376953[0m
2025-09-05 09:01:40,212 - Analysis - INFO - [1mGeneration number 365 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 15574 (3804 unique)   	 Time: 209.6802761554718[0m
2025-09-05 09:01:41,117 - Analysis - INFO - [1mGeneration number 366 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 15632 (3816 unique)   	 Time: 210.58575105667114[0m
2025-09-05 09:01:41,521 - Analysis - INFO - [1mGeneration number 367 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 15663 (3825 unique)   	 Time: 210.98979020118713[0m
2025-09-05 09:01:42,120 - Analysis - INFO - [1mGeneration number 368 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 15699 (3835 unique)   	 Time: 211.588525056839[0m
2025-09-05 09:01:42,822 - Analysis - INFO - [1mGeneration number 369 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 15738 (3845 unique)   	 Time: 212.290611743927[0m
2025-09-05 09:01:43,513 - Analysis - INFO - [1mGeneration number 370 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 15784 (3855 unique)   	 Time: 212.98134016990662[0m
2025-09-05 09:01:44,351 - Analysis - INFO - [1mGeneration number 371 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 15831 (3865 unique)   	 Time: 213.81904411315918[0m
