filename,basename,toolid,toolmode,tool_args,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/token.sol,token.sol,mythril-0.24.7,solidity,,2024/03/24,20250624_1817,1750782880.3717616,17.30731725692749,1,{Integer_Arithmetic_Bugs_SWC_101},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/etherbank.sol,etherbank.sol,slither-0.10.4,solidity,,2024/04/30,20250624_1817,1750781835.1021068,1.2515804767608643,255,"{deprecated_standards,low_level_calls,reentrancy_eth,solc_version}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/insecure_transfer.sol,insecure_transfer.sol,slither-0.10.4,solidity,,2024/04/30,20250624_1817,1750781838.8972137,0.870222806930542,255,"{erc20_interface,naming_convention,solc_version}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/modifier_reentrancy.sol,modifier_reentrancy.sol,slither-0.10.4,solidity,,2024/04/30,20250624_1817,1750781842.1938019,0.8647358417510986,255,"{naming_convention,reentrancy_no_eth,solc_version,unused_state}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/reentrance.sol,reentrance.sol,slither-0.10.4,solidity,,2024/04/30,20250624_1817,1750781845.4712653,0.8130462169647217,255,"{low_level_calls,naming_convention,redundant_statements,reentrancy_eth,solc_version}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/reentrancy_dao.sol,reentrancy_dao.sol,slither-0.10.4,solidity,,2024/04/30,20250624_1817,1750781848.6904538,0.8132247924804688,255,"{low_level_calls,reentrancy_eth,solc_version}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/timelock.sol,timelock.sol,slither-0.10.4,solidity,,2024/04/30,20250624_1817,1750781851.9268327,0.8194291591644287,255,"{naming_convention,solc_version,timestamp}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/token.sol,token.sol,slither-0.10.4,solidity,,2024/04/30,20250624_1817,1750781855.158755,0.8803308010101318,255,"{naming_convention,solc_version,tautology}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/etherbank.sol,etherbank.sol,smartcheck,solidity,,2022/11/14,20250624_1817,1750782900.0962849,2.7632498741149902,0,"{SOLIDITY_CALL_WITHOUT_DATA,SOLIDITY_DEPRECATED_CONSTRUCTIONS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_REVERT_REQUIRE,SOLIDITY_UPGRADE_TO_050,SOLIDITY_VISIBILITY}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/insecure_transfer.sol,insecure_transfer.sol,smartcheck,solidity,,2022/11/14,20250624_1817,1750782905.2857418,2.187922954559326,0,{SOLIDITY_PRAGMAS_VERSION},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/modifier_reentrancy.sol,modifier_reentrancy.sol,smartcheck,solidity,,2022/11/14,20250624_1817,1750782909.9136062,2.2252423763275146,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_VISIBILITY}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/reentrance.sol,reentrance.sol,smartcheck,solidity,,2022/11/14,20250624_1817,1750782914.5718567,2.0809144973754883,0,"{SOLIDITY_CALL_WITHOUT_DATA,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_UPGRADE_TO_050}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/reentrancy_dao.sol,reentrancy_dao.sol,smartcheck,solidity,,2022/11/14,20250624_1817,1750782919.080971,2.2196707725524902,0,"{SOLIDITY_CALL_WITHOUT_DATA,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_UPGRADE_TO_050,SOLIDITY_VISIBILITY}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/timelock.sol,timelock.sol,smartcheck,solidity,,2022/11/14,20250624_1817,1750782923.7421803,2.3021037578582764,0,{SOLIDITY_PRAGMAS_VERSION},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/token.sol,token.sol,smartcheck,solidity,,2022/11/14,20250624_1817,1750782928.4861,2.2204816341400146,0,"{SOLIDITY_DEPRECATED_CONSTRUCTIONS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_UINT_CANT_BE_NEGATIVE,SOLIDITY_VISIBILITY}",{},{},{}
