filename,basename,toolid,toolmode,tool_args,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/roulette.sol,roulette.sol,maian,solidity,,2022/11/11,20250630_0203,1751246013.8907945,35.350521087646484,0,"{No_Ether_lock_Ether_refused,No_prodigal_vulnerability_found,Not_destructible_no_self_destruct}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/unprotected0.sol,unprotected0.sol,maian,solidity,,2022/11/11,20250630_0203,1751246051.6999083,28.772290229797363,0,"{No_Ether_lock_Ether_refused,No_prodigal_vulnerability_found}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/wallet_02_refund_nosub.sol,wallet_02_refund_nosub.sol,maian,solidity,,2022/11/11,20250630_0203,1751250595.4906414,26.11393976211548,0,"{No_prodigal_vulnerability_found,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/wallet_03_wrong_constructor.sol,wallet_03_wrong_constructor.sol,maian,solidity,,2022/11/11,20250630_0203,1751250624.0359755,38.451749086380005,0,"{Ether_leak_verified,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/ERC20.sol,ERC20.sol,manticore-0.3.7,solidity,,2022/11/17,20250630_0203,1751247872.4169633,910.7579839229584,,{},{},{},"{DOCKER_TIMEOUT,exception (manticore.core.state.Concretize),exception (manticore.exceptions.ManticoreError: Forking on unfeasible constraint set)}"
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/FindThisHash.sol,FindThisHash.sol,manticore-0.3.7,solidity,,2022/11/17,20250630_0203,1751248785.6098018,910.5973598957062,,{},{},{},{DOCKER_TIMEOUT}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/eth_tx_order_dependence_minimal.sol,eth_tx_order_dependence_minimal.sol,manticore-0.3.7,solidity,,2022/11/17,20250630_0203,1751250020.1545281,14.31917691230774,0,{},{},{},"{exception (manticore.core.state.Concretize),exception (manticore.exceptions.ManticoreError: Forking on unfeasible constraint set)}"
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/roulette.sol,roulette.sol,manticore-0.3.7,solidity,,2022/11/17,20250630_0203,1751249736.7485409,2.3293135166168213,0,{},{},{},"{exception (manticore.core.state.Concretize),exception (manticore.exceptions.ManticoreError: Forking on unfeasible constraint set)}"
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/unprotected0.sol,unprotected0.sol,manticore-0.3.7,solidity,,2022/11/17,20250630_0203,1751249741.5221617,4.960031986236572,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/wallet_02_refund_nosub.sol,wallet_02_refund_nosub.sol,manticore-0.3.7,solidity,,2022/11/17,20250630_0203,1751250689.1601684,72.94722247123718,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/wallet_03_wrong_constructor.sol,wallet_03_wrong_constructor.sol,manticore-0.3.7,solidity,,2022/11/17,20250630_0203,1751250764.5666683,375.6032679080963,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/ERC20.sol,ERC20.sol,mythril-0.24.7,solidity,,2024/03/24,20250630_0203,1751249803.132301,200.08373713493347,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/FindThisHash.sol,FindThisHash.sol,mythril-0.24.7,solidity,,2024/03/24,20250630_0203,1751250005.6560128,12.07399034500122,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/eth_tx_order_dependence_minimal.sol,eth_tx_order_dependence_minimal.sol,mythril-0.24.7,solidity,--modules ExternalCalls,2024/03/24,20250630_0203,1751243149.01655,14.573301553726196,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/roulette.sol,roulette.sol,mythril-0.24.7,solidity,,2024/03/24,20250630_0203,1751250036.9125988,545.2726664543152,1,"{Dependence_on_predictable_environment_variable_SWC_116,Transaction_Order_Dependence_SWC_114,Unprotected_Ether_Withdrawal_SWC_105}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/unprotected0.sol,unprotected0.sol,mythril-0.24.7,solidity,,2024/03/24,20250630_0203,1751250584.635358,8.421550512313843,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/wallet_02_refund_nosub.sol,wallet_02_refund_nosub.sol,mythril-0.24.7,solidity,--modules Exceptions,2024/03/24,20250630_0203,1751249748.954008,28.501973152160645,1,{Exception_State_SWC_110},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/wallet_02_refund_nosub.sol,wallet_02_refund_nosub.sol,mythril-0.24.7,solidity,--modules ExternalCalls,2024/03/24,20250630_0203,1751244955.6099925,30.714092016220093,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/wallet_03_wrong_constructor.sol,wallet_03_wrong_constructor.sol,mythril-0.24.7,solidity,--modules Exceptions,2024/03/24,20250630_0203,1751249779.9437149,20.73845386505127,1,{Exception_State_SWC_110},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/wallet_03_wrong_constructor.sol,wallet_03_wrong_constructor.sol,mythril-0.24.7,solidity,--modules ExternalCalls,2024/03/24,20250630_0203,1751244988.830445,21.079325437545776,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/ERC20.sol,ERC20.sol,slither-0.10.4,solidity,,2024/04/30,20250630_0203,1751241784.75956,1.0709960460662842,255,"{constable_states,solc_version,unused_state}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/FindThisHash.sol,FindThisHash.sol,slither-0.10.4,solidity,,2024/04/30,20250630_0203,1751241788.3575902,0.9433944225311279,255,"{arbitrary_send_eth,deprecated_standards,external_function,solc_version}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/eth_tx_order_dependence_minimal.sol,eth_tx_order_dependence_minimal.sol,slither-0.10.4,solidity,,2024/04/30,20250630_0203,1751241791.7580767,0.892768144607544,255,"{events_maths,reentrancy_unlimited_gas,solc_version}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/roulette.sol,roulette.sol,slither-0.10.4,solidity,,2024/04/30,20250630_0203,1751241795.1005862,0.9301376342773438,255,"{arbitrary_send_eth,incorrect_equality,solc_version,timestamp,weak_prng}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/unprotected0.sol,unprotected0.sol,slither-0.10.4,solidity,,2024/04/30,20250630_0203,1751241798.4855943,0.9910187721252441,255,"{missing_zero_check,naming_convention,solc_version}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/wallet_02_refund_nosub.sol,wallet_02_refund_nosub.sol,slither-0.10.4,solidity,,2024/04/30,20250630_0203,1751241801.957447,1.3369817733764648,255,"{missing_zero_check,reentrancy_unlimited_gas,solc_version}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/wallet_03_wrong_constructor.sol,wallet_03_wrong_constructor.sol,slither-0.10.4,solidity,,2024/04/30,20250630_0203,1751241805.7712626,0.7842586040496826,255,"{missing_zero_check,reentrancy_unlimited_gas,solc_version}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/ERC20.sol,ERC20.sol,smartcheck,solidity,,2022/11/14,20250630_0203,1751250664.9335308,2.569167137145996,0,"{SOLIDITY_ERC20_APPROVE,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_VISIBILITY}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/FindThisHash.sol,FindThisHash.sol,smartcheck,solidity,,2022/11/14,20250630_0203,1751250669.9574156,2.31146240234375,0,"{SOLIDITY_DEPRECATED_CONSTRUCTIONS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_UPGRADE_TO_050}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/eth_tx_order_dependence_minimal.sol,eth_tx_order_dependence_minimal.sol,smartcheck,solidity,,2022/11/14,20250630_0203,1751250674.708064,2.3692681789398193,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_VISIBILITY}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/roulette.sol,roulette.sol,smartcheck,solidity,,2022/11/14,20250630_0203,1751250679.5515678,2.365415573120117,0,"{SOLIDITY_EXACT_TIME,SOLIDITY_LOCKED_MONEY,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_UPGRADE_TO_050}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/unprotected0.sol,unprotected0.sol,smartcheck,solidity,,2022/11/14,20250630_0203,1751250684.340493,2.388861894607544,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/wallet_02_refund_nosub.sol,wallet_02_refund_nosub.sol,smartcheck,solidity,,2022/11/14,20250630_0203,1751251142.7850568,3.08803653717041,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_VISIBILITY}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/wallet_03_wrong_constructor.sol,wallet_03_wrong_constructor.sol,smartcheck,solidity,,2022/11/14,20250630_0203,1751251148.308056,2.2862143516540527,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_VISIBILITY}",{},{},{}
