filename,basename,toolid,toolmode,tool_args,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/reentrance.sol,reentrance.sol,conkas,solidity,,2022/11/11,20250707_1649,1751899889.2426443,1.7035372257232666,0,"{Integer_Overflow@14,Reentrancy@24,Unchecked_Low_Level_Call@24}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/reentrancy_dao.sol,reentrancy_dao.sol,conkas,solidity,,2022/11/11,20250707_1649,1751899780.6236358,1.6692719459533691,0,"{Integer_Overflow@25,Integer_Overflow@26,Integer_Underflow@16,Reentrancy@18,Transaction_Ordering_Dependence@18}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/timelock.sol,timelock.sol,conkas,solidity,,2022/11/11,20250707_1649,1751904604.3838346,1.2445001602172852,0,"{Integer_Overflow@16,Integer_Overflow@17,Integer_Overflow@22,Time_Manipulation@17,Time_Manipulation@27,Transaction_Ordering_Dependence@30}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/token.sol,token.sol,conkas,solidity,,2022/11/11,20250707_1649,1751902879.1320107,1.0988266468048096,0,"{Integer_Overflow@23,Integer_Underflow@20,Integer_Underflow@22}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/etherbank.sol,etherbank.sol,honeybadger,solidity,,2023/02/27,20250707_1649,1751901939.1593611,1.8482615947723389,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/insecure_transfer.sol,insecure_transfer.sol,honeybadger,solidity,,2023/02/27,20250707_1649,1751902872.0897841,1.3455195426940918,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/modifier_reentrancy.sol,modifier_reentrancy.sol,honeybadger,solidity,,2023/02/27,20250707_1649,1751905113.5142229,4.331780910491943,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/reentrance.sol,reentrance.sol,honeybadger,solidity,,2023/02/27,20250707_1649,1751902875.735504,1.4730710983276367,0,{Money_flow},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/reentrancy_dao.sol,reentrancy_dao.sol,honeybadger,solidity,,2023/02/27,20250707_1649,1751904945.7581954,1.7721092700958252,0,{Money_flow},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/timelock.sol,timelock.sol,honeybadger,solidity,,2023/02/27,20250707_1649,1751899784.7456975,2.102890729904175,0,{Money_flow},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/token.sol,token.sol,honeybadger,solidity,,2023/02/27,20250707_1649,1751899871.8617523,2.0878119468688965,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/etherbank.sol,etherbank.sol,maian,solidity,,2022/11/11,20250707_1649,1751900832.9485352,32.32927942276001,0,{No_Ether_lock_Ether_refused},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/insecure_transfer.sol,insecure_transfer.sol,maian,solidity,,2022/11/11,20250707_1649,1751901909.147399,30.01083755493164,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/modifier_reentrancy.sol,modifier_reentrancy.sol,maian,solidity,,2022/11/11,20250707_1649,1751905003.2445555,105.79833793640137,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/reentrance.sol,reentrance.sol,maian,solidity,,2022/11/11,20250707_1649,1751902239.8693266,40.16595220565796,0,{Not_destructible_no_self_destruct},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/reentrancy_dao.sol,reentrancy_dao.sol,maian,solidity,,2022/11/11,20250707_1649,1751904219.115437,45.51760268211365,0,{Not_destructible_no_self_destruct},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/timelock.sol,timelock.sol,maian,solidity,,2022/11/11,20250707_1649,1751899801.043952,51.512099266052246,0,{Not_destructible_no_self_destruct},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/token.sol,token.sol,maian,solidity,,2022/11/11,20250707_1649,1751901510.7557569,36.03476643562317,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/etherbank.sol,etherbank.sol,manticore-0.3.7,solidity,,2022/11/17,20250707_1649,1751899875.5140145,13.726918697357178,0,{},{},{},"{exception (manticore.core.state.Concretize),exception (manticore.exceptions.ManticoreError: Forking on unfeasible constraint set)}"
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/insecure_transfer.sol,insecure_transfer.sol,manticore-0.3.7,solidity,,2022/11/17,20250707_1649,1751904988.9314446,14.309064865112305,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/modifier_reentrancy.sol,modifier_reentrancy.sol,manticore-0.3.7,solidity,,2022/11/17,20250707_1649,1751899765.3005304,15.32217812538147,0,{},{},{},"{exception (manticore.core.state.Concretize),exception (manticore.exceptions.ManticoreError: Forking on unfeasible constraint set)}"
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/reentrance.sol,reentrance.sol,manticore-0.3.7,solidity,,2022/11/17,20250707_1649,1751901546.791487,61.43452548980713,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/reentrancy_dao.sol,reentrancy_dao.sol,manticore-0.3.7,solidity,,2022/11/17,20250707_1649,1751904947.5328298,33.1545135974884,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/timelock.sol,timelock.sol,manticore-0.3.7,solidity,,2022/11/17,20250707_1649,1751904613.7221797,310.8015670776367,,{},{},{},{DOCKER_TIMEOUT}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/token.sol,token.sol,manticore-0.3.7,solidity,,2022/11/17,20250707_1649,1751904104.8529897,114.26078701019287,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/etherbank.sol,etherbank.sol,mythril-0.24.7,solidity,,2024/03/24,20250707_1649,1751901617.7650118,18.04481077194214,1,"{External_Call_To_User_Supplied_Address_SWC_107@21,State_access_after_external_call_SWC_107@22,Transaction_Order_Dependence_SWC_114@21}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/insecure_transfer.sol,insecure_transfer.sol,mythril-0.24.7,solidity,,2024/03/24,20250707_1649,1751899790.5856342,10.45710301399231,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/modifier_reentrancy.sol,modifier_reentrancy.sol,mythril-0.24.7,solidity,,2024/03/24,20250707_1649,1751905119.0633245,38.754130840301514,1,"{External_Call_To_User_Supplied_Address_SWC_107@21,External_Call_To_User_Supplied_Address_SWC_107@42,External_Call_To_User_Supplied_Address_SWC_107@47,State_access_after_external_call_SWC_107@16}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/reentrance.sol,reentrance.sol,mythril-0.24.7,solidity,,2024/03/24,20250707_1649,1751905157.8183208,96.67484068870544,1,"{External_Call_To_User_Supplied_Address_SWC_107@24,State_access_after_external_call_SWC_107@27,Unchecked_return_value_from_external_call_SWC_104@24,Unprotected_Ether_Withdrawal_SWC_105@24}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/reentrancy_dao.sol,reentrancy_dao.sol,mythril-0.24.7,solidity,,2024/03/24,20250707_1649,1751903182.2512963,28.91730523109436,1,"{External_Call_To_User_Supplied_Address_SWC_107@18,State_access_after_external_call_SWC_107@20,Transaction_Order_Dependence_SWC_114@18}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/timelock.sol,timelock.sol,mythril-0.24.7,solidity,,2024/03/24,20250707_1649,1751900197.753535,40.90073084831238,1,"{Dependence_on_predictable_environment_variable_SWC_116@27,Transaction_Order_Dependence_SWC_114@30}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/token.sol,token.sol,mythril-0.24.7,solidity,,2024/03/24,20250707_1649,1751904924.5251172,21.23115873336792,1,"{Integer_Arithmetic_Bugs_SWC_101@20,Integer_Arithmetic_Bugs_SWC_101@22,Integer_Arithmetic_Bugs_SWC_101@23}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/etherbank.sol,etherbank.sol,osiris,solidity,,2023/02/27,20250707_1649,1751904982.870311,1.5386559963226318,0,{Reentrancy_bug@21},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/insecure_transfer.sol,insecure_transfer.sol,osiris,solidity,,2023/02/27,20250707_1649,1751902877.21087,1.0250866413116455,0,{Overflow_bugs@18},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/modifier_reentrancy.sol,modifier_reentrancy.sol,osiris,solidity,,2023/02/27,20250707_1649,1751901164.0708723,1.4718973636627197,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/reentrance.sol,reentrance.sol,osiris,solidity,,2023/02/27,20250707_1649,1751902866.6877317,1.8829479217529297,0,"{Callstack_bug@24,Overflow_bugs@14,Reentrancy_bug@24,Underflow_bugs@27}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/reentrancy_dao.sol,reentrancy_dao.sol,osiris,solidity,,2023/02/27,20250707_1649,1751900826.2688956,1.2603497505187988,0,"{Callstack_bug@18,Overflow_bugs@25,Overflow_bugs@26,Reentrancy_bug@18,Underflow_bugs@16}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/timelock.sol,timelock.sol,osiris,solidity,,2023/02/27,20250707_1649,1751899893.9113352,1.5328283309936523,0,"{Overflow_bugs@16,Overflow_bugs@22,Time_dependency_bug@27}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/token.sol,token.sol,osiris,solidity,,2023/02/27,20250707_1649,1751899873.9517248,1.5610311031341553,0,"{Overflow_bugs@23,Underflow_bugs@20,Underflow_bugs@22}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/etherbank.sol,etherbank.sol,oyente,solidity,,2023/02/27,20250707_1649,1751904611.3801105,2.3386993408203125,1,{Re_Entrancy_Vulnerability@21},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/insecure_transfer.sol,insecure_transfer.sol,oyente,solidity,,2023/02/27,20250707_1649,1751902880.231548,1.761258840560913,0,{Integer_Overflow@18},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/modifier_reentrancy.sol,modifier_reentrancy.sol,oyente,solidity,,2023/02/27,20250707_1649,1751899757.9871924,3.2201008796691895,0,"{Integer_Overflow@32,Integer_Overflow@39,Integer_Underflow@33,Integer_Underflow@44}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/reentrance.sol,reentrance.sol,oyente,solidity,,2023/02/27,20250707_1649,1751900830.4674134,2.4780588150024414,1,"{Callstack_Depth_Attack_Vulnerability@24,Integer_Overflow@14,Re_Entrancy_Vulnerability@24}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/reentrancy_dao.sol,reentrancy_dao.sol,oyente,solidity,,2023/02/27,20250707_1649,1751899788.8385336,1.7463393211364746,1,"{Callstack_Depth_Attack_Vulnerability@18,Integer_Overflow@25,Re_Entrancy_Vulnerability@18}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/timelock.sol,timelock.sol,oyente,solidity,,2023/02/27,20250707_1649,1751899782.2956266,2.449246406555176,1,"{Integer_Overflow@22,Timestamp_Dependency@27}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/token.sol,token.sol,oyente,solidity,,2023/02/27,20250707_1649,1751902868.573901,2.377485990524292,0,"{Integer_Overflow@23,Integer_Underflow@22}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/etherbank.sol,etherbank.sol,securify,solidity,,2022/11/17,20250707_1649,1751904093.7408264,3.359362840652466,0,"{DAO,MissingInputValidation}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/insecure_transfer.sol,insecure_transfer.sol,securify,solidity,,2022/11/17,20250707_1649,1751899895.4450493,3.4283459186553955,0,{MissingInputValidation},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/modifier_reentrancy.sol,modifier_reentrancy.sol,securify,solidity,,2022/11/17,20250707_1649,1751904266.223372,18.128767490386963,137,{},{analysis incomplete},{},{DOCKER_KILL_OOM}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/reentrance.sol,reentrance.sol,securify,solidity,,2022/11/17,20250707_1649,1751899852.5572188,19.246944904327393,0,"{DAO,MissingInputValidation,UnhandledException}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/reentrancy_dao.sol,reentrancy_dao.sol,securify,solidity,,2022/11/17,20250707_1649,1751902571.980436,2.943221092224121,0,{DAO},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/timelock.sol,timelock.sol,securify,solidity,,2022/11/17,20250707_1649,1751901464.3171768,42.225231885910034,0,{MissingInputValidation},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/token.sol,token.sol,securify,solidity,,2022/11/17,20250707_1649,1751900531.1621182,3.1114511489868164,0,{MissingInputValidation},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/etherbank.sol,etherbank.sol,semgrep,solidity,,2023/08/21,20250707_1649,1751904984.4099746,2.8129348754882812,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/insecure_transfer.sol,insecure_transfer.sol,semgrep,solidity,,2023/08/21,20250707_1649,1751904605.6296618,3.591465950012207,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/modifier_reentrancy.sol,modifier_reentrancy.sol,semgrep,solidity,,2023/08/21,20250707_1649,1751899761.210248,4.089453220367432,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/reentrance.sol,reentrance.sol,semgrep,solidity,,2023/08/21,20250707_1649,1751904098.2460132,3.406374454498291,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/reentrancy_dao.sol,reentrancy_dao.sol,semgrep,solidity,,2023/08/21,20250707_1649,1751901609.8153996,4.006135940551758,0,{inefficient_state_variable_increment@26},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/timelock.sol,timelock.sol,semgrep,solidity,,2023/08/21,20250707_1649,1751901615.5703518,2.1936638355255127,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/token.sol,token.sol,semgrep,solidity,,2023/08/21,20250707_1649,1751904609.2220533,2.1563642024993896,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/etherbank.sol,etherbank.sol,sfuzz,solidity,,2023/03/02,20250707_1649,1751901941.0103078,298.8582019805908,0,{Reentrancy},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/insecure_transfer.sol,insecure_transfer.sol,sfuzz,solidity,,2023/03/02,20250707_1649,1751903502.9182866,298.7742509841919,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/modifier_reentrancy.sol,modifier_reentrancy.sol,sfuzz,solidity,,2023/03/02,20250707_1649,1751904287.3659937,311.8374843597412,,{Reentrancy},{},{},{DOCKER_TIMEOUT}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/reentrance.sol,reentrance.sol,sfuzz,solidity,,2023/03/02,20250707_1649,1751901165.5435426,298.7725546360016,0,"{Exception_Disorder,Reentrancy}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/reentrancy_dao.sol,reentrancy_dao.sol,sfuzz,solidity,,2023/03/02,20250707_1649,1751899898.8744097,298.87774324417114,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/timelock.sol,timelock.sol,sfuzz,solidity,,2023/03/02,20250707_1649,1751902881.9951084,298.917507648468,0,"{Gasless_Send,Integer_Overflow,Timestamp_Dependency}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/token.sol,token.sol,sfuzz,solidity,,2023/03/02,20250707_1649,1751900865.2801151,298.7901117801666,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/etherbank.sol,etherbank.sol,slither-0.10.4,solidity,,2024/04/30,20250707_1649,1751905109.0466177,1.5459675788879395,255,"{deprecated_standards@21,low_level_calls@18,reentrancy_eth@18,solc_version,solc_version@7}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/insecure_transfer.sol,insecure_transfer.sol,slither-0.10.4,solidity,,2024/04/30,20250707_1649,1751900829.1307282,1.3356401920318604,255,"{erc20_interface@9,naming_convention@13,solc_version,solc_version@7}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/modifier_reentrancy.sol,modifier_reentrancy.sol,slither-0.10.4,solidity,,2024/04/30,20250707_1649,1751905117.8476362,1.2142789363861084,255,"{naming_convention@37,reentrancy_no_eth@15,solc_version,solc_version@7,unused_state@11}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/reentrance.sol,reentrance.sol,slither-0.10.4,solidity,,2024/04/30,20250707_1649,1751904284.381713,1.4243314266204834,255,"{low_level_calls@21,naming_convention@13,naming_convention@17,naming_convention@21,redundant_statements@25,reentrancy_eth@21,solc_version,solc_version@7}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/reentrancy_dao.sol,reentrancy_dao.sol,slither-0.10.4,solidity,,2024/04/30,20250707_1649,1751901506.5507486,1.3326623439788818,255,"{low_level_calls@13,reentrancy_eth@13,solc_version,solc_version@7}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/timelock.sol,timelock.sol,slither-0.10.4,solidity,,2024/04/30,20250707_1649,1751902878.2366877,0.8945193290710449,255,"{naming_convention@20,solc_version,solc_version@8,timestamp@25}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/token.sol,token.sol,slither-0.10.4,solidity,,2024/04/30,20250707_1649,1751904097.1008885,1.1436824798583984,255,"{naming_convention@18,naming_convention@27,solc_version,solc_version@7,tautology@18}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/etherbank.sol,etherbank.sol,smartcheck,solidity,,2022/11/14,20250707_1649,1751902873.436361,2.296569585800171,0,"{SOLIDITY_CALL_WITHOUT_DATA@21,SOLIDITY_DEPRECATED_CONSTRUCTIONS@10,SOLIDITY_DEPRECATED_CONSTRUCTIONS@21,SOLIDITY_PRAGMAS_VERSION@7,SOLIDITY_REVERT_REQUIRE@21,SOLIDITY_UPGRADE_TO_050@21,SOLIDITY_VISIBILITY@10,SOLIDITY_VISIBILITY@14,SOLIDITY_VISIBILITY@18,SOLIDITY_VISIBILITY@9}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/insecure_transfer.sol,insecure_transfer.sol,smartcheck,solidity,,2022/11/14,20250707_1649,1751899890.9503539,2.959012508392334,0,{SOLIDITY_PRAGMAS_VERSION@7},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/modifier_reentrancy.sol,modifier_reentrancy.sol,smartcheck,solidity,,2022/11/14,20250707_1649,1751904101.6531024,3.198608875274658,0,"{SOLIDITY_PRAGMAS_VERSION@7,SOLIDITY_VISIBILITY@11,SOLIDITY_VISIBILITY@38}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/reentrance.sol,reentrance.sol,smartcheck,solidity,,2022/11/14,20250707_1649,1751905110.5937667,2.9181642532348633,0,"{SOLIDITY_CALL_WITHOUT_DATA@24,SOLIDITY_PRAGMAS_VERSION@7,SOLIDITY_UPGRADE_TO_050@24,SOLIDITY_UPGRADE_TO_050@31}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/reentrancy_dao.sol,reentrancy_dao.sol,smartcheck,solidity,,2022/11/14,20250707_1649,1751901507.8848457,2.868950843811035,0,"{SOLIDITY_CALL_WITHOUT_DATA@18,SOLIDITY_PRAGMAS_VERSION@7,SOLIDITY_UPGRADE_TO_050@18,SOLIDITY_VISIBILITY@10,SOLIDITY_VISIBILITY@11}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/timelock.sol,timelock.sol,smartcheck,solidity,,2022/11/14,20250707_1649,1751904599.2479887,3.060424566268921,0,{SOLIDITY_PRAGMAS_VERSION@8},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/token.sol,token.sol,smartcheck,solidity,,2022/11/14,20250707_1649,1751904980.6891267,2.178722381591797,0,"{SOLIDITY_DEPRECATED_CONSTRUCTIONS@27,SOLIDITY_PRAGMAS_VERSION@7,SOLIDITY_UINT_CANT_BE_NEGATIVE@20,SOLIDITY_VISIBILITY@11,SOLIDITY_VISIBILITY@14}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/etherbank.sol,etherbank.sol,solhint-3.3.8,solidity,,2023/02/12,20250707_1649,1751899786.8494673,1.988433599472046,1,"{avoid_call_value@21,avoid_low_level_calls@21,avoid_throw@21,compiler_version@7,func_visibility@10,func_visibility@14,func_visibility@18,state_visibility@9}",{},{EXIT_CODE_1},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/insecure_transfer.sol,insecure_transfer.sol,solhint-3.3.8,solidity,,2023/02/12,20250707_1649,1751904285.8070803,1.5570707321166992,1,"{compiler_version@7,reason_string@15}",{},{EXIT_CODE_1},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/modifier_reentrancy.sol,modifier_reentrancy.sol,solhint-3.3.8,solidity,,2023/02/12,20250707_1649,1751903180.9139256,1.3367280960083008,1,"{compiler_version@7,const_name_snakecase@11,contract_name_camelcase@37,reason_string@21,reason_string@26,state_visibility@11,state_visibility@38,visibility_modifier_order@15}",{},{EXIT_CODE_1},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/reentrance.sol,reentrance.sol,solhint-3.3.8,solidity,,2023/02/12,20250707_1649,1751904987.2236412,1.706359624862671,1,"{avoid_call_value@24,avoid_low_level_calls@24,compiler_version@7}",{},{EXIT_CODE_1},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/reentrancy_dao.sol,reentrancy_dao.sol,solhint-3.3.8,solidity,,2023/02/12,20250707_1649,1751902870.9529889,1.1360838413238525,1,"{avoid_call_value@18,avoid_low_level_calls@18,compiler_version@7,reason_string@19,state_visibility@10,state_visibility@11}",{},{EXIT_CODE_1},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/timelock.sol,timelock.sol,solhint-3.3.8,solidity,,2023/02/12,20250707_1649,1751901608.2329364,1.5803022384643555,1,"{compiler_version@8,not_rely_on_time@17,not_rely_on_time@27,reason_string@26,reason_string@27}",{},{EXIT_CODE_1},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/PrimoSplit/token.sol,token.sol,solhint-3.3.8,solidity,,2023/02/12,20250707_1649,1751900827.5316412,1.5972366333007812,1,"{compiler_version@7,func_visibility@14,reason_string@20,state_visibility@11}",{},{EXIT_CODE_1},{}
