filename,basename,toolid,toolmode,tool_args,parser_version,runid,start,duration,exit_code,findings,classified_findings,infos,errors,fails
samples/Split1/modifier_reentrancy.sol,modifier_reentrancy.sol,mythril-0.24.7,solidity,--modules ExternalCalls,2024/03/24,d_20250902_1435,1756816590.1203597,24.758432388305664,,"{External_Call_To_User_Supplied_Address_SWC_107@21,External_Call_To_User_Supplied_Address_SWC_107@42,External_Call_To_User_Supplied_Address_SWC_107@47}","{DOS_GAS_LIMIT,REENTRANCY}",{},{},{DOCKER_TIMEOUT}
samples/Split1/reentrance.sol,reentrance.sol,mythril-0.24.7,solidity,--modules ExternalCalls,2024/03/24,d_20250902_1435,1756816628.046649,25.789329767227173,,{},{},{},{},{DOCKER_TIMEOUT}
samples/Split1/reentrancy_dao.sol,reentrancy_dao.sol,mythril-0.24.7,solidity,--modules ExternalCalls,2024/03/24,d_20250902_1435,1756816663.5867789,13.20672869682312,1,{External_Call_To_User_Supplied_Address_SWC_107@18},"{DOS_GAS_LIMIT,REENTRANCY}",{},{},{}
samples/Split1/timelock.sol,timelock.sol,mythril-0.24.7,solidity,--modules ArbitraryDelegateCall,2024/03/24,d_20250902_1435,1756816690.7845166,15.982562065124512,,{},{},{},{},{DOCKER_TIMEOUT}
samples/Split1/token.sol,token.sol,mythril-0.24.7,solidity,,2024/03/24,d_20250902_1435,1756817114.6856468,18.862586736679077,,"{Integer_Arithmetic_Bugs_SWC_101@20,Integer_Arithmetic_Bugs_SWC_101@22,Integer_Arithmetic_Bugs_SWC_101@23}","{INTEGER_OVERFLOW,OVERFLOW,UNDERFLOW}",{},{},{DOCKER_TIMEOUT}
samples/Split1/etherbank.sol,etherbank.sol,osiris,solidity,,2023/02/27,d_20250902_1435,1756816567.9595916,0.9806945323944092,0,{Reentrancy_bug@21},{REENTRANCY},{},{},{}
samples/Split1/insecure_transfer.sol,insecure_transfer.sol,osiris,solidity,,2023/02/27,d_20250902_1435,1756816571.3634174,1.0157091617584229,0,{Overflow_bugs@18},"{INTEGER_OVERFLOW,OVERFLOW}",{},{},{}
samples/Split1/modifier_reentrancy.sol,modifier_reentrancy.sol,osiris,solidity,,2023/02/27,d_20250902_1435,1756816620.8464146,1.3254051208496094,0,{},{},{},{},{}
samples/Split1/reentrance.sol,reentrance.sol,osiris,solidity,,2023/02/27,d_20250902_1435,1756816656.2537498,1.3678240776062012,0,"{Callstack_bug@24,Overflow_bugs@14,Reentrancy_bug@24,Underflow_bugs@27}","{DOS_GAS_LIMIT,INTEGER_OVERFLOW,OVERFLOW,REENTRANCY,UNDERFLOW}",{},{},{}
samples/Split1/reentrancy_dao.sol,reentrancy_dao.sol,osiris,solidity,,2023/02/27,d_20250902_1435,1756816679.2054439,1.1158740520477295,0,"{Callstack_bug@18,Overflow_bugs@25,Overflow_bugs@26,Reentrancy_bug@18,Underflow_bugs@16}","{DOS_GAS_LIMIT,INTEGER_OVERFLOW,OVERFLOW,REENTRANCY,UNDERFLOW}",{},{},{}
samples/Split1/timelock.sol,timelock.sol,osiris,solidity,,2023/02/27,d_20250902_1435,1756816686.3584027,2.0077764987945557,0,"{Overflow_bugs@16,Overflow_bugs@22,Time_dependency_bug@27}","{BLOCK_DEPENDENCE,INTEGER_OVERFLOW,OVERFLOW}",{},{},{}
samples/Split1/token.sol,token.sol,osiris,solidity,,2023/02/27,d_20250902_1435,1756816712.6167262,1.051363468170166,0,"{Overflow_bugs@23,Underflow_bugs@20,Underflow_bugs@22}","{INTEGER_OVERFLOW,OVERFLOW,UNDERFLOW}",{},{},{}
samples/Split1/etherbank.sol,etherbank.sol,securify,solidity,,2022/11/17,d_20250902_1435,1756816720.6551757,4.276537895202637,0,{},{},{analysis incomplete},{},{execution failed}
samples/Split1/modifier_reentrancy.sol,modifier_reentrancy.sol,securify,solidity,,2022/11/17,d_20250902_1435,1756816767.753272,263.1153156757355,,{},{},{analysis incomplete},{},{DOCKER_TIMEOUT}
samples/Split1/reentrance.sol,reentrance.sol,securify,solidity,,2022/11/17,d_20250902_1435,1756817051.7937,5.03029465675354,0,{},{},{analysis incomplete},{},{execution failed}
samples/Split1/reentrancy_dao.sol,reentrancy_dao.sol,securify,solidity,,2022/11/17,d_20250902_1435,1756817064.6361735,3.000704765319824,0,{},{},{analysis incomplete},{},{execution failed}
samples/Split1/etherbank.sol,etherbank.sol,slither-0.10.4,solidity,,2024/04/30,d_20250902_1435,1756816528.4748316,0.9895217418670654,255,"{deprecated_standards@21,low_level_calls@18,reentrancy_eth@18,solc_version,solc_version@7}","{BLOCK_DEPENDENCE,DELEGATECALL,DEPRECATED_FUNCTION,INTEGER_OVERFLOW,LOW_LEVEL_CALL,OUTDATED_COMPILER,OVERFLOW,REENTRANCY}",{},{},{}
samples/Split1/insecure_transfer.sol,insecure_transfer.sol,slither-0.10.4,solidity,,2024/04/30,d_20250902_1435,1756816531.991019,0.8681111335754395,255,"{erc20_interface@9,naming_convention@13,solc_version,solc_version@7}","{BLOCK_DEPENDENCE,DELEGATECALL,INTEGER_OVERFLOW,OUTDATED_COMPILER,OVERFLOW}",{},{},{}
samples/Split1/modifier_reentrancy.sol,modifier_reentrancy.sol,slither-0.10.4,solidity,,2024/04/30,d_20250902_1435,1756816535.2688236,0.8666081428527832,255,"{naming_convention@37,reentrancy_no_eth@15,solc_version,solc_version@7,unused_state@11}","{BLOCK_DEPENDENCE,INTEGER_OVERFLOW,OUTDATED_COMPILER,OVERFLOW,REENTRANCY,UNUSED_STATE_VARIABLE}",{},{},{}
samples/Split1/reentrance.sol,reentrance.sol,slither-0.10.4,solidity,,2024/04/30,d_20250902_1435,1756816538.539015,0.8354346752166748,255,"{low_level_calls@21,naming_convention@13,naming_convention@17,naming_convention@21,redundant_statements@25,reentrancy_eth@21,solc_version,solc_version@7}","{BLOCK_DEPENDENCE,INTEGER_OVERFLOW,LOW_LEVEL_CALL,OUTDATED_COMPILER,OVERFLOW,REENTRANCY,UNCLASSIFIED}",{},{},{}
samples/Split1/reentrancy_dao.sol,reentrancy_dao.sol,slither-0.10.4,solidity,,2024/04/30,d_20250902_1435,1756816541.7937512,0.8965854644775391,255,"{low_level_calls@13,reentrancy_eth@13,solc_version,solc_version@7}","{BLOCK_DEPENDENCE,INTEGER_OVERFLOW,LOW_LEVEL_CALL,OUTDATED_COMPILER,OVERFLOW,REENTRANCY}",{},{},{}
samples/Split1/timelock.sol,timelock.sol,slither-0.10.4,solidity,,2024/04/30,d_20250902_1435,1756816545.1394386,0.8516662120819092,255,"{naming_convention@20,solc_version,solc_version@8,timestamp@25}","{BLOCK_DEPENDENCE,DELEGATECALL,INTEGER_OVERFLOW,OUTDATED_COMPILER,OVERFLOW,UNCLASSIFIED}",{},{},{}
samples/Split1/token.sol,token.sol,slither-0.10.4,solidity,,2024/04/30,d_20250902_1435,1756816548.4179084,0.8075733184814453,255,"{naming_convention@18,naming_convention@27,solc_version,solc_version@7,tautology@18}","{BLOCK_DEPENDENCE,INTEGER_OVERFLOW,OUTDATED_COMPILER,OVERFLOW,UNCLASSIFIED}",{},{},{}
samples/Split1/etherbank.sol,etherbank.sol,smartcheck,solidity,,2022/11/14,d_20250902_1435,1756816716.0842767,2.1279385089874268,0,"{SOLIDITY_CALL_WITHOUT_DATA@21,SOLIDITY_DEPRECATED_CONSTRUCTIONS@10,SOLIDITY_DEPRECATED_CONSTRUCTIONS@21,SOLIDITY_PRAGMAS_VERSION@7,SOLIDITY_REVERT_REQUIRE@21,SOLIDITY_UPGRADE_TO_050@21,SOLIDITY_VISIBILITY@10,SOLIDITY_VISIBILITY@14,SOLIDITY_VISIBILITY@18,SOLIDITY_VISIBILITY@9}","{ASSERT_VIOLATION,DEFAULT_VISIBILITY,DEPRECATED_FUNCTION,LOW_LEVEL_CALL,OUTDATED_SOLC,UNINITIALIZED_STORAGE,VERSION_PRAGMA}",{},{},{}
samples/Split1/insecure_transfer.sol,insecure_transfer.sol,smartcheck,solidity,,2022/11/14,d_20250902_1435,1756816730.9498327,2.7655060291290283,0,{SOLIDITY_PRAGMAS_VERSION@7},{VERSION_PRAGMA},{},{},{}
samples/Split1/modifier_reentrancy.sol,modifier_reentrancy.sol,smartcheck,solidity,,2022/11/14,d_20250902_1435,1756817033.7070253,3.432217836380005,0,"{SOLIDITY_PRAGMAS_VERSION@7,SOLIDITY_VISIBILITY@11,SOLIDITY_VISIBILITY@38}","{DEFAULT_VISIBILITY,UNINITIALIZED_STORAGE,VERSION_PRAGMA}",{},{},{}
samples/Split1/reentrance.sol,reentrance.sol,smartcheck,solidity,,2022/11/14,d_20250902_1435,1756817043.5562236,2.1309146881103516,0,"{SOLIDITY_CALL_WITHOUT_DATA@24,SOLIDITY_PRAGMAS_VERSION@7,SOLIDITY_UPGRADE_TO_050@24,SOLIDITY_UPGRADE_TO_050@31}","{LOW_LEVEL_CALL,OUTDATED_SOLC,VERSION_PRAGMA}",{},{},{}
samples/Split1/reentrancy_dao.sol,reentrancy_dao.sol,smartcheck,solidity,,2022/11/14,d_20250902_1435,1756817059.2373726,2.960967540740967,0,"{SOLIDITY_CALL_WITHOUT_DATA@18,SOLIDITY_PRAGMAS_VERSION@7,SOLIDITY_UPGRADE_TO_050@18,SOLIDITY_VISIBILITY@10,SOLIDITY_VISIBILITY@11}","{DEFAULT_VISIBILITY,LOW_LEVEL_CALL,OUTDATED_SOLC,UNINITIALIZED_STORAGE,VERSION_PRAGMA}",{},{},{}
samples/Split1/timelock.sol,timelock.sol,smartcheck,solidity,,2022/11/14,d_20250902_1435,1756817073.893037,2.116922616958618,0,{SOLIDITY_PRAGMAS_VERSION@8},{VERSION_PRAGMA},{},{},{}
samples/Split1/token.sol,token.sol,smartcheck,solidity,,2022/11/14,d_20250902_1435,1756817110.0336301,2.2065341472625732,0,"{SOLIDITY_DEPRECATED_CONSTRUCTIONS@27,SOLIDITY_PRAGMAS_VERSION@7,SOLIDITY_UINT_CANT_BE_NEGATIVE@20,SOLIDITY_VISIBILITY@11,SOLIDITY_VISIBILITY@14}","{DEFAULT_VISIBILITY,DEPRECATED_FUNCTION,INTEGER_OVERFLOW,UNINITIALIZED_STORAGE,VERSION_PRAGMA}",{},{},{}
samples/Split1/etherbank.sol,etherbank.sol,solhint-3.3.8,solidity,,2023/02/12,d_20250902_1435,1756816727.3547404,1.1730716228485107,1,"{avoid_call_value@21,avoid_low_level_calls@21,avoid_throw@21,compiler_version@7,func_visibility@10,func_visibility@14,func_visibility@18,state_visibility@9}","{DEPRECATED_FUNCTION,LOW_LEVEL_CALL,UNCLASSIFIED}",{},{EXIT_CODE_1},{}
samples/Split1/insecure_transfer.sol,insecure_transfer.sol,solhint-3.3.8,solidity,,2023/02/12,d_20250902_1435,1756816736.1344094,1.1394014358520508,1,"{compiler_version@7,reason_string@15}",{UNCLASSIFIED},{},{EXIT_CODE_1},{}
samples/Split1/modifier_reentrancy.sol,modifier_reentrancy.sol,solhint-3.3.8,solidity,,2023/02/12,d_20250902_1435,1756817039.6025283,1.5338716506958008,1,"{compiler_version@7,const_name_snakecase@11,contract_name_camelcase@37,reason_string@21,reason_string@26,state_visibility@11,state_visibility@38,visibility_modifier_order@15}",{UNCLASSIFIED},{},{EXIT_CODE_1},{}
samples/Split1/reentrance.sol,reentrance.sol,solhint-3.3.8,solidity,,2023/02/12,d_20250902_1435,1756817048.149862,1.2442145347595215,1,"{avoid_call_value@24,avoid_low_level_calls@24,compiler_version@7}","{LOW_LEVEL_CALL,UNCLASSIFIED}",{},{EXIT_CODE_1},{}
samples/Split1/reentrancy_dao.sol,reentrancy_dao.sol,solhint-3.3.8,solidity,,2023/02/12,d_20250902_1435,1756817070.0411315,1.405104637145996,1,"{avoid_call_value@18,avoid_low_level_calls@18,compiler_version@7,reason_string@19,state_visibility@10,state_visibility@11}","{LOW_LEVEL_CALL,UNCLASSIFIED}",{},{EXIT_CODE_1},{}
samples/Split1/timelock.sol,timelock.sol,solhint-3.3.8,solidity,,2023/02/12,d_20250902_1435,1756817078.438955,1.0694239139556885,1,"{compiler_version@8,not_rely_on_time@17,not_rely_on_time@27,reason_string@26,reason_string@27}","{BLOCK_DEPENDENCE,UNCLASSIFIED}",{},{EXIT_CODE_1},{}
samples/Split1/token.sol,token.sol,solhint-3.3.8,solidity,,2023/02/12,d_20250902_1435,1756817292.6256034,1.1185896396636963,1,"{compiler_version@7,func_visibility@14,reason_string@20,state_visibility@11}",{UNCLASSIFIED},{},{EXIT_CODE_1},{}
