filename,basename,toolid,toolmode,tool_args,parser_version,runid,start,duration,exit_code,findings,classified_findings,infos,errors,fails
samples/Split1/timelock.sol,timelock.sol,maian,solidity,,2022/11/11,d_20250902_1319,1756812333.710599,25.693134307861328,,{Not_destructible_no_self_destruct},{SUICIDAL},{},{},{DOCKER_TIMEOUT}
samples/Split1/token.sol,token.sol,maian,solidity,,2022/11/11,d_20250902_1319,1756812554.1855865,25.657881259918213,,"{No_Ether_leak_no_send,Not_destructible_no_self_destruct}","{SUICIDAL,UNLOCKED_ETHER}",{},{},{DOCKER_TIMEOUT}
samples/Split1/etherbank.sol,etherbank.sol,mythril-0.24.7,solidity,"--modules ArbitraryDelegateCall,ExternalCalls",2024/03/24,d_20250902_1319,1756812025.0912478,12.549554109573364,1,{External_Call_To_User_Supplied_Address_SWC_107@21},"{DOS_GAS_LIMIT,REENTRANCY}",{},{},{}
samples/Split1/etherbank.sol,etherbank.sol,mythril-0.24.7,solidity,--modules Exceptions,2024/03/24,d_20250902_1319,1756812417.1844661,10.084248065948486,0,{},{},{},{},{}
samples/Split1/insecure_transfer.sol,insecure_transfer.sol,mythril-0.24.7,solidity,--modules ArbitraryDelegateCall,2024/03/24,d_20250902_1319,1756812051.7135322,9.2062406539917,0,{},{},{},{},{}
samples/Split1/modifier_reentrancy.sol,modifier_reentrancy.sol,mythril-0.24.7,solidity,--modules ExternalCalls,2024/03/24,d_20250902_1319,1756812066.8539824,25.198906898498535,,"{External_Call_To_User_Supplied_Address_SWC_107@21,External_Call_To_User_Supplied_Address_SWC_107@42,External_Call_To_User_Supplied_Address_SWC_107@47}","{DOS_GAS_LIMIT,REENTRANCY}",{},{},{DOCKER_TIMEOUT}
samples/Split1/reentrance.sol,reentrance.sol,mythril-0.24.7,solidity,--modules ExternalCalls,2024/03/24,d_20250902_1319,1756812101.9405828,25.836584329605103,,{},{},{},{},{DOCKER_TIMEOUT}
samples/Split1/reentrancy_dao.sol,reentrancy_dao.sol,mythril-0.24.7,solidity,--modules ExternalCalls,2024/03/24,d_20250902_1319,1756812137.4226038,12.726497411727905,1,{External_Call_To_User_Supplied_Address_SWC_107@18},"{DOS_GAS_LIMIT,REENTRANCY}",{},{},{}
samples/Split1/timelock.sol,timelock.sol,mythril-0.24.7,solidity,--modules ArbitraryDelegateCall,2024/03/24,d_20250902_1319,1756812163.5125682,21.612659692764282,,{},{},{},{},{DOCKER_TIMEOUT}
samples/Split1/token.sol,token.sol,mythril-0.24.7,solidity,,2024/03/24,d_20250902_1319,1756812366.4169865,20.284973621368408,,"{Integer_Arithmetic_Bugs_SWC_101@20,Integer_Arithmetic_Bugs_SWC_101@22,Integer_Arithmetic_Bugs_SWC_101@23}","{INTEGER_OVERFLOW,OVERFLOW,UNDERFLOW}",{},{},{DOCKER_TIMEOUT}
samples/Split1/etherbank.sol,etherbank.sol,osiris,solidity,,2023/02/27,d_20250902_1319,1756812044.0495234,1.6408722400665283,0,{Reentrancy_bug@21},{REENTRANCY},{},{},{}
samples/Split1/insecure_transfer.sol,insecure_transfer.sol,osiris,solidity,,2023/02/27,d_20250902_1319,1756812048.1238463,1.1814966201782227,0,{Overflow_bugs@18},"{INTEGER_OVERFLOW,OVERFLOW}",{},{},{}
samples/Split1/modifier_reentrancy.sol,modifier_reentrancy.sol,osiris,solidity,,2023/02/27,d_20250902_1319,1756812094.4767392,1.3980209827423096,0,{},{},{},{},{}
samples/Split1/reentrance.sol,reentrance.sol,osiris,solidity,,2023/02/27,d_20250902_1319,1756812133.6235209,1.3843984603881836,0,"{Callstack_bug@24,Overflow_bugs@14,Reentrancy_bug@24,Underflow_bugs@27}","{DOS_GAS_LIMIT,INTEGER_OVERFLOW,OVERFLOW,REENTRANCY,UNDERFLOW}",{},{},{}
samples/Split1/reentrancy_dao.sol,reentrancy_dao.sol,osiris,solidity,,2023/02/27,d_20250902_1319,1756812156.0074303,1.0912244319915771,0,"{Callstack_bug@18,Overflow_bugs@25,Overflow_bugs@26,Reentrancy_bug@18,Underflow_bugs@16}","{DOS_GAS_LIMIT,INTEGER_OVERFLOW,OVERFLOW,REENTRANCY,UNDERFLOW}",{},{},{}
samples/Split1/timelock.sol,timelock.sol,osiris,solidity,,2023/02/27,d_20250902_1319,1756812187.6151445,1.5264205932617188,0,"{Overflow_bugs@16,Overflow_bugs@22,Time_dependency_bug@27}","{BLOCK_DEPENDENCE,INTEGER_OVERFLOW,OVERFLOW}",{},{},{}
samples/Split1/token.sol,token.sol,osiris,solidity,,2023/02/27,d_20250902_1319,1756812191.6350987,1.10597562789917,0,"{Overflow_bugs@23,Underflow_bugs@20,Underflow_bugs@22}","{INTEGER_OVERFLOW,OVERFLOW,UNDERFLOW}",{},{},{}
samples/Split1/etherbank.sol,etherbank.sol,securify,solidity,,2022/11/17,d_20250902_1319,1756812198.6550329,6.307863235473633,0,{},{},{analysis incomplete},{},{execution failed}
samples/Split1/modifier_reentrancy.sol,modifier_reentrancy.sol,securify,solidity,,2022/11/17,d_20250902_1319,1756812253.5342612,27.227523803710938,,{},{},{analysis incomplete},{},{DOCKER_TIMEOUT}
samples/Split1/reentrance.sol,reentrance.sol,securify,solidity,,2022/11/17,d_20250902_1319,1756812301.4346957,6.43902325630188,0,{},{},{analysis incomplete},{},{execution failed}
samples/Split1/reentrancy_dao.sol,reentrancy_dao.sol,securify,solidity,,2022/11/17,d_20250902_1319,1756812310.3923426,3.0100157260894775,0,{},{},{analysis incomplete},{},{execution failed}
samples/Split1/etherbank.sol,etherbank.sol,slither-0.10.4,solidity,,2024/04/30,d_20250902_1319,1756812001.4772162,1.5258667469024658,255,"{deprecated_standards@21,low_level_calls@18,reentrancy_eth@18,solc_version,solc_version@7}","{BLOCK_DEPENDENCE,DELEGATECALL,DEPRECATED_FUNCTION,INTEGER_OVERFLOW,LOW_LEVEL_CALL,OUTDATED_COMPILER,OVERFLOW,REENTRANCY}",{},{},{}
samples/Split1/insecure_transfer.sol,insecure_transfer.sol,slither-0.10.4,solidity,,2024/04/30,d_20250902_1319,1756812005.6034784,0.878084659576416,255,"{erc20_interface@9,naming_convention@13,solc_version,solc_version@7}","{BLOCK_DEPENDENCE,DELEGATECALL,INTEGER_OVERFLOW,OUTDATED_COMPILER,OVERFLOW}",{},{},{}
samples/Split1/modifier_reentrancy.sol,modifier_reentrancy.sol,slither-0.10.4,solidity,,2024/04/30,d_20250902_1319,1756812008.890897,0.820561408996582,255,"{naming_convention@37,reentrancy_no_eth@15,solc_version,solc_version@7,unused_state@11}","{BLOCK_DEPENDENCE,INTEGER_OVERFLOW,OUTDATED_COMPILER,OVERFLOW,REENTRANCY,UNUSED_STATE_VARIABLE}",{},{},{}
samples/Split1/reentrance.sol,reentrance.sol,slither-0.10.4,solidity,,2024/04/30,d_20250902_1319,1756812012.116971,0.8074305057525635,255,"{low_level_calls@21,naming_convention@13,naming_convention@17,naming_convention@21,redundant_statements@25,reentrancy_eth@21,solc_version,solc_version@7}","{BLOCK_DEPENDENCE,INTEGER_OVERFLOW,LOW_LEVEL_CALL,OUTDATED_COMPILER,OVERFLOW,REENTRANCY,UNCLASSIFIED}",{},{},{}
samples/Split1/reentrancy_dao.sol,reentrancy_dao.sol,slither-0.10.4,solidity,,2024/04/30,d_20250902_1319,1756812015.3362541,0.8320860862731934,255,"{low_level_calls@13,reentrancy_eth@13,solc_version,solc_version@7}","{BLOCK_DEPENDENCE,INTEGER_OVERFLOW,LOW_LEVEL_CALL,OUTDATED_COMPILER,OVERFLOW,REENTRANCY}",{},{},{}
samples/Split1/timelock.sol,timelock.sol,slither-0.10.4,solidity,,2024/04/30,d_20250902_1319,1756812018.5880003,0.8209657669067383,255,"{naming_convention@20,solc_version,solc_version@8,timestamp@25}","{BLOCK_DEPENDENCE,DELEGATECALL,INTEGER_OVERFLOW,OUTDATED_COMPILER,OVERFLOW,UNCLASSIFIED}",{},{},{}
samples/Split1/token.sol,token.sol,slither-0.10.4,solidity,,2024/04/30,d_20250902_1319,1756812021.819511,0.83486008644104,255,"{naming_convention@18,naming_convention@27,solc_version,solc_version@7,tautology@18}","{BLOCK_DEPENDENCE,INTEGER_OVERFLOW,OUTDATED_COMPILER,OVERFLOW,UNCLASSIFIED}",{},{},{}
samples/Split1/etherbank.sol,etherbank.sol,smartcheck,solidity,,2022/11/14,d_20250902_1319,1756812207.477206,3.154696226119995,0,"{SOLIDITY_CALL_WITHOUT_DATA@21,SOLIDITY_DEPRECATED_CONSTRUCTIONS@10,SOLIDITY_DEPRECATED_CONSTRUCTIONS@21,SOLIDITY_PRAGMAS_VERSION@7,SOLIDITY_REVERT_REQUIRE@21,SOLIDITY_UPGRADE_TO_050@21,SOLIDITY_VISIBILITY@10,SOLIDITY_VISIBILITY@14,SOLIDITY_VISIBILITY@18,SOLIDITY_VISIBILITY@9}","{ASSERT_VIOLATION,DEFAULT_VISIBILITY,DEPRECATED_FUNCTION,LOW_LEVEL_CALL,OUTDATED_SOLC,UNINITIALIZED_STORAGE,VERSION_PRAGMA}",{},{},{}
samples/Split1/insecure_transfer.sol,insecure_transfer.sol,smartcheck,solidity,,2022/11/14,d_20250902_1319,1756812217.19534,2.230199098587036,0,{SOLIDITY_PRAGMAS_VERSION@7},{VERSION_PRAGMA},{},{},{}
samples/Split1/modifier_reentrancy.sol,modifier_reentrancy.sol,smartcheck,solidity,,2022/11/14,d_20250902_1319,1756812283.5882268,3.346649169921875,0,"{SOLIDITY_PRAGMAS_VERSION@7,SOLIDITY_VISIBILITY@11,SOLIDITY_VISIBILITY@38}","{DEFAULT_VISIBILITY,UNINITIALIZED_STORAGE,VERSION_PRAGMA}",{},{},{}
samples/Split1/reentrance.sol,reentrance.sol,smartcheck,solidity,,2022/11/14,d_20250902_1319,1756812293.3531625,2.1501288414001465,0,"{SOLIDITY_CALL_WITHOUT_DATA@24,SOLIDITY_PRAGMAS_VERSION@7,SOLIDITY_UPGRADE_TO_050@24,SOLIDITY_UPGRADE_TO_050@31}","{LOW_LEVEL_CALL,OUTDATED_SOLC,VERSION_PRAGMA}",{},{},{}
samples/Split1/reentrancy_dao.sol,reentrancy_dao.sol,smartcheck,solidity,,2022/11/14,d_20250902_1319,1756812315.8301852,3.0901548862457275,0,"{SOLIDITY_CALL_WITHOUT_DATA@18,SOLIDITY_PRAGMAS_VERSION@7,SOLIDITY_UPGRADE_TO_050@18,SOLIDITY_VISIBILITY@10,SOLIDITY_VISIBILITY@11}","{DEFAULT_VISIBILITY,LOW_LEVEL_CALL,OUTDATED_SOLC,UNINITIALIZED_STORAGE,VERSION_PRAGMA}",{},{},{}
samples/Split1/timelock.sol,timelock.sol,smartcheck,solidity,,2022/11/14,d_20250902_1319,1756812325.2182589,2.3902125358581543,0,{SOLIDITY_PRAGMAS_VERSION@8},{VERSION_PRAGMA},{},{},{}
samples/Split1/token.sol,token.sol,smartcheck,solidity,,2022/11/14,d_20250902_1319,1756812361.8422966,2.1436586380004883,0,"{SOLIDITY_DEPRECATED_CONSTRUCTIONS@27,SOLIDITY_PRAGMAS_VERSION@7,SOLIDITY_UINT_CANT_BE_NEGATIVE@20,SOLIDITY_VISIBILITY@11,SOLIDITY_VISIBILITY@14}","{DEFAULT_VISIBILITY,DEPRECATED_FUNCTION,INTEGER_OVERFLOW,UNINITIALIZED_STORAGE,VERSION_PRAGMA}",{},{},{}
samples/Split1/etherbank.sol,etherbank.sol,solhint-3.3.8,solidity,,2023/02/12,d_20250902_1319,1756812213.0977387,1.6482839584350586,1,"{avoid_call_value@21,avoid_low_level_calls@21,avoid_throw@21,compiler_version@7,func_visibility@10,func_visibility@14,func_visibility@18,state_visibility@9}","{DEPRECATED_FUNCTION,LOW_LEVEL_CALL,UNCLASSIFIED}",{},{EXIT_CODE_1},{}
samples/Split1/insecure_transfer.sol,insecure_transfer.sol,solhint-3.3.8,solidity,,2023/02/12,d_20250902_1319,1756812221.8570974,1.0674121379852295,1,"{compiler_version@7,reason_string@15}",{UNCLASSIFIED},{},{EXIT_CODE_1},{}
samples/Split1/modifier_reentrancy.sol,modifier_reentrancy.sol,solhint-3.3.8,solidity,,2023/02/12,d_20250902_1319,1756812289.4134328,1.513439655303955,1,"{compiler_version@7,const_name_snakecase@11,contract_name_camelcase@37,reason_string@21,reason_string@26,state_visibility@11,state_visibility@38,visibility_modifier_order@15}",{UNCLASSIFIED},{},{EXIT_CODE_1},{}
samples/Split1/reentrance.sol,reentrance.sol,solhint-3.3.8,solidity,,2023/02/12,d_20250902_1319,1756812297.9515243,1.0666775703430176,1,"{avoid_call_value@24,avoid_low_level_calls@24,compiler_version@7}","{LOW_LEVEL_CALL,UNCLASSIFIED}",{},{EXIT_CODE_1},{}
samples/Split1/reentrancy_dao.sol,reentrancy_dao.sol,solhint-3.3.8,solidity,,2023/02/12,d_20250902_1319,1756812321.3710089,1.4206440448760986,1,"{avoid_call_value@18,avoid_low_level_calls@18,compiler_version@7,reason_string@19,state_visibility@10,state_visibility@11}","{LOW_LEVEL_CALL,UNCLASSIFIED}",{},{EXIT_CODE_1},{}
samples/Split1/timelock.sol,timelock.sol,solhint-3.3.8,solidity,,2023/02/12,d_20250902_1319,1756812330.0347369,1.2345952987670898,1,"{compiler_version@8,not_rely_on_time@17,not_rely_on_time@27,reason_string@26,reason_string@27}","{BLOCK_DEPENDENCE,UNCLASSIFIED}",{},{EXIT_CODE_1},{}
samples/Split1/token.sol,token.sol,solhint-3.3.8,solidity,,2023/02/12,d_20250902_1319,1756812550.6795433,1.0467801094055176,1,"{compiler_version@7,func_visibility@14,reason_string@20,state_visibility@11}",{UNCLASSIFIED},{},{EXIT_CODE_1},{}
