filename,basename,toolid,toolmode,tool_args,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/integer_overflow_add.sol,integer_overflow_add.sol,mythril-0.24.7,solidity,,2024/03/24,20250629_0053,1751155075.078996,8.749077081680298,1,{Integer_Arithmetic_Bugs_SWC_101},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/lottery.sol,lottery.sol,mythril-0.24.7,solidity,,2024/03/24,20250629_0053,1751155762.0180538,15.332153558731079,1,{Dependence_on_predictable_environment_variable_SWC_120},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/open_address_lottery.sol,open_address_lottery.sol,mythril-0.24.7,solidity,,2024/03/24,20250629_0053,1751156493.2111988,610.7949509620667,,{},{},{},{DOCKER_TIMEOUT}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/random_number_generator.sol,random_number_generator.sol,mythril-0.24.7,solidity,,2024/03/24,20250629_0053,1751157152.3531172,5.603504419326782,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/BECToken.sol,BECToken.sol,slither-0.10.4,solidity,,2024/04/30,20250629_0053,1751153089.4923582,1.5325124263763428,255,"{constable_states,external_function,naming_convention,solc_version,too_many_digits}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/insecure_transfer.sol,insecure_transfer.sol,slither-0.10.4,solidity,,2024/04/30,20250629_0053,1751153764.9468389,1.1006050109863281,255,"{erc20_interface,naming_convention,solc_version}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/integer_overflow_1.sol,integer_overflow_1.sol,slither-0.10.4,solidity,,2024/04/30,20250629_0053,1751154428.2926257,0.7765481472015381,255,{solc_version},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/integer_overflow_add.sol,integer_overflow_add.sol,slither-0.10.4,solidity,,2024/04/30,20250629_0053,1751155086.2469912,0.7835729122161865,255,{solc_version},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/lottery.sol,lottery.sol,slither-0.10.4,solidity,,2024/04/30,20250629_0053,1751155779.9029753,0.9371578693389893,255,"{cache_array_length,controlled_array_length,deprecated_standards,incorrect_equality,solc_version}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/open_address_lottery.sol,open_address_lottery.sol,slither-0.10.4,solidity,,2024/04/30,20250629_0053,1751157106.434135,1.083383560180664,255,"{boolean_equal,constable_states,deprecated_standards,incorrect_equality,naming_convention,reentrancy_unlimited_gas,solc_version,timestamp,uninitialized_storage,weak_prng}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/random_number_generator.sol,random_number_generator.sol,slither-0.10.4,solidity,,2024/04/30,20250629_0053,1751157160.374387,0.8403096199035645,255,"{dead_code,solc_version,weak_prng}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/BECToken.sol,BECToken.sol,smartcheck,solidity,,2022/11/14,20250629_0053,1751153093.4761214,2.671365737915039,0,"{SOLIDITY_DEPRECATED_CONSTRUCTIONS,SOLIDITY_ERC20_APPROVE,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_REDUNDANT_FALLBACK_REJECT,SOLIDITY_SAFEMATH,SOLIDITY_UPGRADE_TO_050,SOLIDITY_VISIBILITY}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/insecure_transfer.sol,insecure_transfer.sol,smartcheck,solidity,,2022/11/14,20250629_0053,1751153768.5174773,2.4612839221954346,0,{SOLIDITY_PRAGMAS_VERSION},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/integer_overflow_1.sol,integer_overflow_1.sol,smartcheck,solidity,,2022/11/14,20250629_0053,1751154431.4884524,2.236884832382202,0,"{SOLIDITY_FUNCTIONS_RETURNS_TYPE_AND_NO_RETURN,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_VISIBILITY}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/integer_overflow_add.sol,integer_overflow_add.sol,smartcheck,solidity,,2022/11/14,20250629_0053,1751155089.4507623,2.2240514755249023,0,{SOLIDITY_PRAGMAS_VERSION},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/lottery.sol,lottery.sol,smartcheck,solidity,,2022/11/14,20250629_0053,1751155783.395793,3.257810354232788,0,"{SOLIDITY_DEPRECATED_CONSTRUCTIONS,SOLIDITY_EXTRA_GAS_IN_LOOPS,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_REDUNDANT_FALLBACK_REJECT,SOLIDITY_REVERT_REQUIRE,SOLIDITY_SEND,SOLIDITY_VISIBILITY}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/open_address_lottery.sol,open_address_lottery.sol,smartcheck,solidity,,2022/11/14,20250629_0053,1751157109.9190886,2.3855929374694824,0,"{SOLIDITY_DEPRECATED_CONSTRUCTIONS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_UPGRADE_TO_050,SOLIDITY_VISIBILITY}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/random_number_generator.sol,random_number_generator.sol,smartcheck,solidity,,2022/11/14,20250629_0053,1751157163.6159282,2.16803240776062,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA}",{},{},{}
