filename,basename,toolid,toolmode,tool_args,parser_version,runid,start,duration,exit_code,findings,classified_findings,infos,errors,fails
samples/Split2/integer_overflow_1.sol,integer_overflow_1.sol,slither-0.10.4,solidity,,2024/04/30,20250902_1449,1756817401.8794694,0.8130459785461426,255,"{solc_version,solc_version@7}","{BLOCK_DEPENDENCE,INTEGER_OVERFLOW,OUTDATED_COMPILER,OVERFLOW}",{},{},{}
samples/Split2/integer_overflow_add.sol,integer_overflow_add.sol,slither-0.10.4,solidity,,2024/04/30,20250902_1449,1756817405.1403344,0.8240866661071777,255,"{solc_version,solc_version@10}","{BLOCK_DEPENDENCE,INTEGER_OVERFLOW,OUTDATED_COMPILER,OVERFLOW}",{},{},{}
samples/Split2/lottery.sol,lottery.sol,slither-0.10.4,solidity,,2024/04/30,20250902_1449,1756817408.3780646,0.837925910949707,255,"{cache_array_length@57,controlled_array_length@11,deprecated_standards@30,deprecated_standards@48,deprecated_standards@55,deprecated_standards@64,deprecated_standards@66,incorrect_equality@34,solc_version,solc_version@9}","{BLOCK_DEPENDENCE,DELEGATECALL,DEPRECATED_FUNCTION,INTEGER_OVERFLOW,OUTDATED_COMPILER,OVERFLOW,SUICIDAL,UNCLASSIFIED}",{},{},{}
samples/Split2/open_address_lottery.sol,open_address_lottery.sol,slither-0.10.4,solidity,,2024/04/30,20250902_1449,1756817411.6517963,0.9426419734954834,255,"{boolean_equal@46,constable_states@37,deprecated_standards@93,incorrect_equality@46,naming_convention@37,reentrancy_unlimited_gas@46,solc_version,solc_version@6,timestamp@46,uninitialized_storage@91,weak_prng@67}","{BLOCK_DEPENDENCE,DEPRECATED_FUNCTION,INTEGER_OVERFLOW,OUTDATED_COMPILER,OVERFLOW,REENTRANCY,UNCLASSIFIED,UNINITIALIZED_STORAGE_POINTER,WEAK_RANDOMNESS}",{},{},{}
samples/Split2/random_number_generator.sol,random_number_generator.sol,slither-0.10.4,solidity,,2024/04/30,20250902_1449,1756817415.003482,0.8896963596343994,255,"{dead_code@14,solc_version,solc_version@7,weak_prng@14}","{BLOCK_DEPENDENCE,INTEGER_OVERFLOW,OUTDATED_COMPILER,OVERFLOW,UNCLASSIFIED,WEAK_RANDOMNESS}",{},{},{}
samples/Split2/BECToken.sol,BECToken.sol,smartcheck,solidity,,2022/11/14,20250902_1449,1756817588.6677039,2.6885902881622314,0,"{SOLIDITY_DEPRECATED_CONSTRUCTIONS@14,SOLIDITY_DEPRECATED_CONSTRUCTIONS@150,SOLIDITY_DEPRECATED_CONSTRUCTIONS@20,SOLIDITY_DEPRECATED_CONSTRUCTIONS@27,SOLIDITY_DEPRECATED_CONSTRUCTIONS@32,SOLIDITY_DEPRECATED_CONSTRUCTIONS@46,SOLIDITY_DEPRECATED_CONSTRUCTIONS@81,SOLIDITY_DEPRECATED_CONSTRUCTIONS@91,SOLIDITY_ERC20_APPROVE@138,SOLIDITY_ERC20_APPROVE@257,SOLIDITY_GAS_LIMIT_IN_LOOPS@269,SOLIDITY_PRAGMAS_VERSION@7,SOLIDITY_REDUNDANT_FALLBACK_REJECT@302,SOLIDITY_SAFEMATH@56,SOLIDITY_UPGRADE_TO_050@261,SOLIDITY_VISIBILITY@171,SOLIDITY_VISIBILITY@297,SOLIDITY_VISIBILITY@302,SOLIDITY_VISIBILITY@58}","{ARBITRARY_SEND,DEFAULT_VISIBILITY,DEPRECATED_FUNCTION,DOS_GAS_LIMIT,OUTDATED_SOLC,STRICT_BALANCE_EQUALITY,UNCLASSIFIED,UNINITIALIZED_STORAGE,VERSION_PRAGMA}",{},{},{}
samples/Split2/insecure_transfer.sol,insecure_transfer.sol,smartcheck,solidity,,2022/11/14,20250902_1449,1756817622.021591,2.1522321701049805,0,{SOLIDITY_PRAGMAS_VERSION@7},{VERSION_PRAGMA},{},{},{}
samples/Split2/integer_overflow_1.sol,integer_overflow_1.sol,smartcheck,solidity,,2022/11/14,20250902_1449,1756817658.1245005,2.169140100479126,0,"{SOLIDITY_FUNCTIONS_RETURNS_TYPE_AND_NO_RETURN@12,SOLIDITY_PRAGMAS_VERSION@7,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA@10,SOLIDITY_VISIBILITY@12}","{DEFAULT_VISIBILITY,UNCLASSIFIED,UNINITIALIZED_STORAGE,VERSION_PRAGMA}",{},{},{}
samples/Split2/integer_overflow_add.sol,integer_overflow_add.sol,smartcheck,solidity,,2022/11/14,20250902_1449,1756817676.3197467,2.1011016368865967,0,{SOLIDITY_PRAGMAS_VERSION@10},{VERSION_PRAGMA},{},{},{}
samples/Split2/lottery.sol,lottery.sol,smartcheck,solidity,,2022/11/14,20250902_1449,1756817692.1063209,2.3044464588165283,0,"{SOLIDITY_DEPRECATED_CONSTRUCTIONS@30,SOLIDITY_DEPRECATED_CONSTRUCTIONS@48,SOLIDITY_DEPRECATED_CONSTRUCTIONS@55,SOLIDITY_DEPRECATED_CONSTRUCTIONS@64,SOLIDITY_DEPRECATED_CONSTRUCTIONS@66,SOLIDITY_EXTRA_GAS_IN_LOOPS@57,SOLIDITY_GAS_LIMIT_IN_LOOPS@57,SOLIDITY_PRAGMAS_VERSION@9,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA@20,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA@21,SOLIDITY_REDUNDANT_FALLBACK_REJECT@29,SOLIDITY_REVERT_REQUIRE@46,SOLIDITY_REVERT_REQUIRE@55,SOLIDITY_REVERT_REQUIRE@64,SOLIDITY_SEND@46,SOLIDITY_VISIBILITY@24,SOLIDITY_VISIBILITY@29,SOLIDITY_VISIBILITY@34,SOLIDITY_VISIBILITY@54,SOLIDITY_VISIBILITY@63}","{ARBITRARY_SEND,ASSERT_VIOLATION,DEFAULT_VISIBILITY,DEPRECATED_FUNCTION,DOS_GAS_LIMIT,STRICT_BALANCE_EQUALITY,UNCLASSIFIED,UNINITIALIZED_STORAGE,VERSION_PRAGMA}",{},{},{}
samples/Split2/open_address_lottery.sol,open_address_lottery.sol,smartcheck,solidity,,2022/11/14,20250902_1449,1756817707.6580665,2.3386285305023193,0,"{SOLIDITY_DEPRECATED_CONSTRUCTIONS@67,SOLIDITY_PRAGMAS_VERSION@6,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA@35,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA@36,SOLIDITY_UPGRADE_TO_050@69,SOLIDITY_UPGRADE_TO_050@72,SOLIDITY_UPGRADE_TO_050@73,SOLIDITY_UPGRADE_TO_050@91,SOLIDITY_VISIBILITY@100,SOLIDITY_VISIBILITY@34,SOLIDITY_VISIBILITY@37,SOLIDITY_VISIBILITY@39,SOLIDITY_VISIBILITY@41,SOLIDITY_VISIBILITY@46,SOLIDITY_VISIBILITY@67,SOLIDITY_VISIBILITY@82,SOLIDITY_VISIBILITY@88}","{DEFAULT_VISIBILITY,DEPRECATED_FUNCTION,OUTDATED_SOLC,UNINITIALIZED_STORAGE,VERSION_PRAGMA}",{},{},{}
samples/Split2/random_number_generator.sol,random_number_generator.sol,smartcheck,solidity,,2022/11/14,20250902_1449,1756817744.1021132,2.363731861114502,0,"{SOLIDITY_PRAGMAS_VERSION@7,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA@12}","{DEFAULT_VISIBILITY,VERSION_PRAGMA}",{},{},{}
samples/Split2/BECToken.sol,BECToken.sol,solhint-3.3.8,solidity,,2023/02/12,20250902_1449,1756817786.246473,1.33272385597229,1,"{compiler_version@7,func_visibility@171,func_visibility@297,func_visibility@302,payable_fallback@302,quotes@291,reason_string@117,reason_string@118,reason_string@119,reason_string@16,reason_string@180,reason_string@190,reason_string@212,reason_string@220,reason_string@265,reason_string@266,reason_string@28,reason_string@304,reason_string@34,reason_string@66,reason_string@67,state_visibility@58,visibility_modifier_order@189,visibility_modifier_order@227,visibility_modifier_order@235}",{UNCLASSIFIED},{},{EXIT_CODE_1},{}
samples/Split2/insecure_transfer.sol,insecure_transfer.sol,solhint-3.3.8,solidity,,2023/02/12,20250902_1449,1756817626.5813434,1.0346043109893799,1,"{compiler_version@7,reason_string@15}",{UNCLASSIFIED},{},{EXIT_CODE_1},{}
samples/Split2/integer_overflow_1.sol,integer_overflow_1.sol,solhint-3.3.8,solidity,,2023/02/12,20250902_1449,1756817794.6276104,1.0338780879974365,1,"{compiler_version@7,func_visibility@12}",{UNCLASSIFIED},{},{EXIT_CODE_1},{}
samples/Split2/integer_overflow_add.sol,integer_overflow_add.sol,solhint-3.3.8,solidity,,2023/02/12,20250902_1449,1756817826.1068037,0.9776411056518555,1,{compiler_version@10},{UNCLASSIFIED},{},{EXIT_CODE_1},{}
samples/Split2/lottery.sol,lottery.sol,solhint-3.3.8,solidity,,2023/02/12,20250902_1449,1756817696.8982706,1.062101125717163,1,"{avoid_suicide@66,avoid_throw@30,avoid_throw@48,avoid_throw@55,avoid_throw@64,compiler_version@9,func_visibility@24,func_visibility@29,func_visibility@34,func_visibility@54,func_visibility@63,payable_fallback@29}","{ARBITRARY_SEND,DEPRECATED_FUNCTION,SUICIDAL,UNCLASSIFIED}",{},{EXIT_CODE_1},{}
samples/Split2/open_address_lottery.sol,open_address_lottery.sol,solhint-3.3.8,solidity,,2023/02/12,20250902_1449,1756817712.479293,1.173997163772583,1,"{compiler_version@6,func_visibility@100,func_visibility@41,func_visibility@46,func_visibility@67,func_visibility@82,func_visibility@88,not_rely_on_block_hash@93,not_rely_on_time@43,not_rely_on_time@64,reason_string@51,reason_string@83,reason_string@89,state_visibility@34,state_visibility@37,state_visibility@39,var_name_mixedcase@37}","{BLOCK_DEPENDENCE,UNCLASSIFIED,WEAK_RANDOMNESS}",{},{EXIT_CODE_1},{}
samples/Split2/random_number_generator.sol,random_number_generator.sol,solhint-3.3.8,solidity,,2023/02/12,20250902_1449,1756817906.3456578,1.013406753540039,1,"{compiler_version@7,not_rely_on_time@12,visibility_modifier_order@14}","{BLOCK_DEPENDENCE,UNCLASSIFIED}",{},{EXIT_CODE_1},{}
