filename,basename,toolid,toolmode,tool_args,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/random_number_generator.sol,random_number_generator.sol,conkas,solidity,-vt time_manipulation,2022/11/11,20250708_0546,1751947527.7149363,1.1840956211090088,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/BECToken.sol,BECToken.sol,honeybadger,solidity,,2023/02/27,20250708_0546,1751949670.8811848,123.92529702186584,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/insecure_transfer.sol,insecure_transfer.sol,honeybadger,solidity,,2023/02/27,20250708_0546,1751948457.0927403,1.441772699356079,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/integer_overflow_1.sol,integer_overflow_1.sol,honeybadger,solidity,,2023/02/27,20250708_0546,1751950692.3114603,1.1056485176086426,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/integer_overflow_add.sol,integer_overflow_add.sol,honeybadger,solidity,,2023/02/27,20250708_0546,1751950730.627014,1.1114964485168457,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/lottery.sol,lottery.sol,honeybadger,solidity,,2023/02/27,20250708_0546,1751948526.594644,3.070986747741699,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/open_address_lottery.sol,open_address_lottery.sol,honeybadger,solidity,,2023/02/27,20250708_0546,1751949431.5548453,8.875513792037964,0,"{Money_flow,Uninitialised_struct@92,Uninitialised_struct@95}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/random_number_generator.sol,random_number_generator.sol,honeybadger,solidity,,2023/02/27,20250708_0546,1751951711.6870928,1.013641119003296,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/BECToken.sol,BECToken.sol,maian,solidity,,2022/11/11,20250708_0546,1751951755.3843138,217.1921148300171,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/insecure_transfer.sol,insecure_transfer.sol,maian,solidity,,2022/11/11,20250708_0546,1751948460.9514022,26.50462794303894,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/integer_overflow_1.sol,integer_overflow_1.sol,maian,solidity,,2022/11/11,20250708_0546,1751950695.835726,32.35813617706299,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/integer_overflow_add.sol,integer_overflow_add.sol,maian,solidity,,2022/11/11,20250708_0546,1751950734.1624897,30.22800064086914,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/lottery.sol,lottery.sol,maian,solidity,-c 0,2022/11/11,20250708_0546,1751946573.0631673,8.60154128074646,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/open_address_lottery.sol,open_address_lottery.sol,maian,solidity,,2022/11/11,20250708_0546,1751949442.841367,29.316187858581543,0,{No_prodigal_vulnerability_found},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/random_number_generator.sol,random_number_generator.sol,maian,solidity,,2022/11/11,20250708_0546,1751951715.1011589,37.844712257385254,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/BECToken.sol,BECToken.sol,mythril-0.24.7,solidity,,2024/03/24,20250708_0546,1751947539.3998733,910.8098700046539,,{},{},{},{DOCKER_TIMEOUT}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/insecure_transfer.sol,insecure_transfer.sol,mythril-0.24.7,solidity,--modules ArbitraryDelegateCall,2024/03/24,20250708_0546,1751946540.556872,9.310545921325684,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/integer_overflow_1.sol,integer_overflow_1.sol,mythril-0.24.7,solidity,,2024/03/24,20250708_0546,1751948494.5114794,9.465197324752808,1,{Integer_Arithmetic_Bugs_SWC_101@14},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/integer_overflow_add.sol,integer_overflow_add.sol,mythril-0.24.7,solidity,,2024/03/24,20250708_0546,1751948510.9454136,8.461243152618408,1,{Integer_Arithmetic_Bugs_SWC_101@17},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/lottery.sol,lottery.sol,mythril-0.24.7,solidity,--modules ArbitraryDelegateCall,2024/03/24,20250708_0546,1751946584.0882297,10.015240669250488,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/lottery.sol,lottery.sol,mythril-0.24.7,solidity,"--modules Exceptions,UnexpectedEther",2024/03/24,20250708_0546,1751950803.06416,11.789957046508789,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/open_address_lottery.sol,open_address_lottery.sol,mythril-0.24.7,solidity,--modules ExternalCalls,2024/03/24,20250708_0546,1751946614.5745177,910.7447345256805,,{},{},{},{DOCKER_TIMEOUT}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/random_number_generator.sol,random_number_generator.sol,mythril-0.24.7,solidity,,2024/03/24,20250708_0546,1751949479.2966323,5.699362754821777,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/BECToken.sol,BECToken.sol,osiris,solidity,,2023/02/27,20250708_0546,1751946449.4307387,85.28274202346802,0,{Overflow_bugs@264},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/insecure_transfer.sol,insecure_transfer.sol,osiris,solidity,,2023/02/27,20250708_0546,1751946537.1117175,1.0213241577148438,0,{Overflow_bugs@18},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/integer_overflow_1.sol,integer_overflow_1.sol,osiris,solidity,,2023/02/27,20250708_0546,1751946559.146053,0.9833686351776123,0,{Overflow_bugs@14},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/integer_overflow_add.sol,integer_overflow_add.sol,osiris,solidity,,2023/02/27,20250708_0546,1751946566.0029209,0.9933929443359375,0,{Overflow_bugs@17},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/lottery.sol,lottery.sol,osiris,solidity,,2023/02/27,20250708_0546,1751946596.517979,2.2171518802642822,0,{Concurrency_bug@46},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/open_address_lottery.sol,open_address_lottery.sol,osiris,solidity,,2023/02/27,20250708_0546,1751946605.2673254,6.9014997482299805,0,"{Concurrency_bug@60,Overflow_bugs@56,Overflow_bugs@69,Underflow_bugs@63}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/random_number_generator.sol,random_number_generator.sol,osiris,solidity,,2023/02/27,20250708_0546,1751947531.3142269,0.784987211227417,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/BECToken.sol,BECToken.sol,securify,solidity,,2022/11/17,20250708_0546,1751949487.416882,180.98588299751282,0,{},{analysis incomplete},{},{execution failed}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/lottery.sol,lottery.sol,securify,solidity,,2022/11/17,20250708_0546,1751950766.8063996,33.84449815750122,0,{},{analysis incomplete},{},{execution failed}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/BECToken.sol,BECToken.sol,slither-0.10.4,solidity,,2024/04/30,20250708_0546,1751946373.157779,1.3133807182312012,255,"{constable_states@289,constable_states@290,constable_states@291,constable_states@292,external_function@261,naming_convention@116,naming_convention@138,naming_convention@150,naming_convention@249,naming_convention@253,naming_convention@257,naming_convention@261,naming_convention@65,naming_convention@81,solc_version,solc_version@7,too_many_digits@297}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/insecure_transfer.sol,insecure_transfer.sol,slither-0.10.4,solidity,,2024/04/30,20250708_0546,1751946377.00979,0.8784961700439453,255,"{erc20_interface@9,naming_convention@13,solc_version,solc_version@7}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/integer_overflow_1.sol,integer_overflow_1.sol,slither-0.10.4,solidity,,2024/04/30,20250708_0546,1751946380.3370938,0.8873744010925293,255,"{solc_version,solc_version@7}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/integer_overflow_add.sol,integer_overflow_add.sol,slither-0.10.4,solidity,,2024/04/30,20250708_0546,1751946383.64124,0.857473611831665,255,"{solc_version,solc_version@10}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/lottery.sol,lottery.sol,slither-0.10.4,solidity,,2024/04/30,20250708_0546,1751946386.9006035,0.992030143737793,255,"{cache_array_length@57,controlled_array_length@11,deprecated_standards@30,deprecated_standards@48,deprecated_standards@55,deprecated_standards@64,deprecated_standards@66,incorrect_equality@34,solc_version,solc_version@9}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/open_address_lottery.sol,open_address_lottery.sol,slither-0.10.4,solidity,,2024/04/30,20250708_0546,1751946390.3221004,1.0656206607818604,255,"{boolean_equal@46,constable_states@37,deprecated_standards@93,incorrect_equality@46,naming_convention@37,reentrancy_unlimited_gas@46,solc_version,solc_version@6,timestamp@46,uninitialized_storage@91,weak_prng@67}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/random_number_generator.sol,random_number_generator.sol,slither-0.10.4,solidity,,2024/04/30,20250708_0546,1751946393.8046572,0.897144079208374,255,"{dead_code@14,solc_version,solc_version@7,weak_prng@14}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/BECToken.sol,BECToken.sol,smartcheck,solidity,,2022/11/14,20250708_0546,1751947534.508402,2.4132964611053467,0,"{SOLIDITY_DEPRECATED_CONSTRUCTIONS@14,SOLIDITY_DEPRECATED_CONSTRUCTIONS@150,SOLIDITY_DEPRECATED_CONSTRUCTIONS@20,SOLIDITY_DEPRECATED_CONSTRUCTIONS@27,SOLIDITY_DEPRECATED_CONSTRUCTIONS@32,SOLIDITY_DEPRECATED_CONSTRUCTIONS@46,SOLIDITY_DEPRECATED_CONSTRUCTIONS@81,SOLIDITY_DEPRECATED_CONSTRUCTIONS@91,SOLIDITY_ERC20_APPROVE@138,SOLIDITY_ERC20_APPROVE@257,SOLIDITY_GAS_LIMIT_IN_LOOPS@269,SOLIDITY_PRAGMAS_VERSION@7,SOLIDITY_REDUNDANT_FALLBACK_REJECT@302,SOLIDITY_SAFEMATH@56,SOLIDITY_UPGRADE_TO_050@261,SOLIDITY_VISIBILITY@171,SOLIDITY_VISIBILITY@297,SOLIDITY_VISIBILITY@302,SOLIDITY_VISIBILITY@58}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/insecure_transfer.sol,insecure_transfer.sol,smartcheck,solidity,,2022/11/14,20250708_0546,1751948452.6095324,2.0623250007629395,0,{SOLIDITY_PRAGMAS_VERSION@7},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/integer_overflow_1.sol,integer_overflow_1.sol,smartcheck,solidity,,2022/11/14,20250708_0546,1751948489.8967972,2.1956231594085693,0,"{SOLIDITY_FUNCTIONS_RETURNS_TYPE_AND_NO_RETURN@12,SOLIDITY_PRAGMAS_VERSION@7,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA@10,SOLIDITY_VISIBILITY@12}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/integer_overflow_add.sol,integer_overflow_add.sol,smartcheck,solidity,,2022/11/14,20250708_0546,1751948506.4018195,2.127882719039917,0,{SOLIDITY_PRAGMAS_VERSION@10},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/lottery.sol,lottery.sol,smartcheck,solidity,,2022/11/14,20250708_0546,1751948521.8170693,2.361039638519287,0,"{SOLIDITY_DEPRECATED_CONSTRUCTIONS@30,SOLIDITY_DEPRECATED_CONSTRUCTIONS@48,SOLIDITY_DEPRECATED_CONSTRUCTIONS@55,SOLIDITY_DEPRECATED_CONSTRUCTIONS@64,SOLIDITY_DEPRECATED_CONSTRUCTIONS@66,SOLIDITY_EXTRA_GAS_IN_LOOPS@57,SOLIDITY_GAS_LIMIT_IN_LOOPS@57,SOLIDITY_PRAGMAS_VERSION@9,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA@20,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA@21,SOLIDITY_REDUNDANT_FALLBACK_REJECT@29,SOLIDITY_REVERT_REQUIRE@46,SOLIDITY_REVERT_REQUIRE@55,SOLIDITY_REVERT_REQUIRE@64,SOLIDITY_SEND@46,SOLIDITY_VISIBILITY@24,SOLIDITY_VISIBILITY@29,SOLIDITY_VISIBILITY@34,SOLIDITY_VISIBILITY@54,SOLIDITY_VISIBILITY@63}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/open_address_lottery.sol,open_address_lottery.sol,smartcheck,solidity,,2022/11/14,20250708_0546,1751949426.6922174,2.4167206287384033,0,"{SOLIDITY_DEPRECATED_CONSTRUCTIONS@67,SOLIDITY_PRAGMAS_VERSION@6,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA@35,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA@36,SOLIDITY_UPGRADE_TO_050@69,SOLIDITY_UPGRADE_TO_050@72,SOLIDITY_UPGRADE_TO_050@73,SOLIDITY_UPGRADE_TO_050@91,SOLIDITY_VISIBILITY@100,SOLIDITY_VISIBILITY@34,SOLIDITY_VISIBILITY@37,SOLIDITY_VISIBILITY@39,SOLIDITY_VISIBILITY@41,SOLIDITY_VISIBILITY@46,SOLIDITY_VISIBILITY@67,SOLIDITY_VISIBILITY@82,SOLIDITY_VISIBILITY@88}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/SecondoSplit/random_number_generator.sol,random_number_generator.sol,smartcheck,solidity,,2022/11/14,20250708_0546,1751949474.5687091,2.293426275253296,0,"{SOLIDITY_PRAGMAS_VERSION@7,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA@12}",{},{},{}
