filename,basename,toolid,toolmode,tool_args,parser_version,runid,start,duration,exit_code,findings,classified_findings,infos,errors,fails
samples/Split1/timelock.sol,timelock.sol,confuzzius,solidity,,2022/12/31,20250904_0010,1756947001.0345316,3.6032462120056152,0,{Integer_Overflow@22},"{INTEGER_OVERFLOW,OVERFLOW}",{},{},{}
samples/Split1/token.sol,token.sol,confuzzius,solidity,,2022/12/31,20250904_0010,1756945414.8114047,3.5446481704711914,0,"{Integer_Overflow@20,Integer_Overflow@22,Integer_Overflow@23}","{INTEGER_OVERFLOW,OVERFLOW}",{},{},{}
samples/Split1/etherbank.sol,etherbank.sol,confuzzius,solidity,,2022/12/31,20250904_0052,1756949499.9343934,3.9051570892333984,0,"{Reentrancy@21,Transaction_Order_Dependency@15}","{FRONT_RUNNING,REENTRANCY,TOD}",{},{},{}
samples/Split1/insecure_transfer.sol,insecure_transfer.sol,confuzzius,solidity,,2022/12/31,20250904_0052,1756947167.3908725,3.1490464210510254,0,{},{},{},{},{}
samples/Split1/modifier_reentrancy.sol,modifier_reentrancy.sol,confuzzius,solidity,,2022/12/31,20250904_0052,1756949636.6227214,2.9923923015594482,0,{},{},{},{},{}
samples/Split1/reentrance.sol,reentrance.sol,confuzzius,solidity,,2022/12/31,20250904_0052,1756949114.4565697,4.043612003326416,0,"{Reentrancy@24,Unhandled_Exception@24}","{LOW_LEVEL_CALL,REENTRANCY}",{},{},{}
samples/Split1/reentrancy_dao.sol,reentrancy_dao.sol,confuzzius,solidity,,2022/12/31,20250904_0052,1756948650.0534518,3.2549891471862793,0,"{Reentrancy@18,Transaction_Order_Dependency@25}","{FRONT_RUNNING,REENTRANCY,TOD}",{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
samples/Split1/timelock.sol,timelock.sol,confuzzius,solidity,,2022/12/31,20250904_0052,1756949554.7853675,3.575730800628662,0,"{Block_Dependency@27,Integer_Overflow@22,Transaction_Order_Dependency@16}","{FRONT_RUNNING,INTEGER_OVERFLOW,OVERFLOW,TOD,WEAK_RANDOMNESS}",{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
samples/Split1/token.sol,token.sol,confuzzius,solidity,,2022/12/31,20250904_0052,1756947162.8193104,3.15358304977417,0,"{Integer_Overflow@20,Integer_Overflow@22,Integer_Overflow@23}","{INTEGER_OVERFLOW,OVERFLOW}",{},{},{}
samples/Split2/BECToken.sol,BECToken.sol,confuzzius,solidity,,2022/12/31,20250904_0134,1756949793.518868,25.876586198806763,0,{Integer_Overflow@264},"{INTEGER_OVERFLOW,OVERFLOW}",{},{},{}
samples/Split2/insecure_transfer.sol,insecure_transfer.sol,confuzzius,solidity,,2022/12/31,20250904_0134,1756950236.725026,2.150594711303711,0,{},{},{},{},{}
samples/Split2/integer_overflow_1.sol,integer_overflow_1.sol,confuzzius,solidity,,2022/12/31,20250904_0134,1756949946.5045512,2.408350944519043,0,{Integer_Overflow@14},"{INTEGER_OVERFLOW,OVERFLOW}",{},{},{}
samples/Split2/integer_overflow_add.sol,integer_overflow_add.sol,confuzzius,solidity,,2022/12/31,20250904_0134,1756949653.9336276,2.590744733810425,0,{Integer_Overflow@17},"{INTEGER_OVERFLOW,OVERFLOW}",{},{},{}
samples/Split2/open_address_lottery.sol,open_address_lottery.sol,confuzzius,solidity,,2022/12/31,20250904_0134,1756950230.4692104,6.254759311676025,0,"{Block_Dependency@63,Block_Dependency@79}",{WEAK_RANDOMNESS},{},{},{}
samples/Split2/BECToken.sol,BECToken.sol,confuzzius,solidity,,2022/12/31,20250905_0146,1757050481.3564954,712.0903928279877,0,{Integer_Overflow@264},"{INTEGER_OVERFLOW,OVERFLOW}",{},{},{}
samples/Split2/insecure_transfer.sol,insecure_transfer.sol,confuzzius,solidity,,2022/12/31,20250905_0146,1757051193.4505987,892.4078035354614,0,{},{},{},{},{}
samples/Split2/integer_overflow_1.sol,integer_overflow_1.sol,confuzzius,solidity,,2022/12/31,20250905_0146,1757044532.009275,892.7358508110046,0,{Integer_Overflow@14},"{INTEGER_OVERFLOW,OVERFLOW}",{},{},{}
samples/Split2/integer_overflow_add.sol,integer_overflow_add.sol,confuzzius,solidity,,2022/12/31,20250905_0146,1757042707.8314664,892.5640892982483,0,{Integer_Overflow@17},"{INTEGER_OVERFLOW,OVERFLOW}",{},{},{}
samples/Split2/lottery.sol,lottery.sol,confuzzius,solidity,,2022/12/31,20250905_0146,1757048667.1699958,892.7270755767822,0,"{Block_Dependency@38,Transaction_Order_Dependency@42}","{FRONT_RUNNING,TOD,WEAK_RANDOMNESS}",{},{},{}
samples/Split2/open_address_lottery.sol,open_address_lottery.sol,confuzzius,solidity,,2022/12/31,20250905_0146,1757041815.0117126,891.8906121253967,0,"{Block_Dependency@63,Block_Dependency@79,Integer_Overflow@63,Transaction_Order_Dependency@73}","{FRONT_RUNNING,INTEGER_OVERFLOW,OVERFLOW,TOD,WEAK_RANDOMNESS}",{},{},{}
samples/Split2/random_number_generator.sol,random_number_generator.sol,confuzzius,solidity,,2022/12/31,20250905_0146,1757041754.6290224,2.4128365516662598,0,{},{},{},{},{}
samples/Split3/ERC20.sol,ERC20.sol,confuzzius,solidity,,2022/12/31,20250905_0615,1757062688.378254,442.8492012023926,0,{},{},{},{},{}
samples/Split3/FindThisHash.sol,FindThisHash.sol,confuzzius,solidity,,2022/12/31,20250905_0615,1757053885.0789185,893.2356362342834,0,{},{},{},{},{}
samples/Split3/eth_tx_order_dependence_minimal.sol,eth_tx_order_dependence_minimal.sol,confuzzius,solidity,,2022/12/31,20250905_0615,1757056700.7995417,893.1074676513672,0,"{Leaking_Ether@31,Transaction_Order_Dependency@24}","{ARBITRARY_SEND,FRONT_RUNNING,TOD,UNLOCKED_ETHER}",{},{},{}
samples/Split3/roulette.sol,roulette.sol,confuzzius,solidity,,2022/12/31,20250905_0615,1757058593.9682477,892.8367850780487,0,"{Block_Dependency@18,Block_Dependency@20}",{WEAK_RANDOMNESS},{},{},{}
samples/Split3/unprotected0.sol,unprotected0.sol,confuzzius,solidity,,2022/12/31,20250905_0615,1757060454.568583,892.7248446941376,0,{},{},{},{},{}
samples/Split3/wallet_02_refund_nosub.sol,wallet_02_refund_nosub.sol,confuzzius,solidity,,2022/12/31,20250905_0615,1757061557.416899,892.0012245178223,0,"{Assertion_Failure@24,Transaction_Order_Dependency@25,Transaction_Order_Dependency@31}","{ASSERT_VIOLATION,FRONT_RUNNING,TOD}",{},{},{}
samples/Split3/wallet_03_wrong_constructor.sol,wallet_03_wrong_constructor.sol,confuzzius,solidity,,2022/12/31,20250905_0615,1757059489.2537022,892.0897784233093,0,"{Assertion_Failure@24,Leaking_Ether@38,Transaction_Order_Dependency@20,Transaction_Order_Dependency@25,Transaction_Order_Dependency@31}","{ARBITRARY_SEND,ASSERT_VIOLATION,FRONT_RUNNING,TOD,UNLOCKED_ETHER}",{},{},{}
samples/Split4/0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f.sol,0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f.sol,confuzzius,solidity,,2022/12/31,20250905_1023,1757086521.785338,882.8836266994476,0,"{Assertion_Failure@83,Reentrancy@54,Transaction_Order_Dependency@43}","{ASSERT_VIOLATION,FRONT_RUNNING,REENTRANCY,TOD}",{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
samples/Split4/0x4e73b32ed6c35f570686b89848e5f39f20ecc106.sol,0x4e73b32ed6c35f570686b89848e5f39f20ecc106.sol,confuzzius,solidity,,2022/12/31,20250905_1023,1757080957.1637032,882.3856480121613,0,"{Assertion_Failure@83,Reentrancy@44,Reentrancy@54,Reentrancy@57,Transaction_Order_Dependency@23,Transaction_Order_Dependency@30,Transaction_Order_Dependency@43}","{ASSERT_VIOLATION,FRONT_RUNNING,REENTRANCY,TOD}",{},{},{}
samples/Split4/0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,confuzzius,solidity,,2022/12/31,20250905_1023,1757080074.2504346,882.91068816185,0,"{Assertion_Failure@75,Reentrancy@52,Transaction_Order_Dependency@33,Transaction_Order_Dependency@42,Transaction_Order_Dependency@54}","{ASSERT_VIOLATION,FRONT_RUNNING,REENTRANCY,TOD}",{},{},{}
samples/Split4/0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3.sol,0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3.sol,confuzzius,solidity,,2022/12/31,20250905_1023,1757067809.6245315,883.241174697876,0,"{Assertion_Failure@72,Block_Dependency@17,Block_Dependency@26,Reentrancy@29,Transaction_Order_Dependency@16}","{ASSERT_VIOLATION,FRONT_RUNNING,REENTRANCY,TOD,WEAK_RANDOMNESS}",{},{},{}
samples/Split4/0x8c7777c45481dba411450c228cb692ac3d550344.sol,0x8c7777c45481dba411450c228cb692ac3d550344.sol,confuzzius,solidity,,2022/12/31,20250905_1023,1757070874.1481605,883.3297710418701,0,"{Assertion_Failure@64,Reentrancy@41,Transaction_Order_Dependency@29}","{ASSERT_VIOLATION,FRONT_RUNNING,REENTRANCY,TOD}",{},{},{}
samples/Split4/guess_the_random_number.sol,guess_the_random_number.sol,confuzzius,solidity,,2022/12/31,20250905_1023,1757075357.6457212,1.6190667152404785,254,{},{},{},"{EXIT_CODE_254,Problem while deploying contract GuessTheRandomNumberChallenge using account 0xcafebabecafebabecafebabecafebabecafebabe. Error message: b''}",{}
samples/Split4/short_address_example.sol,short_address_example.sol,confuzzius,solidity,,2022/12/31,20250905_1023,1757092450.6199908,893.0826897621155,0,{},{},{},{},{}
samples/Split4/smart_billions.sol,smart_billions.sol,confuzzius,solidity,,2022/12/31,20250905_1023,1757073179.5426016,446.8142557144165,0,"{Assertion_Failure@11,Assertion_Failure@146,Assertion_Failure@155,Assertion_Failure@172,Assertion_Failure@177,Assertion_Failure@268,Assertion_Failure@279,Block_Dependency@306,Block_Dependency@323,Block_Dependency@361,Block_Dependency@517,Block_Dependency@518,Block_Dependency@550,Block_Dependency@552,Block_Dependency@618,Block_Dependency@626,Block_Dependency@646,Block_Dependency@647}","{ASSERT_VIOLATION,WEAK_RANDOMNESS}",{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
samples/Split1/etherbank.sol,etherbank.sol,conkas,solidity,,2022/11/11,20250903_2208,1756938956.060753,1.3238298892974854,0,"{Reentrancy@21,Transaction_Ordering_Dependence@21}","{FRONT_RUNNING,REENTRANCY,TOD}",{},{},{}
samples/Split1/insecure_transfer.sol,insecure_transfer.sol,conkas,solidity,,2022/11/11,20250903_2208,1756938354.5102754,1.7324302196502686,0,{Integer_Overflow@18},"{INTEGER_OVERFLOW,OVERFLOW}",{},{},{}
samples/Split1/modifier_reentrancy.sol,modifier_reentrancy.sol,conkas,solidity,,2022/11/11,20250903_2208,1756937530.0251458,1.5243353843688965,0,"{Reentrancy@21,Reentrancy@47}",{REENTRANCY},{},{},{}
samples/Split1/reentrance.sol,reentrance.sol,conkas,solidity,,2022/11/11,20250903_2208,1756937329.5146308,1.683211326599121,0,"{Integer_Overflow@14,Reentrancy@24,Unchecked_Low_Level_Call@24}","{INTEGER_OVERFLOW,LOW_LEVEL_CALL,OVERFLOW,REENTRANCY}",{},{},{}
samples/Split1/reentrancy_dao.sol,reentrancy_dao.sol,conkas,solidity,,2022/11/11,20250903_2208,1756938817.6062624,1.4409308433532715,0,"{Integer_Overflow@25,Integer_Overflow@26,Integer_Underflow@16,Reentrancy@18,Transaction_Ordering_Dependence@18}","{FRONT_RUNNING,INTEGER_OVERFLOW,OVERFLOW,REENTRANCY,TOD,UNDERFLOW}",{},{},{}
samples/Split1/timelock.sol,timelock.sol,conkas,solidity,,2022/11/11,20250903_2208,1756938356.2459838,1.3368573188781738,0,"{Integer_Overflow@16,Integer_Overflow@17,Integer_Overflow@22,Time_Manipulation@17,Time_Manipulation@27,Transaction_Ordering_Dependence@30}","{BLOCK_DEPENDENCE,FRONT_RUNNING,INTEGER_OVERFLOW,OVERFLOW,TOD}",{},{},{}
samples/Split1/token.sol,token.sol,conkas,solidity,,2022/11/11,20250903_2208,1756938482.443199,1.2519803047180176,0,"{Integer_Overflow@23,Integer_Underflow@20,Integer_Underflow@22}","{INTEGER_OVERFLOW,OVERFLOW,UNDERFLOW}",{},{},{}
samples/Split1/etherbank.sol,etherbank.sol,conkas,solidity,,2022/11/11,20250903_2249,1756939887.8515866,1.814680814743042,0,"{Reentrancy@21,Transaction_Ordering_Dependence@21}","{FRONT_RUNNING,REENTRANCY,TOD}",{},{},{}
samples/Split1/insecure_transfer.sol,insecure_transfer.sol,conkas,solidity,,2022/11/11,20250903_2249,1756940737.0558665,1.2026402950286865,0,{Integer_Overflow@18},"{INTEGER_OVERFLOW,OVERFLOW}",{},{},{}
samples/Split1/modifier_reentrancy.sol,modifier_reentrancy.sol,conkas,solidity,,2022/11/11,20250903_2249,1756940718.4291127,1.3653883934020996,0,"{Reentrancy@21,Reentrancy@47}",{REENTRANCY},{},{},{}
samples/Split1/reentrance.sol,reentrance.sol,conkas,solidity,,2022/11/11,20250903_2249,1756940012.56005,1.3447692394256592,0,"{Integer_Overflow@14,Reentrancy@24,Unchecked_Low_Level_Call@24}","{INTEGER_OVERFLOW,LOW_LEVEL_CALL,OVERFLOW,REENTRANCY}",{},{},{}
samples/Split1/reentrancy_dao.sol,reentrancy_dao.sol,conkas,solidity,,2022/11/11,20250903_2249,1756941963.65158,1.791956901550293,0,"{Integer_Overflow@25,Integer_Overflow@26,Integer_Underflow@16,Reentrancy@18,Transaction_Ordering_Dependence@18}","{FRONT_RUNNING,INTEGER_OVERFLOW,OVERFLOW,REENTRANCY,TOD,UNDERFLOW}",{},{},{}
samples/Split1/timelock.sol,timelock.sol,conkas,solidity,,2022/11/11,20250903_2249,1756941970.9921634,1.4130134582519531,0,"{Integer_Overflow@16,Integer_Overflow@17,Integer_Overflow@22,Time_Manipulation@17,Time_Manipulation@27,Transaction_Ordering_Dependence@30}","{BLOCK_DEPENDENCE,FRONT_RUNNING,INTEGER_OVERFLOW,OVERFLOW,TOD}",{},{},{}
samples/Split1/token.sol,token.sol,conkas,solidity,,2022/11/11,20250903_2249,1756940408.7203028,1.734642744064331,0,"{Integer_Overflow@23,Integer_Underflow@20,Integer_Underflow@22}","{INTEGER_OVERFLOW,OVERFLOW,UNDERFLOW}",{},{},{}
samples/Split1/etherbank.sol,etherbank.sol,conkas,solidity,,2022/11/11,20250903_2330,1756944642.1003146,1.2863633632659912,0,"{Reentrancy@21,Transaction_Ordering_Dependence@21}","{FRONT_RUNNING,REENTRANCY,TOD}",{},{},{}
samples/Split1/insecure_transfer.sol,insecure_transfer.sol,conkas,solidity,,2022/11/11,20250903_2330,1756943055.0167391,1.775007724761963,0,{Integer_Overflow@18},"{INTEGER_OVERFLOW,OVERFLOW}",{},{},{}
samples/Split1/modifier_reentrancy.sol,modifier_reentrancy.sol,conkas,solidity,,2022/11/11,20250903_2330,1756943056.7927375,1.40997314453125,0,"{Reentrancy@21,Reentrancy@47}",{REENTRANCY},{},{},{}
samples/Split1/reentrance.sol,reentrance.sol,conkas,solidity,,2022/11/11,20250903_2330,1756944653.6201725,1.2366588115692139,0,"{Integer_Overflow@14,Reentrancy@24,Unchecked_Low_Level_Call@24}","{INTEGER_OVERFLOW,LOW_LEVEL_CALL,OVERFLOW,REENTRANCY}",{},{},{}
samples/Split1/reentrancy_dao.sol,reentrancy_dao.sol,conkas,solidity,,2022/11/11,20250903_2330,1756944448.115681,1.7366743087768555,0,"{Integer_Overflow@25,Integer_Overflow@26,Integer_Underflow@16,Reentrancy@18,Transaction_Ordering_Dependence@18}","{FRONT_RUNNING,INTEGER_OVERFLOW,OVERFLOW,REENTRANCY,TOD,UNDERFLOW}",{},{},{}
samples/Split1/timelock.sol,timelock.sol,conkas,solidity,,2022/11/11,20250903_2330,1756944634.9142861,1.4386506080627441,0,"{Integer_Overflow@16,Integer_Overflow@17,Integer_Overflow@22,Time_Manipulation@17,Time_Manipulation@27,Transaction_Ordering_Dependence@30}","{BLOCK_DEPENDENCE,FRONT_RUNNING,INTEGER_OVERFLOW,OVERFLOW,TOD}",{},{},{}
samples/Split1/token.sol,token.sol,conkas,solidity,,2022/11/11,20250903_2330,1756944632.5261872,1.2723135948181152,0,"{Integer_Overflow@23,Integer_Underflow@20,Integer_Underflow@22}","{INTEGER_OVERFLOW,OVERFLOW,UNDERFLOW}",{},{},{}
samples/Split1/etherbank.sol,etherbank.sol,conkas,solidity,,2022/11/11,20250904_0010,1756946172.9548688,1.7543458938598633,0,"{Reentrancy@21,Transaction_Ordering_Dependence@21}","{FRONT_RUNNING,REENTRANCY,TOD}",{},{},{}
samples/Split1/insecure_transfer.sol,insecure_transfer.sol,conkas,solidity,,2022/11/11,20250904_0010,1756945393.7232337,1.2208378314971924,0,{Integer_Overflow@18},"{INTEGER_OVERFLOW,OVERFLOW}",{},{},{}
samples/Split1/modifier_reentrancy.sol,modifier_reentrancy.sol,conkas,solidity,,2022/11/11,20250904_0010,1756945720.2693322,1.4130010604858398,0,"{Reentrancy@21,Reentrancy@47}",{REENTRANCY},{},{},{}
samples/Split1/reentrance.sol,reentrance.sol,conkas,solidity,,2022/11/11,20250904_0010,1756945079.0685031,1.3729805946350098,0,"{Integer_Overflow@14,Reentrancy@24,Unchecked_Low_Level_Call@24}","{INTEGER_OVERFLOW,LOW_LEVEL_CALL,OVERFLOW,REENTRANCY}",{},{},{}
samples/Split1/reentrancy_dao.sol,reentrancy_dao.sol,conkas,solidity,,2022/11/11,20250904_0010,1756945391.9412956,1.7812862396240234,0,"{Integer_Overflow@25,Integer_Overflow@26,Integer_Underflow@16,Reentrancy@18,Transaction_Ordering_Dependence@18}","{FRONT_RUNNING,INTEGER_OVERFLOW,OVERFLOW,REENTRANCY,TOD,UNDERFLOW}",{},{},{}
samples/Split1/timelock.sol,timelock.sol,conkas,solidity,,2022/11/11,20250904_0010,1756945128.9770873,1.8886382579803467,0,"{Integer_Overflow@16,Integer_Overflow@17,Integer_Overflow@22,Time_Manipulation@17,Time_Manipulation@27,Transaction_Ordering_Dependence@30}","{BLOCK_DEPENDENCE,FRONT_RUNNING,INTEGER_OVERFLOW,OVERFLOW,TOD}",{},{},{}
samples/Split1/token.sol,token.sol,conkas,solidity,,2022/11/11,20250904_0010,1756947009.1397123,1.2898316383361816,0,"{Integer_Overflow@23,Integer_Underflow@20,Integer_Underflow@22}","{INTEGER_OVERFLOW,OVERFLOW,UNDERFLOW}",{},{},{}
samples/Split1/etherbank.sol,etherbank.sol,conkas,solidity,,2022/11/11,20250904_0052,1756948648.723857,1.327988862991333,0,"{Reentrancy@21,Transaction_Ordering_Dependence@21}","{FRONT_RUNNING,REENTRANCY,TOD}",{},{},{}
samples/Split1/insecure_transfer.sol,insecure_transfer.sol,conkas,solidity,,2022/11/11,20250904_0052,1756948493.5343068,1.7041699886322021,0,{Integer_Overflow@18},"{INTEGER_OVERFLOW,OVERFLOW}",{},{},{}
samples/Split1/modifier_reentrancy.sol,modifier_reentrancy.sol,conkas,solidity,,2022/11/11,20250904_0052,1756949472.1697538,2.0211105346679688,0,"{Reentrancy@21,Reentrancy@47}",{REENTRANCY},{},{},{}
samples/Split1/reentrance.sol,reentrance.sol,conkas,solidity,,2022/11/11,20250904_0052,1756949112.981036,1.474372148513794,0,"{Integer_Overflow@14,Reentrancy@24,Unchecked_Low_Level_Call@24}","{INTEGER_OVERFLOW,LOW_LEVEL_CALL,OVERFLOW,REENTRANCY}",{},{},{}
samples/Split1/reentrancy_dao.sol,reentrancy_dao.sol,conkas,solidity,,2022/11/11,20250904_0052,1756948495.239423,1.335979700088501,0,"{Integer_Overflow@25,Integer_Overflow@26,Integer_Underflow@16,Reentrancy@18,Transaction_Ordering_Dependence@18}","{FRONT_RUNNING,INTEGER_OVERFLOW,OVERFLOW,REENTRANCY,TOD,UNDERFLOW}",{},{},{}
samples/Split1/timelock.sol,timelock.sol,conkas,solidity,,2022/11/11,20250904_0052,1756949596.1779213,1.3394687175750732,0,"{Integer_Overflow@16,Integer_Overflow@17,Integer_Overflow@22,Time_Manipulation@17,Time_Manipulation@27,Transaction_Ordering_Dependence@30}","{BLOCK_DEPENDENCE,FRONT_RUNNING,INTEGER_OVERFLOW,OVERFLOW,TOD}",{},{},{}
samples/Split1/token.sol,token.sol,conkas,solidity,,2022/11/11,20250904_0052,1756949064.7145405,1.9317600727081299,0,"{Integer_Overflow@23,Integer_Underflow@20,Integer_Underflow@22}","{INTEGER_OVERFLOW,OVERFLOW,UNDERFLOW}",{},{},{}
samples/Split2/BECToken.sol,BECToken.sol,conkas,solidity,,2022/11/11,20250904_0134,1756959835.4900076,131.05666875839233,0,{Integer_Overflow@264},"{INTEGER_OVERFLOW,OVERFLOW}",{},{},{}
samples/Split2/insecure_transfer.sol,insecure_transfer.sol,conkas,solidity,,2022/11/11,20250904_0134,1756959796.4741242,1.7040636539459229,0,{Integer_Overflow@18},"{INTEGER_OVERFLOW,OVERFLOW}",{},{},{}
samples/Split2/integer_overflow_1.sol,integer_overflow_1.sol,conkas,solidity,,2022/11/11,20250904_0134,1756960947.1876178,1.6234641075134277,0,{Integer_Overflow@14},"{INTEGER_OVERFLOW,OVERFLOW}",{},{},{}
samples/Split2/open_address_lottery.sol,open_address_lottery.sol,conkas,solidity,,2022/11/11,20250904_0134,1756959347.2335577,7.971684694290161,0,"{Integer_Overflow@56,Integer_Overflow@94,Integer_Overflow@95,Integer_Underflow@63,Integer_Underflow@93,Time_Manipulation@73}","{BLOCK_DEPENDENCE,INTEGER_OVERFLOW,OVERFLOW,UNDERFLOW}",{},{},{}
