filename,basename,toolid,toolmode,tool_args,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/open_address_lottery.sol,open_address_lottery.sol,confuzzius,solidity,,2022/12/31,20250627_1542,1751035754.7389755,3.8079676628112793,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/random_number_generator.sol,random_number_generator.sol,confuzzius,solidity,,2022/12/31,20250627_1542,1751035434.5295634,2.2509102821350098,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/BECToken.sol,BECToken.sol,confuzzius,solidity,,2022/12/31,20250628_0848,1751093309.0465205,35.84530758857727,0,{Integer_Overflow},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/BECToken.sol,BECToken.sol,confuzzius,solidity,,2022/12/31,20250629_0053,1751151186.8778527,453.667427778244,0,{Integer_Overflow},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/insecure_transfer.sol,insecure_transfer.sol,confuzzius,solidity,,2022/12/31,20250629_0053,1751153098.5796504,591.9045882225037,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/integer_overflow_1.sol,integer_overflow_1.sol,confuzzius,solidity,,2022/12/31,20250629_0053,1751153773.3864112,592.3875119686127,0,{Integer_Overflow},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/integer_overflow_add.sol,integer_overflow_add.sol,confuzzius,solidity,,2022/12/31,20250629_0053,1751154436.1309335,592.190286397934,0,{Integer_Overflow},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/lottery.sol,lottery.sol,confuzzius,solidity,,2022/12/31,20250629_0053,1751155094.1122196,592.1319444179535,0,"{Block_Dependency,Transaction_Order_Dependency}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/open_address_lottery.sol,open_address_lottery.sol,confuzzius,solidity,,2022/12/31,20250629_0053,1751155789.1943927,591.9794180393219,0,"{Block_Dependency,Integer_Overflow}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/random_number_generator.sol,random_number_generator.sol,confuzzius,solidity,,2022/12/31,20250629_0053,1751157114.7707164,1.8141703605651855,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/ERC20.sol,ERC20.sol,confuzzius,solidity,,2022/12/31,20250630_0203,1751241809.0490718,442.611291885376,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/FindThisHash.sol,FindThisHash.sol,confuzzius,solidity,,2022/12/31,20250630_0203,1751242254.1072934,892.3826854228973,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/eth_tx_order_dependence_minimal.sol,eth_tx_order_dependence_minimal.sol,confuzzius,solidity,,2022/12/31,20250630_0203,1751245118.7377393,892.6494843959808,0,"{Leaking_Ether,Transaction_Order_Dependency}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/roulette.sol,roulette.sol,confuzzius,solidity,,2022/12/31,20250630_0203,1751243166.0038157,891.9632301330566,0,{Block_Dependency},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/unprotected0.sol,unprotected0.sol,confuzzius,solidity,,2022/12/31,20250630_0203,1751244060.46686,892.5154914855957,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/wallet_02_refund_nosub.sol,wallet_02_refund_nosub.sol,confuzzius,solidity,,2022/12/31,20250630_0203,1751246082.9061909,892.4133760929108,0,"{Assertion_Failure,Transaction_Order_Dependency}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/wallet_03_wrong_constructor.sol,wallet_03_wrong_constructor.sol,confuzzius,solidity,,2022/12/31,20250630_0203,1751246977.7923813,892.009818315506,0,"{Assertion_Failure,Leaking_Ether,Transaction_Order_Dependency}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/etherbank.sol,etherbank.sol,maian,solidity,,2022/11/11,20250624_1723,1750778803.9389338,38.462470293045044,0,"{No_Ether_lock_Ether_refused,No_prodigal_vulnerability_found}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/insecure_transfer.sol,insecure_transfer.sol,maian,solidity,,2022/11/11,20250624_1723,1750778844.9245398,33.24529194831848,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/modifier_reentrancy.sol,modifier_reentrancy.sol,maian,solidity,,2022/11/11,20250624_1723,1750778880.6638107,86.79005908966064,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,No_prodigal_vulnerability_found,Not_destructible_no_self_destruct}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/reentrance.sol,reentrance.sol,maian,solidity,,2022/11/11,20250624_1723,1750778969.9568205,26.090065956115723,0,"{No_prodigal_vulnerability_found,Not_destructible_no_self_destruct}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/reentrancy_dao.sol,reentrancy_dao.sol,maian,solidity,,2022/11/11,20250624_1723,1750778998.543966,42.80829668045044,0,"{No_prodigal_vulnerability_found,Not_destructible_no_self_destruct}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/timelock.sol,timelock.sol,maian,solidity,,2022/11/11,20250624_1723,1750779043.8507268,31.99899983406067,0,"{No_prodigal_vulnerability_found,Not_destructible_no_self_destruct}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/token.sol,token.sol,maian,solidity,,2022/11/11,20250624_1723,1750778768.8650663,32.51606011390686,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/etherbank.sol,etherbank.sol,maian,solidity,,2022/11/11,20250624_1817,1750782048.2919493,31.164188146591187,0,"{No_Ether_lock_Ether_refused,No_prodigal_vulnerability_found}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/insecure_transfer.sol,insecure_transfer.sol,maian,solidity,,2022/11/11,20250624_1817,1750782081.913934,32.104182958602905,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/modifier_reentrancy.sol,modifier_reentrancy.sol,maian,solidity,,2022/11/11,20250624_1817,1750782116.4375389,92.16346740722656,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,No_prodigal_vulnerability_found,Not_destructible_no_self_destruct}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/reentrance.sol,reentrance.sol,maian,solidity,,2022/11/11,20250624_1817,1750782211.0379145,32.99678611755371,0,"{No_prodigal_vulnerability_found,Not_destructible_no_self_destruct}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/reentrancy_dao.sol,reentrancy_dao.sol,maian,solidity,,2022/11/11,20250624_1817,1750782246.4602773,28.94188642501831,0,"{No_prodigal_vulnerability_found,Not_destructible_no_self_destruct}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/timelock.sol,timelock.sol,maian,solidity,,2022/11/11,20250624_1817,1750782277.8302794,29.70952343940735,0,"{No_prodigal_vulnerability_found,Not_destructible_no_self_destruct}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/token.sol,token.sol,maian,solidity,,2022/11/11,20250624_1817,1750782009.075086,36.76338768005371,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/etherbank.sol,etherbank.sol,maian,solidity,,2022/11/11,20250624_2346,1750801801.281599,42.59102463722229,0,"{No_Ether_lock_Ether_refused,No_prodigal_vulnerability_found}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/insecure_transfer.sol,insecure_transfer.sol,maian,solidity,,2022/11/11,20250624_2346,1750801846.2920673,33.007622718811035,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/modifier_reentrancy.sol,modifier_reentrancy.sol,maian,solidity,,2022/11/11,20250624_2346,1750801881.7405841,93.42407035827637,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,No_prodigal_vulnerability_found,Not_destructible_no_self_destruct}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/reentrance.sol,reentrance.sol,maian,solidity,,2022/11/11,20250624_2346,1750801977.604947,30.35385775566101,0,"{No_prodigal_vulnerability_found,Not_destructible_no_self_destruct}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/reentrancy_dao.sol,reentrancy_dao.sol,maian,solidity,,2022/11/11,20250624_2346,1750802010.4191432,35.3590407371521,0,"{No_prodigal_vulnerability_found,Not_destructible_no_self_destruct}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/timelock.sol,timelock.sol,maian,solidity,,2022/11/11,20250624_2346,1750802048.2215533,26.731935262680054,0,"{No_prodigal_vulnerability_found,Not_destructible_no_self_destruct}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/token.sol,token.sol,maian,solidity,,2022/11/11,20250624_2346,1750801773.1289542,25.73495125770569,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/BECToken.sol,BECToken.sol,maian,solidity,,2022/11/11,20250627_1542,1751035439.3007054,210.18355679512024,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/integer_overflow_1.sol,integer_overflow_1.sol,maian,solidity,,2022/11/11,20250627_1542,1751035657.4858868,25.58414602279663,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/integer_overflow_add.sol,integer_overflow_add.sol,maian,solidity,,2022/11/11,20250627_1542,1751035685.624497,29.632094860076904,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/lottery.sol,lottery.sol,maian,solidity,-c 0,2022/11/11,20250627_1542,1751031798.0644636,9.728270292282104,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/random_number_generator.sol,random_number_generator.sol,maian,solidity,,2022/11/11,20250627_1542,1751035761.1389744,34.34746074676514,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/BECToken.sol,BECToken.sol,maian,solidity,,2022/11/11,20250628_0848,1751093347.4592297,262.59635758399963,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/BECToken.sol,BECToken.sol,maian,solidity,,2022/11/11,20250629_0053,1751151643.0296817,217.40919137001038,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/insecure_transfer.sol,insecure_transfer.sol,maian,solidity,,2022/11/11,20250629_0053,1751153692.9649189,34.69728922843933,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/integer_overflow_1.sol,integer_overflow_1.sol,maian,solidity,,2022/11/11,20250629_0053,1751154368.313226,38.073076009750366,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/integer_overflow_add.sol,integer_overflow_add.sol,maian,solidity,,2022/11/11,20250629_0053,1751155030.822603,34.38234519958496,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/lottery.sol,lottery.sol,maian,solidity,,2022/11/11,20250629_0053,1751155688.6854715,37.07862186431885,0,"{No_Ether_lock_Ether_refused,No_prodigal_vulnerability_found}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/open_address_lottery.sol,open_address_lottery.sol,maian,solidity,,2022/11/11,20250629_0053,1751156383.617256,33.02992272377014,0,{No_prodigal_vulnerability_found},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/random_number_generator.sol,random_number_generator.sol,maian,solidity,,2022/11/11,20250629_0053,1751157118.9899678,27.146604299545288,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/ERC20.sol,ERC20.sol,maian,solidity,,2022/11/11,20250630_0203,1751245012.4069748,67.76451683044434,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/FindThisHash.sol,FindThisHash.sol,maian,solidity,,2022/11/11,20250630_0203,1751245082.7211506,33.485787868499756,0,"{No_Ether_lock_Ether_refused,No_prodigal_vulnerability_found,Not_destructible_no_self_destruct}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/eth_tx_order_dependence_minimal.sol,eth_tx_order_dependence_minimal.sol,maian,solidity,,2022/11/11,20250630_0203,1751249698.6744506,35.618693113327026,0,"{No_Ether_lock_Ether_refused,No_prodigal_vulnerability_found,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/roulette.sol,roulette.sol,maian,solidity,,2022/11/11,20250630_0203,1751246013.8907945,35.350521087646484,0,"{No_Ether_lock_Ether_refused,No_prodigal_vulnerability_found,Not_destructible_no_self_destruct}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/unprotected0.sol,unprotected0.sol,maian,solidity,,2022/11/11,20250630_0203,1751246051.6999083,28.772290229797363,0,"{No_Ether_lock_Ether_refused,No_prodigal_vulnerability_found}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/wallet_02_refund_nosub.sol,wallet_02_refund_nosub.sol,maian,solidity,,2022/11/11,20250630_0203,1751250595.4906414,26.11393976211548,0,"{No_prodigal_vulnerability_found,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/wallet_03_wrong_constructor.sol,wallet_03_wrong_constructor.sol,maian,solidity,,2022/11/11,20250630_0203,1751250624.0359755,38.451749086380005,0,"{Ether_leak_verified,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/etherbank.sol,etherbank.sol,manticore-0.3.7,solidity,,2022/11/17,20250624_1723,1750779197.9527347,13.34280776977539,0,{},{},{},"{exception (manticore.core.state.Concretize),exception (manticore.exceptions.ManticoreError: Forking on unfeasible constraint set)}"
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/insecure_transfer.sol,insecure_transfer.sol,manticore-0.3.7,solidity,,2022/11/17,20250624_1723,1750779213.8161957,14.497545003890991,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/modifier_reentrancy.sol,modifier_reentrancy.sol,manticore-0.3.7,solidity,,2022/11/17,20250624_1723,1750779230.8040354,14.828319549560547,0,{},{},{},"{exception (manticore.core.state.Concretize),exception (manticore.exceptions.ManticoreError: Forking on unfeasible constraint set)}"
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/reentrance.sol,reentrance.sol,manticore-0.3.7,solidity,,2022/11/17,20250624_1723,1750779248.1146872,60.70651030540466,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/reentrancy_dao.sol,reentrancy_dao.sol,manticore-0.3.7,solidity,,2022/11/17,20250624_1723,1750779311.3042314,33.644994258880615,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/timelock.sol,timelock.sol,manticore-0.3.7,solidity,,2022/11/17,20250624_1723,1750779347.4385054,281.7375638484955,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/token.sol,token.sol,manticore-0.3.7,solidity,,2022/11/17,20250624_1723,1750779078.366164,117.09334802627563,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/etherbank.sol,etherbank.sol,manticore-0.3.7,solidity,,2022/11/17,20250624_1817,1750782423.1363895,13.078093528747559,0,{},{},{},"{exception (manticore.core.state.Concretize),exception (manticore.exceptions.ManticoreError: Forking on unfeasible constraint set)}"
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/insecure_transfer.sol,insecure_transfer.sol,manticore-0.3.7,solidity,,2022/11/17,20250624_1817,1750782438.6240013,14.445553064346313,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/modifier_reentrancy.sol,modifier_reentrancy.sol,manticore-0.3.7,solidity,,2022/11/17,20250624_1817,1750782455.4949713,14.979578733444214,0,{},{},{},"{exception (manticore.core.state.Concretize),exception (manticore.exceptions.ManticoreError: Forking on unfeasible constraint set)}"
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/reentrance.sol,reentrance.sol,manticore-0.3.7,solidity,,2022/11/17,20250624_1817,1750782472.8855343,61.357590198516846,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/reentrancy_dao.sol,reentrancy_dao.sol,manticore-0.3.7,solidity,,2022/11/17,20250624_1817,1750782536.655763,34.17242431640625,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/timelock.sol,timelock.sol,manticore-0.3.7,solidity,,2022/11/17,20250624_1817,1750782573.2595522,304.7032856941223,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/token.sol,token.sol,manticore-0.3.7,solidity,,2022/11/17,20250624_1817,1750782309.9874303,110.75626254081726,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/etherbank.sol,etherbank.sol,manticore-0.3.7,solidity,,2022/11/17,20250624_2346,1750802189.717488,13.202626705169678,0,{},{},{},"{exception (manticore.core.state.Concretize),exception (manticore.exceptions.ManticoreError: Forking on unfeasible constraint set)}"
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/insecure_transfer.sol,insecure_transfer.sol,manticore-0.3.7,solidity,,2022/11/17,20250624_2346,1750802205.3690503,14.319637537002563,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/modifier_reentrancy.sol,modifier_reentrancy.sol,manticore-0.3.7,solidity,,2022/11/17,20250624_2346,1750802222.101158,14.763195991516113,0,{},{},{},"{exception (manticore.core.state.Concretize),exception (manticore.exceptions.ManticoreError: Forking on unfeasible constraint set)}"
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/reentrance.sol,reentrance.sol,manticore-0.3.7,solidity,,2022/11/17,20250624_2346,1750802239.2864869,61.367509841918945,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/reentrancy_dao.sol,reentrancy_dao.sol,manticore-0.3.7,solidity,,2022/11/17,20250624_2346,1750802303.071302,37.75202178955078,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/timelock.sol,timelock.sol,manticore-0.3.7,solidity,,2022/11/17,20250624_2346,1750802343.249532,315.82161498069763,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/token.sol,token.sol,manticore-0.3.7,solidity,,2022/11/17,20250624_2346,1750802077.407103,109.8884744644165,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/lottery.sol,lottery.sol,manticore-0.3.7,solidity,,2022/11/17,20250627_1542,1751035723.964252,28.247228145599365,0,{},{},{},"{exception (manticore.core.state.Concretize),exception (manticore.exceptions.ManticoreError: Forking on unfeasible constraint set)}"
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/BECToken.sol,BECToken.sol,manticore-0.3.7,solidity,,2022/11/17,20250629_0053,1751151862.862401,610.8885896205902,,{},{},{},"{DOCKER_TIMEOUT,exception (manticore.core.state.Concretize),exception (manticore.exceptions.ManticoreError: Forking on unfeasible constraint set)}"
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/insecure_transfer.sol,insecure_transfer.sol,manticore-0.3.7,solidity,,2022/11/17,20250629_0053,1751153730.183573,17.79562282562256,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/integer_overflow_1.sol,integer_overflow_1.sol,manticore-0.3.7,solidity,,2022/11/17,20250629_0053,1751154408.7949102,5.213003873825073,0,{},{},{},{}
